월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,35,24,49,50,49,53,50,41,43,45,55,42,48,44,22,18,10,6,1,,22
2021-07,휴일,24,13,26,26,27,36,27,31,31,23,21,23,18,13,8,9,5,3,0,,9
2021-08,평일,33,20,47,49,47,50,51,45,48,46,57,44,44,43,21,16,8,5,1,,22
2021-08,휴일,22,14,23,27,31,33,32,36,29,28,20,22,18,15,10,7,4,3,0,,9
2021-09,평일,29,20,43,46,56,52,47,48,53,52,64,48,44,34,19,16,9,4,1,,22
2021-09,휴일,22,14,25,30,36,48,39,42,34,29,22,23,24,17,10,9,5,2,1,,8
2021-10,평일,31,24,48,49,61,53,52,52,54,53,76,48,48,39,19,16,9,6,1,,21
2021-10,휴일,23,15,24,28,36,40,40,44,42,32,29,23,23,16,8,10,5,3,1,,10
2021-11,평일,37,22,48,51,60,55,54,52,51,60,76,55,52,41,21,19,13,5,1,,22
2021-11,휴일,27,15,25,28,39,44,36,44,42,31,26,26,24,18,8,8,6,3,1,,8
2021-12,평일,34,21,44,47,56,53,52,49,54,56,62,47,49,41,22,18,11,5,0,,23
2021-12,휴일,22,12,23,20,27,31,30,38,36,29,23,24,19,14,8,7,5,3,0,,8
2022-01,평일,32,16,44,41,53,58,49,48,55,52,60,46,52,47,25,19,9,4,0,0,21
2022-01,휴일,22,12,20,22,33,38,34,44,36,36,27,22,22,13,10,8,4,3,0,0,10
2022-02,평일,33,16,39,38,52,51,45,45,48,55,66,43,47,46,21,18,8,4,1,0,20
2022-02,휴일,21,14,23,24,33,37,31,43,35,29,26,25,21,14,10,7,4,3,0,0,8
2022-03,평일,34,18,39,42,53,56,51,43,49,53,66,48,52,47,24,19,9,4,1,0,23
2022-03,휴일,23,13,23,23,33,32,37,35,30,26,28,18,24,16,8,8,4,2,0,0,8
2022-04,평일,39,19,41,56,57,63,57,49,57,60,73,57,62,56,28,21,10,5,1,0,21
2022-04,휴일,27,13,25,36,40,43,41,48,44,37,31,35,31,23,12,13,6,3,1,0,9
2022-05,평일,35,21,47,57,61,65,58,50,55,53,73,58,61,57,28,21,13,5,1,0,22
2022-05,휴일,28,15,29,38,44,48,44,52,47,33,27,32,25,22,14,11,8,4,0,0,9
2022-06,평일,35,22,48,55,67,64,61,51,55,54,75,54,57,56,27,22,11,5,2,0,22
2022-06,휴일,30,17,26,36,47,49,42,48,43,36,30,32,28,21,17,17,7,5,1,0,8
2022-07,평일,40,22,53,50,74,76,56,49,55,54,69,59,59,60,26,26,10,5,2,1,21
2022-07,휴일,29,17,28,34,42,45,42,44,46,31,25,33,28,16,14,10,6,3,1,0,10
2022-08,평일,35,23,50,51,70,70,51,47,52,53,65,53,55,58,29,21,9,4,2,0,23
2022-08,휴일,26,18,29,36,43,47,40,48,38,33,28,30,25,22,13,10,5,4,1,0,8
2022-09,평일,38,24,47,51,72,68,59,54,57,61,78,58,54,52,27,21,10,5,2,0,22
2022-09,휴일,29,17,26,41,43,48,39,48,40,31,26,31,22,19,12,7,5,2,1,0,8
2022-10,평일,37,24,47,53,72,65,59,62,62,63,84,57,56,56,23,20,9,5,2,0,21
2022-10,휴일,31,17,32,38,50,57,43,52,52,38,32,33,26,20,13,10,6,5,2,0,10
2022-11,평일,39,25,51,51,74,61,58,55,59,64,85,64,58,58,28,19,10,6,3,1,22
2022-11,휴일,30,17,29,32,44,46,40,50,50,40,28,31,30,18,12,10,3,5,2,0,8
2022-12,평일,36,22,46,50,67,58,56,58,62,64,76,60,56,52,28,20,11,6,1,1,22
2022-12,휴일,26,13,23,28,41,46,43,47,47,40,39,34,29,15,11,12,6,5,1,0,9
2023-01,평일,33,18,41,46,63,57,51,53,61,56,68,53,54,54,27,17,10,6,2,1,22
2023-01,휴일,24,13,19,24,36,37,32,39,40,33,28,30,25,13,9,8,7,2,1,0,9
2023-02,평일,31,42,48,51,77,64,62,59,63,68,95,66,60,65,29,22,12,7,2,1,20
2023-02,휴일,25,33,25,28,48,54,44,56,48,43,42,40,31,18,11,12,7,4,1,0,8
2023-03,평일,35,89,51,55,82,69,61,62,68,69,81,69,62,64,29,25,12,8,2,1,23
2023-03,휴일,24,66,26,40,51,55,47,54,49,43,39,48,26,24,16,13,10,8,2,0,8
2023-04,평일,41,84,52,62,78,68,59,62,71,67,82,71,68,63,32,22,12,7,1,1,20
2023-04,휴일,28,68,31,42,48,56,43,55,43,46,40,45,31,23,13,15,7,6,2,0,10
2023-05,평일,37,20,47,53,72,66,60,63,65,62,80,72,62,58,28,23,14,6,2,1,23
2023-05,휴일,28,17,32,38,46,48,43,56,42,37,30,37,30,22,13,10,8,4,0,0,8
2023-06,평일,33,23,45,59,73,65,55,62,69,64,85,74,69,59,28,26,15,7,1,2,22
2023-06,휴일,26,17,31,42,53,59,45,51,48,41,36,39,31,24,17,11,8,5,1,0,8
2023-07,평일,36,23,47,60,74,70,59,58,65,61,76,61,65,68,27,24,14,8,2,1,21
2023-07,휴일,25,19,27,37,38,51,41,48,39,36,35,34,29,22,13,11,11,6,0,0,10
2023-08,평일,34,24,46,54,67,65,51,58,58,56,71,61,62,58,27,21,12,6,2,1,23
2023-08,휴일,28,17,30,34,42,54,36,51,42,37,29,34,24,21,16,13,8,4,0,0,8
2023-09,평일,33,25,46,51,75,61,56,64,60,61,87,70,70,59,29,21,14,6,2,1,21
2023-09,휴일,28,18,27,38,47,52,44,47,45,38,35,42,26,21,13,15,7,5,1,0,9
2023-10,평일,33,25,46,57,75,70,58,61,67,63,84,72,72,62,27,22,12,6,2,1,22
2023-10,휴일,29,17,28,44,46,59,46,51,46,38,38,41,32,21,16,12,9,4,2,0,9
2023-11,평일,35,25,50,53,76,63,53,67,65,63,95,73,74,66,30,23,15,7,2,1,22
2023-11,휴일,28,16,28,32,46,58,40,50,46,42,39,40,41,18,14,10,8,6,2,0,8
2023-12,평일,32,23,43,49,71,71,58,64,71,69,82,78,72,60,30,23,17,7,2,1,21
2023-12,휴일,26,14,23,32,44,56,40,52,46,43,48,48,36,23,14,11,11,6,2,0,10
