06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
43,42,43,47,62,58,47,43,60,44,48,55,64,58,31,12.0,12.0,2.0,1.0,,2021-07-01,목요일,772,승차,춘의,2755,513,2021-12-31
37,35,44,55,59,69,44,63,49,36,50,50,74,53,33,21.0,12.0,4.0,3.0,,2021-07-02,금요일,791,승차,춘의,2755,1073,2021-12-31
27,27,29,47,51,56,39,39,41,51,32,21,28,20,15,11.0,5.0,6.0,1.0,,2021-07-03,토요일,546,승차,춘의,2755,1633,2021-12-31
17,17,14,25,23,37,26,37,37,35,19,12,16,13,13,3.0,3.0,4.0,0.0,,2021-07-04,일요일,351,승차,춘의,2755,2193,2021-12-31
34,38,42,56,63,69,45,55,61,52,42,65,68,43,28,24.0,16.0,4.0,1.0,,2021-07-05,월요일,806,승차,춘의,2755,2753,2021-12-31
43,36,52,53,57,67,52,49,48,47,39,55,74,50,25,31.0,15.0,5.0,3.0,,2021-07-06,화요일,801,승차,춘의,2755,3313,2021-12-31
31,33,40,61,67,61,37,50,55,44,45,51,75,57,21,16.0,8.0,4.0,2.0,,2021-07-07,수요일,758,승차,춘의,2755,3873,2021-12-31
40,34,49,49,47,54,44,57,49,29,51,52,76,53,32,19.0,12.0,2.0,2.0,,2021-07-08,목요일,751,승차,춘의,2755,4433,2021-12-31
36,35,42,49,62,65,50,45,51,42,48,51,69,51,34,20.0,13.0,5.0,4.0,,2021-07-09,금요일,772,승차,춘의,2755,4993,2021-12-31
27,26,21,43,43,37,38,38,39,23,31,31,33,20,18,9.0,10.0,4.0,2.0,,2021-07-10,토요일,493,승차,춘의,2755,5553,2021-12-31
11,14,15,17,42,32,19,27,24,18,22,17,12,6,6,4.0,2.0,3.0,2.0,,2021-07-11,일요일,293,승차,춘의,2755,6113,2021-12-31
38,33,40,47,48,71,40,32,45,40,45,53,64,53,29,24.0,9.0,4.0,0.0,,2021-07-12,월요일,715,승차,춘의,2755,6673,2021-12-31
45,36,37,35,67,72,39,36,46,43,40,50,55,55,25,23.0,16.0,0.0,2.0,,2021-07-13,화요일,722,승차,춘의,2755,7233,2021-12-31
39,41,35,50,51,57,56,42,39,36,41,51,73,59,28,17.0,6.0,2.0,2.0,,2021-07-14,수요일,725,승차,춘의,2755,7793,2021-12-31
44,31,42,48,41,58,34,46,39,38,35,38,66,55,18,18.0,18.0,5.0,0.0,,2021-07-15,목요일,674,승차,춘의,2755,8353,2021-12-31
44,36,34,54,56,55,40,33,38,24,40,57,74,52,22,18.0,10.0,1.0,1.0,,2021-07-16,금요일,689,승차,춘의,2755,8913,2021-12-31
32,23,26,24,49,43,36,40,18,29,30,29,38,24,17,7.0,3.0,3.0,2.0,,2021-07-17,토요일,473,승차,춘의,2755,9473,2021-12-31
22,16,16,15,26,27,20,18,26,19,17,20,27,13,15,6.0,4.0,3.0,0.0,,2021-07-18,일요일,310,승차,춘의,2755,10033,2021-12-31
35,34,41,47,54,65,41,43,50,42,47,45,61,49,22,24.0,16.0,1.0,1.0,,2021-07-19,월요일,718,승차,춘의,2755,10593,2021-12-31
42,31,39,44,49,44,48,34,43,46,39,55,62,56,28,22.0,13.0,4.0,1.0,,2021-07-20,화요일,700,승차,춘의,2755,11153,2021-12-31
40,34,37,51,62,57,42,38,38,30,33,48,67,41,23,22.0,13.0,6.0,1.0,,2021-07-21,수요일,683,승차,춘의,2755,11713,2021-12-31
47,42,42,40,55,48,28,40,31,32,26,44,60,42,20,24.0,14.0,2.0,2.0,,2021-07-22,목요일,639,승차,춘의,2755,12273,2021-12-31
32,36,34,48,56,54,34,50,38,34,36,56,70,41,21,19.0,10.0,3.0,1.0,,2021-07-23,금요일,673,승차,춘의,2755,12833,2021-12-31
44,27,32,38,33,42,37,26,24,20,26,23,21,26,15,8.0,6.0,2.0,2.0,,2021-07-24,토요일,452,승차,춘의,2755,13393,2021-12-31
19,17,17,29,18,20,25,29,17,24,16,15,17,15,18,11.0,3.0,4.0,0.0,,2021-07-25,일요일,314,승차,춘의,2755,13953,2021-12-31
45,39,42,50,64,59,42,39,34,34,42,46,59,56,23,21.0,8.0,6.0,1.0,,2021-07-26,월요일,710,승차,춘의,2755,14513,2021-12-31
38,48,28,44,46,62,46,40,39,30,39,50,66,53,29,14.0,13.0,6.0,0.0,,2021-07-27,화요일,691,승차,춘의,2755,15073,2021-12-31
37,44,28,56,65,66,39,45,39,41,41,38,67,44,25,8.0,9.0,2.0,0.0,,2021-07-28,수요일,694,승차,춘의,2755,15633,2021-12-31
39,43,37,38,50,52,49,46,30,38,44,51,59,48,24,22.0,14.0,0.0,0.0,,2021-07-29,목요일,684,승차,춘의,2755,16193,2021-12-31
36,41,35,50,60,49,38,47,24,33,52,46,72,50,16,12.0,10.0,5.0,1.0,,2021-07-30,금요일,677,승차,춘의,2755,16753,2021-12-31
32,30,38,20,50,37,42,27,27,25,22,28,29,21,14,8.0,5.0,2.0,2.0,,2021-07-31,토요일,459,승차,춘의,2755,17313,2021-12-31
24,18,10,17,24,23,27,28,21,17,20,14,26,9,5,6.0,3.0,3.0,0.0,,2021-08-01,일요일,295,승차,춘의,2755,17873,2021-12-31
33,36,32,26,57,64,35,41,39,42,49,60,44,34,27,17.0,13.0,3.0,1.0,,2021-08-02,월요일,653,승차,춘의,2755,18433,2021-12-31
38,34,36,34,53,58,34,47,48,42,37,47,46,37,29,9.0,11.0,7.0,0.0,,2021-08-03,화요일,647,승차,춘의,2755,18993,2021-12-31
36,35,39,38,62,46,51,32,38,38,30,48,56,49,25,10.0,12.0,4.0,2.0,,2021-08-04,수요일,651,승차,춘의,2755,19553,2021-12-31
43,35,44,48,56,45,42,40,25,30,43,38,58,42,29,21.0,9.0,2.0,2.0,,2021-08-05,목요일,652,승차,춘의,2755,20113,2021-12-31
41,38,35,52,56,66,43,39,39,32,31,38,62,45,24,19.0,9.0,4.0,1.0,,2021-08-06,금요일,674,승차,춘의,2755,20673,2021-12-31
