월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,43,12,42,48,68,80,81,73,72,72,77,76,76,64,36,22,17,15,5,,22
2021-07,휴일,31,9,31,31,30,42,55,56,40,41,42,45,41,33,27,22,15,12,5,,9
2021-08,평일,41,12,43,48,59,75,78,74,73,69,76,76,76,59,38,23,17,12,5,,22
2021-08,휴일,30,11,31,34,28,38,48,57,40,44,45,44,48,39,25,19,14,12,4,,9
2021-09,평일,41,13,41,53,64,79,79,80,80,88,85,83,79,65,43,22,18,15,6,,22
2021-09,휴일,32,11,32,37,33,52,60,66,47,56,52,58,51,40,31,26,15,11,3,,8
2021-10,평일,44,14,46,56,72,79,84,88,84,90,99,93,87,70,42,26,24,14,7,,21
2021-10,휴일,30,12,31,39,36,54,60,74,60,61,62,66,64,48,32,24,18,12,6,,10
2021-11,평일,44,13,50,61,69,87,90,89,82,100,97,97,89,63,47,23,22,16,8,,22
2021-11,휴일,32,13,36,38,39,65,58,73,60,63,63,74,61,48,34,20,18,12,7,,8
2021-12,평일,39,14,44,52,68,85,90,84,89,93,92,88,83,62,41,23,18,15,6,,23
2021-12,휴일,24,10,26,30,30,54,45,60,46,51,49,52,44,39,22,13,15,9,6,,8
2022-01,평일,36,11,37,51,64,86,80,83,90,100,96,88,87,63,38,25,19,13,5,0,21
2022-01,휴일,22,8,22,26,27,53,40,60,50,58,53,52,49,42,28,16,17,9,2,0,10
2022-02,평일,34,12,37,52,67,73,76,81,77,95,87,82,77,63,43,23,18,12,6,0,20
2022-02,휴일,26,9,22,32,30,56,48,57,53,58,52,53,47,42,32,19,16,9,3,0,8
2022-03,평일,36,12,46,55,67,81,75,79,83,94,87,86,81,67,41,24,18,13,8,0,23
2022-03,휴일,24,8,33,32,30,48,49,59,53,54,52,53,51,46,30,20,14,10,6,0,8
2022-04,평일,37,14,51,58,70,85,86,88,96,95,101,99,99,79,53,33,20,16,10,0,21
2022-04,휴일,27,11,37,32,37,62,62,78,60,71,70,67,66,58,45,29,18,17,7,0,9
2022-05,평일,37,13,49,69,92,111,107,103,113,117,113,111,103,88,58,35,25,17,9,0,22
2022-05,휴일,27,10,34,40,45,76,86,77,65,71,73,77,76,53,48,33,19,15,6,0,9
2022-06,평일,28,10,36,48,74,90,94,90,84,87,90,91,79,65,45,28,22,13,7,2,22
2022-06,휴일,26,10,22,31,38,79,77,80,63,69,55,64,69,48,37,24,20,13,7,0,8
2022-07,평일,26,11,35,53,86,93,92,94,83,86,88,87,74,67,45,25,19,13,6,2,21
