월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,99,28,110,135,173,147,150,127,109,104,97,103,87,70,50,27,20,14,6,,22
2021-07,휴일,41,8,56,48,90,85,85,83,65,65,56,55,52,40,34,23,18,12,3,,9
2021-08,평일,88,25,95,131,166,139,150,132,111,111,97,99,86,67,47,27,18,12,5,,22
2021-08,휴일,37,7,45,49,86,84,83,80,74,66,70,58,52,45,31,23,16,9,2,,9
2021-09,평일,85,22,99,136,185,168,171,158,128,130,114,125,97,75,46,32,21,14,5,,22
2021-09,휴일,40,8,55,64,138,138,130,108,101,93,84,77,69,52,36,26,18,10,3,,8
2021-10,평일,87,24,103,158,217,209,230,185,145,148,136,147,114,87,45,31,26,18,7,,21
2021-10,휴일,37,8,54,72,144,197,188,156,133,133,114,93,87,55,38,26,20,14,4,,10
2021-11,평일,94,28,109,166,232,240,258,206,175,171,147,162,142,92,51,34,28,16,7,,22
2021-11,휴일,44,10,60,93,177,231,225,178,146,159,132,114,113,64,40,30,19,12,5,,8
2021-12,평일,86,28,105,142,194,182,186,165,146,138,130,134,106,76,46,32,26,16,7,,23
2021-12,휴일,32,7,46,68,116,128,116,98,108,89,85,83,69,46,28,21,18,10,4,,8
2022-01,평일,64,25,92,137,185,175,175,156,142,139,124,132,104,74,47,31,24,12,4,0,21
2022-01,휴일,29,6,41,57,132,149,121,110,108,97,85,79,64,42,29,22,19,7,2,0,10
2022-02,평일,66,22,104,148,187,164,157,147,135,129,113,123,95,66,41,30,21,12,5,0,20
2022-02,휴일,32,7,45,68,128,145,121,111,103,95,82,74,60,50,33,19,18,9,3,0,8
2022-03,평일,87,22,108,146,192,176,177,166,144,131,116,128,100,74,47,32,21,14,9,0,23
2022-03,휴일,36,7,48,60,116,129,134,120,109,100,87,78,64,46,34,23,13,9,4,0,8
2022-04,평일,99,26,125,159,255,274,256,209,174,165,153,162,140,92,51,39,28,17,9,0,21
2022-04,휴일,41,9,59,86,234,257,246,193,177,174,132,122,115,64,48,30,21,12,6,0,9
2022-05,평일,152,28,229,483,552,765,569,460,349,376,249,267,183,106,61,45,36,17,12,0,22
2022-05,휴일,127,11,155,333,587,622,422,333,267,298,208,188,125,72,49,34,29,17,5,0,9
2022-06,평일,136,23,197,418,670,648,506,369,302,300,222,213,143,90,53,41,37,20,10,1,22
