월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,90,97,104,141,151,138,114,113,121,110,120,94,76,70,59,36,22,8,3,,22
2021-07,휴일,52,62,57,81,95,101,102,100,92,71,61,58,49,46,36,25,18,7,3,,9
2021-08,평일,83,96,108,133,144,133,114,115,118,102,116,99,76,68,60,33,20,7,3,,22
2021-08,휴일,48,61,54,80,97,96,96,102,89,83,67,61,50,45,35,20,15,7,3,,9
2021-09,평일,82,86,108,127,147,143,125,118,127,115,124,102,78,66,58,31,23,9,3,,22
2021-09,휴일,52,56,63,99,119,109,116,120,106,95,77,74,60,46,36,26,16,8,4,,8
2021-10,평일,98,95,118,147,161,158,153,147,144,127,130,113,86,77,60,34,19,9,4,,21
2021-10,휴일,52,61,61,95,129,126,122,132,111,107,82,80,66,48,42,24,16,8,3,,10
2021-11,평일,95,92,127,148,159,155,145,147,146,132,136,120,92,75,57,33,21,8,5,,22
2021-11,휴일,51,65,65,84,122,137,122,137,135,110,86,85,62,54,36,25,18,8,4,,8
2021-12,평일,90,89,114,130,150,136,136,138,146,123,132,108,89,66,52,30,17,8,4,,23
2021-12,휴일,41,53,47,66,89,108,98,119,105,90,70,61,56,42,29,18,17,7,4,,8
2022-01,평일,79,91,116,118,143,138,134,137,138,126,126,106,82,69,51,30,18,5,3,0,21
2022-01,휴일,40,51,48,63,99,107,113,126,112,93,79,66,47,47,29,21,14,7,3,0,10
2022-02,평일,76,92,109,121,140,126,114,130,121,110,110,95,80,67,50,27,17,6,3,0,20
2022-02,휴일,46,62,50,72,103,106,107,114,101,93,74,64,49,46,35,21,14,5,3,0,8
2022-03,평일,86,99,112,127,144,138,125,128,128,114,113,105,86,67,51,26,15,6,4,0,23
2022-03,휴일,43,62,55,76,101,107,104,123,97,90,70,69,52,48,33,17,10,6,3,0,8
2022-04,평일,103,114,127,155,172,166,153,141,149,128,136,120,101,78,67,37,20,8,5,0,21
2022-04,휴일,61,77,69,102,137,153,131,137,129,103,83,75,64,54,44,26,15,8,3,0,9
2022-05,평일,109,117,132,163,189,180,162,156,163,151,139,132,108,88,78,44,24,10,5,0,22
2022-05,휴일,63,75,75,110,149,166,140,153,134,120,105,88,71,57,50,35,21,8,5,0,9
2022-06,평일,107,117,130,164,174,173,156,164,162,158,146,125,104,86,75,44,26,12,4,2,22
2022-06,휴일,71,83,75,118,154,173,148,151,144,128,104,97,74,66,53,35,25,11,6,0,8
2022-07,평일,113,125,142,175,182,185,153,171,174,158,140,135,109,88,72,44,28,15,5,3,21
2022-07,휴일,72,76,77,115,134,150,132,139,128,119,96,98,72,68,51,33,21,14,5,0,10
