월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,36,13,54,48,47,66,88,82,71,81,115,123,134,118,80,48,30,19,7,,22
2021-07,휴일,29,11,29,33,30,44,52,59,51,58,60,70,67,61,53,37,24,16,6,,9
2021-08,평일,39,12,49,42,42,67,83,88,77,81,117,124,126,109,79,46,29,16,4,,22
2021-08,휴일,28,12,25,34,29,49,50,61,53,57,70,71,67,62,52,30,22,15,4,,9
2021-09,평일,39,12,48,45,44,63,87,88,86,95,130,137,126,108,81,43,27,21,6,,22
2021-09,휴일,31,11,28,35,34,65,64,73,71,82,85,86,92,81,56,34,24,16,6,,8
2021-10,평일,38,15,46,46,47,66,92,95,100,110,143,162,149,122,83,46,32,22,7,,21
2021-10,휴일,31,12,25,32,30,59,62,85,75,83,95,103,90,80,56,41,25,16,7,,10
2021-11,평일,36,14,47,48,48,68,95,97,108,109,150,159,149,117,77,48,34,22,9,,22
2021-11,휴일,31,12,26,28,34,56,63,79,83,86,101,101,101,88,51,42,28,18,7,,8
2021-12,평일,37,12,45,38,45,62,87,94,99,111,149,149,138,111,72,43,31,22,7,,23
2021-12,휴일,26,11,23,24,25,46,50,63,66,79,77,85,77,67,45,28,26,14,6,,8
2022-01,평일,34,12,45,38,44,63,84,96,91,107,152,152,138,110,70,43,33,21,5,0,21
2022-01,휴일,27,10,26,22,27,55,54,77,78,80,88,93,85,65,43,31,26,15,4,0,10
2022-02,평일,32,11,44,39,42,60,78,85,85,92,138,132,122,106,71,45,31,19,4,0,20
2022-02,휴일,26,10,26,23,25,50,54,68,80,72,86,92,81,65,52,32,22,13,3,0,8
2022-03,평일,35,11,44,41,45,64,84,93,89,97,132,145,130,100,74,47,32,21,7,0,23
2022-03,휴일,26,9,27,24,26,51,54,69,73,72,75,85,80,74,54,34,24,16,8,0,8
2022-04,평일,40,12,53,49,59,75,95,104,105,108,152,164,147,124,84,55,39,23,9,0,21
2022-04,휴일,30,8,26,27,32,62,68,82,86,88,95,108,109,96,69,48,33,20,8,0,9
2022-05,평일,44,13,53,51,59,82,105,105,109,117,162,171,160,131,92,63,44,28,11,0,22
2022-05,휴일,33,11,29,27,39,71,73,87,94,95,109,112,114,95,74,55,40,26,9,0,9
2022-06,평일,43,12,53,49,54,75,103,116,101,113,157,163,152,128,92,64,43,28,10,2,22
2022-06,휴일,35,11,30,30,38,79,84,82,84,97,108,122,114,97,75,56,40,26,10,0,8
2022-07,평일,45,12,59,52,59,82,100,119,100,105,145,165,153,132,94,64,45,27,12,3,21
2022-07,휴일,33,10,32,28,41,66,72,76,77,80,91,104,106,84,67,56,41,24,8,0,10
2022-08,평일,41,12,63,52,53,79,96,109,97,101,144,164,141,126,90,53,42,27,10,3,23
2022-08,휴일,30,10,34,34,37,71,73,72,78,79,96,104,102,90,67,49,40,26,8,0,8
2022-09,평일,51,12,63,54,59,85,110,116,110,120,158,175,151,136,99,58,45,26,11,3,22
2022-09,휴일,29,10,34,32,37,67,66,76,75,87,93,101,110,88,70,47,34,22,8,1,8
2022-10,평일,52,12,62,59,59,79,102,114,111,128,170,192,159,137,97,62,44,26,11,3,21
2022-10,휴일,33,10,34,35,44,74,71,86,88,110,111,126,125,98,67,57,38,25,10,1,10
2022-11,평일,48,12,62,64,57,81,103,119,115,125,177,199,161,124,92,54,43,27,12,3,22
2022-11,휴일,33,10,32,34,41,72,74,88,95,107,116,126,114,90,65,48,37,25,8,0,8
2022-12,평일,43,13,58,58,52,71,87,110,106,122,177,189,155,124,80,55,46,30,12,2,22
2022-12,휴일,28,10,30,26,30,59,58,81,76,98,109,119,109,90,63,48,35,28,11,2,9
2023-01,평일,35,14,48,52,52,69,94,109,99,119,166,177,152,125,80,52,41,25,11,2,22
2023-01,휴일,24,12,26,26,26,57,58,71,82,90,100,107,94,75,55,36,27,18,9,1,9
2023-02,평일,36,45,53,59,60,76,103,120,114,132,188,197,174,146,97,63,47,30,13,4,20
2023-02,휴일,28,54,30,25,31,68,76,88,87,108,118,142,124,108,72,51,33,23,10,1,8
2023-03,평일,42,84,62,57,58,80,110,129,116,132,186,204,180,144,99,66,50,34,15,3,23
2023-03,휴일,31,107,30,28,42,70,74,95,94,103,131,138,125,102,83,55,37,30,13,0,8
2023-04,평일,45,86,67,55,64,78,112,137,114,134,188,205,177,138,102,68,48,34,14,3,20
2023-04,휴일,32,113,33,34,47,76,79,83,96,113,127,133,142,101,87,65,44,26,12,0,10
2023-05,평일,48,13,64,53,60,81,112,143,121,123,182,200,177,139,104,70,51,34,14,3,23
2023-05,휴일,32,10,33,32,45,66,73,89,91,105,114,124,123,93,79,60,43,27,11,1,8
2023-06,평일,52,14,65,55,63,81,119,138,113,127,170,201,177,140,105,72,50,37,16,3,22
2023-06,휴일,34,11,36,40,48,86,86,95,93,99,119,128,128,104,84,78,50,29,12,0,8
2023-07,평일,51,14,67,59,61,77,120,135,105,113,169,192,169,138,98,71,49,35,16,3,21
2023-07,휴일,33,11,33,36,45,75,76,86,83,87,117,118,111,89,70,60,40,25,11,1,10
2023-08,평일,49,12,61,56,58,75,97,112,97,106,150,175,166,132,99,64,40,31,18,3,23
2023-08,휴일,35,10,37,35,45,72,72,73,74,87,107,117,110,94,77,61,38,27,13,0,8
2023-09,평일,51,13,61,54,58,78,108,129,115,119,171,186,171,129,96,59,43,30,15,3,21
2023-09,휴일,33,12,32,32,43,69,82,80,94,97,115,124,124,96,87,56,33,23,13,0,9
2023-10,평일,51,13,56,57,61,82,107,126,114,133,171,204,180,144,101,66,49,31,14,2,22
2023-10,휴일,34,12,32,34,46,79,72,83,100,111,128,134,131,104,87,61,38,25,12,1,9
2023-11,평일,51,15,58,62,60,79,110,135,112,137,185,205,183,140,100,57,44,30,15,4,22
2023-11,휴일,32,10,32,34,43,67,71,80,94,107,129,131,128,94,74,52,37,25,10,1,8
2023-12,평일,47,13,53,58,57,73,95,127,116,130,186,202,175,133,92,62,48,30,17,4,21
2023-12,휴일,30,11,31,30,40,63,69,84,94,115,127,138,124,89,73,52,36,23,14,3,10
