월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,20,14,19,24,41,69,95,94,116,175,226,157,156,108,61,44,38,15,4,,44
2021-07,휴일,15,11,11,15,22,31,36,47,51,65,64,58,52,38,31,22,20,13,3,,18
2021-08,평일,21,13,19,24,39,65,94,94,119,174,211,149,150,105,62,41,34,14,3,,44
2021-08,휴일,12,11,12,14,21,29,37,52,63,65,72,70,63,44,32,21,15,10,2,,18
2021-09,평일,19,12,19,23,38,60,90,92,118,175,216,159,149,102,62,45,41,16,3,,44
2021-09,휴일,15,11,12,15,24,35,41,57,68,94,91,86,69,48,38,31,23,14,3,,16
2021-10,평일,21,14,19,24,44,65,100,99,130,207,265,197,177,116,71,53,49,22,5,,42
2021-10,휴일,15,11,13,15,27,34,49,67,92,140,133,113,92,63,50,41,28,18,3,,20
2021-11,평일,20,14,22,24,46,65,108,108,145,225,292,211,191,116,79,67,59,28,7,,44
2021-11,휴일,15,12,14,16,25,36,55,64,80,136,164,140,110,74,62,47,34,18,5,,16
2021-12,평일,19,14,20,22,40,62,103,100,139,207,249,186,166,109,73,61,56,21,6,,46
2021-12,휴일,15,9,11,13,18,25,36,54,71,100,119,96,76,53,46,33,22,13,4,,16
2022-01,평일,19,13,19,21,37,62,94,99,133,198,242,180,163,103,69,54,52,12,3,0,42
2022-01,휴일,14,8,11,13,21,25,38,56,60,88,103,88,81,49,36,29,22,9,2,0,20
2022-02,평일,19,13,19,21,38,60,89,93,125,191,238,179,152,104,65,51,49,15,3,0,40
2022-02,휴일,13,10,13,12,21,29,40,65,73,117,122,120,86,55,36,29,20,13,2,0,16
2022-03,평일,19,14,20,23,41,65,96,100,137,211,257,203,160,105,74,88,107,26,7,0,46
2022-03,휴일,14,10,13,13,24,27,41,59,82,125,151,150,89,68,44,34,20,16,4,0,16
2022-04,평일,22,15,23,27,47,77,113,108,145,226,278,203,187,112,80,60,59,25,7,0,42
2022-04,휴일,14,11,16,17,27,35,50,71,95,144,190,199,181,147,64,58,34,22,5,0,18
2022-05,평일,23,15,25,29,52,77,120,121,162,245,309,226,209,123,94,91,78,32,8,0,44
2022-05,휴일,15,11,15,17,31,43,60,84,115,166,203,178,118,86,77,60,38,21,5,0,18
2022-06,평일,23,31,23,28,48,75,112,119,157,233,288,212,195,117,92,85,77,30,9,0,44
2022-06,휴일,16,10,16,19,32,40,64,81,108,152,172,158,139,97,83,71,50,27,7,0,16
2022-07,평일,25,17,23,28,53,83,121,121,160,224,282,205,198,126,92,75,66,27,7,1,42
2022-07,휴일,16,11,16,19,29,38,60,72,97,138,141,143,110,85,63,52,38,18,5,0,20
