월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,120,38,108,133,157,222,256,226,226,234,244,227,207,151,90,57,37,22,8,,44
2021-07,휴일,85,22,63,58,95,139,162,154,162,171,156,139,113,87,58,42,26,15,4,,18
2021-08,평일,113,36,100,128,150,212,258,225,226,231,240,224,190,143,88,55,34,19,6,,44
2021-08,휴일,75,20,59,56,90,124,154,151,151,162,154,141,112,88,59,38,23,13,4,,18
2021-09,평일,107,34,98,124,148,213,262,225,212,235,245,228,201,142,89,60,40,23,9,,44
2021-09,휴일,92,21,74,65,101,153,197,179,176,178,174,167,128,100,68,44,32,18,6,,16
2021-10,평일,126,37,120,141,163,248,317,261,253,270,288,270,229,164,98,69,47,26,11,,42
2021-10,휴일,118,23,101,68,104,186,249,214,205,225,210,203,151,110,73,51,36,22,8,,20
2021-11,평일,126,37,124,141,168,245,339,277,250,288,305,282,247,163,97,71,54,28,14,,44
2021-11,휴일,111,23,101,71,103,199,250,220,216,235,221,226,164,115,81,55,40,22,9,,16
2021-12,평일,107,37,107,126,154,222,294,244,255,272,281,258,221,155,95,63,48,24,9,,46
2021-12,휴일,75,22,69,53,87,147,186,182,194,205,184,169,136,90,64,40,30,15,5,,16
2022-01,평일,95,37,108,130,150,224,288,249,242,278,277,255,208,147,93,64,49,19,7,0,42
2022-01,휴일,63,21,65,53,82,140,188,183,189,201,187,170,131,90,58,43,32,11,4,0,20
2022-02,평일,89,35,100,126,143,202,246,215,222,249,242,227,194,140,88,57,43,19,7,0,40
2022-02,휴일,63,22,66,63,93,141,182,178,188,191,173,168,132,86,60,40,29,15,6,0,16
2022-03,평일,98,35,107,124,143,203,246,216,225,245,237,223,208,138,89,55,41,22,10,0,46
2022-03,휴일,69,19,69,64,94,141,177,175,182,177,172,155,129,92,62,40,27,14,7,0,16
2022-04,평일,116,38,127,141,183,297,395,312,294,318,306,284,266,182,108,78,54,32,13,0,42
2022-04,휴일,116,21,103,76,133,241,319,279,280,297,258,228,183,124,91,66,40,23,11,0,18
2022-05,평일,139,41,140,150,189,290,395,298,283,305,317,296,276,190,119,89,65,38,18,0,44
2022-05,휴일,134,23,114,81,132,219,297,255,244,265,247,240,188,138,100,76,51,28,11,0,18
2022-06,평일,132,41,138,147,190,301,413,320,283,305,321,301,271,189,119,88,70,36,15,3,44
2022-06,휴일,151,25,127,85,145,239,337,275,255,285,261,250,198,139,105,82,56,36,13,1,16
2022-07,평일,119,44,131,152,197,325,424,330,295,320,331,309,273,196,120,86,64,36,14,3,42
2022-07,휴일,101,26,94,84,127,235,304,260,255,259,242,222,175,135,94,71,48,28,10,0,20
2022-08,평일,112,38,118,143,190,290,363,308,282,296,307,283,248,174,114,77,56,31,13,3,46
2022-08,휴일,98,24,88,82,127,224,285,254,252,246,234,219,172,129,92,67,46,27,11,0,16
2022-09,평일,129,38,132,143,193,296,391,307,278,311,321,304,268,193,123,83,63,36,14,3,44
2022-09,휴일,111,21,99,73,118,206,270,240,240,247,242,219,186,129,90,65,44,23,11,1,16
2022-10,평일,149,37,173,165,207,314,422,342,306,335,349,325,279,194,128,90,68,36,13,4,42
2022-10,휴일,190,24,164,92,138,244,348,289,296,324,300,289,224,167,109,86,57,31,13,1,20
2022-11,평일,130,38,150,154,194,308,415,316,302,338,348,326,282,186,119,88,67,35,13,3,44
2022-11,휴일,128,23,127,84,126,249,314,274,273,290,276,268,215,145,104,74,52,30,11,2,16
2022-12,평일,102,39,116,141,191,314,471,355,323,365,386,358,311,196,129,99,81,44,16,4,44
2022-12,휴일,76,21,76,74,117,235,364,293,284,310,311,285,210,150,97,81,56,31,15,2,18
2023-01,평일,102,38,117,133,176,273,381,309,301,330,332,304,268,174,113,80,57,35,11,4,44
2023-01,휴일,72,19,73,59,96,176,243,223,230,245,229,206,161,107,71,53,33,22,9,0,18
2023-02,평일,115,55,131,160,202,325,461,356,332,364,384,353,305,206,127,96,71,42,15,4,40
2023-02,휴일,101,38,101,76,122,232,348,302,297,306,299,272,214,149,102,73,50,29,11,1,16
2023-03,평일,136,75,145,164,217,356,492,374,354,385,393,361,318,211,139,100,78,43,16,4,46
2023-03,휴일,136,58,114,80,137,268,376,307,302,318,324,280,229,157,113,78,53,31,11,1,16
2023-04,평일,159,76,165,165,207,360,478,357,330,358,376,349,304,212,138,101,79,45,15,5,40
2023-04,휴일,177,64,150,96,154,325,416,333,332,356,321,301,236,172,120,85,60,32,14,0,20
2023-05,평일,149,43,148,162,210,334,427,340,322,350,359,338,299,212,135,99,78,46,17,5,46
2023-05,휴일,172,26,128,94,141,238,325,276,275,306,280,264,212,152,110,84,61,35,14,2,16
2023-06,평일,143,46,143,167,210,349,452,348,314,343,364,339,299,211,135,102,81,46,16,4,44
2023-06,휴일,157,28,135,97,136,282,352,301,289,321,296,284,226,170,126,93,69,32,16,1,16
2023-07,평일,127,47,124,166,210,345,450,359,329,346,360,340,304,208,131,99,73,42,15,4,42
2023-07,휴일,102,27,94,86,134,257,345,286,271,287,275,247,201,134,99,77,55,30,11,1,20
2023-08,평일,125,46,125,163,206,344,427,344,326,339,342,323,281,204,125,90,66,39,12,4,46
2023-08,휴일,117,26,105,83,143,261,340,290,297,298,287,251,208,149,102,77,52,28,12,0,16
2023-09,평일,130,44,134,158,205,331,424,337,314,333,354,330,290,212,132,98,77,41,14,4,42
2023-09,휴일,135,25,115,84,137,258,354,287,303,308,291,281,223,162,109,81,56,35,11,1,18
2023-10,평일,169,49,168,171,210,335,459,345,325,357,367,349,307,222,138,98,75,44,14,4,44
