06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
64,40,80,57,63,78,138,147,150,155,260,264,214,206,117,64.0,55.0,17.0,4.0,,2021-07-01,목요일,2173,승차,가산디지털단지,2748,499,2021-12-31
72,28,67,47,56,89,129,142,152,203,282,275,253,244,111,67.0,49.0,20.0,6.0,,2021-07-02,금요일,2292,승차,가산디지털단지,2748,1059,2021-12-31
54,30,59,48,58,87,117,72,100,115,125,119,126,65,53,41.0,22.0,10.0,8.0,,2021-07-03,토요일,1309,승차,가산디지털단지,2748,1619,2021-12-31
22,8,22,21,27,42,33,50,40,62,72,72,84,51,37,23.0,19.0,8.0,3.0,,2021-07-04,일요일,696,승차,가산디지털단지,2748,2179,2021-12-31
55,35,70,58,55,96,125,156,170,204,311,283,297,199,116,56.0,43.0,19.0,6.0,,2021-07-05,월요일,2354,승차,가산디지털단지,2748,2739,2021-12-31
67,31,70,64,63,91,141,163,146,178,287,294,295,202,105,70.0,46.0,20.0,10.0,,2021-07-06,화요일,2343,승차,가산디지털단지,2748,3299,2021-12-31
68,35,68,54,61,85,125,136,160,152,258,251,253,203,94,59.0,30.0,23.0,12.0,,2021-07-07,수요일,2127,승차,가산디지털단지,2748,3859,2021-12-31
53,30,82,57,68,92,124,119,153,166,228,298,226,221,112,76.0,33.0,18.0,7.0,,2021-07-08,목요일,2163,승차,가산디지털단지,2748,4419,2021-12-31
57,34,77,57,56,81,128,129,170,185,249,267,232,199,100,67.0,45.0,21.0,12.0,,2021-07-09,금요일,2166,승차,가산디지털단지,2748,4979,2021-12-31
46,17,72,41,58,63,98,78,92,101,111,129,104,82,72,35.0,26.0,16.0,4.0,,2021-07-10,토요일,1245,승차,가산디지털단지,2748,5539,2021-12-31
28,24,23,25,33,33,32,43,48,65,77,73,74,41,44,17.0,18.0,6.0,4.0,,2021-07-11,일요일,708,승차,가산디지털단지,2748,6099,2021-12-31
61,26,62,52,52,103,117,138,167,188,248,268,275,214,122,51.0,30.0,17.0,5.0,,2021-07-12,월요일,2196,승차,가산디지털단지,2748,6659,2021-12-31
66,43,77,59,48,89,119,113,141,128,235,247,238,205,117,49.0,41.0,21.0,1.0,,2021-07-13,화요일,2037,승차,가산디지털단지,2748,7219,2021-12-31
73,26,64,57,64,82,103,124,115,152,225,225,232,213,126,57.0,29.0,20.0,6.0,,2021-07-14,수요일,1993,승차,가산디지털단지,2748,7779,2021-12-31
55,43,73,55,60,84,109,131,129,140,243,241,244,197,102,69.0,39.0,18.0,5.0,,2021-07-15,목요일,2037,승차,가산디지털단지,2748,8339,2021-12-31
79,31,66,43,59,81,114,127,132,171,221,277,235,189,106,51.0,49.0,20.0,6.0,,2021-07-16,금요일,2057,승차,가산디지털단지,2748,8899,2021-12-31
59,33,66,42,58,70,106,56,65,103,75,110,113,63,54,39.0,24.0,6.0,3.0,,2021-07-17,토요일,1145,승차,가산디지털단지,2748,9459,2021-12-31
28,11,15,18,32,24,39,35,41,41,50,60,67,72,34,21.0,17.0,6.0,1.0,,2021-07-18,일요일,612,승차,가산디지털단지,2748,10019,2021-12-31
44,44,66,55,65,89,120,129,141,187,243,230,246,214,108,74.0,37.0,16.0,3.0,,2021-07-19,월요일,2111,승차,가산디지털단지,2748,10579,2021-12-31
66,33,62,48,54,97,140,137,144,168,261,241,265,205,130,72.0,44.0,21.0,5.0,,2021-07-20,화요일,2193,승차,가산디지털단지,2748,11139,2021-12-31
56,40,83,52,62,79,133,106,125,151,214,227,242,217,119,68.0,44.0,19.0,9.0,,2021-07-21,수요일,2046,승차,가산디지털단지,2748,11699,2021-12-31
68,29,68,59,61,79,125,140,139,147,215,212,219,193,126,64.0,37.0,24.0,6.0,,2021-07-22,목요일,2011,승차,가산디지털단지,2748,12259,2021-12-31
76,39,69,53,67,75,108,124,130,169,237,232,247,217,105,53.0,35.0,26.0,4.0,,2021-07-23,금요일,2066,승차,가산디지털단지,2748,12819,2021-12-31
59,31,54,39,53,67,88,66,78,77,76,127,144,80,70,45.0,20.0,9.0,4.0,,2021-07-24,토요일,1187,승차,가산디지털단지,2748,13379,2021-12-31
24,21,20,26,21,25,41,42,37,36,57,50,62,63,33,20.0,21.0,5.0,3.0,,2021-07-25,일요일,607,승차,가산디지털단지,2748,13939,2021-12-31
60,31,49,54,61,84,132,125,159,153,221,252,245,207,106,77.0,40.0,22.0,6.0,,2021-07-26,월요일,2084,승차,가산디지털단지,2748,14499,2021-12-31
61,47,75,54,63,80,124,137,137,153,218,239,249,214,122,86.0,40.0,18.0,7.0,,2021-07-27,화요일,2124,승차,가산디지털단지,2748,15059,2021-12-31
66,33,66,53,55,86,113,124,138,149,228,264,220,190,109,55.0,42.0,20.0,7.0,,2021-07-28,수요일,2018,승차,가산디지털단지,2748,15619,2021-12-31
70,42,64,52,57,82,128,115,130,141,216,215,239,210,128,57.0,26.0,22.0,5.0,,2021-07-29,목요일,1999,승차,가산디지털단지,2748,16179,2021-12-31
85,34,51,50,45,85,112,128,131,164,219,251,235,190,123,67.0,31.0,15.0,5.0,,2021-07-30,금요일,2021,승차,가산디지털단지,2748,16739,2021-12-31
46,31,44,36,51,72,105,79,69,88,90,96,118,87,52,32.0,29.0,7.0,7.0,,2021-07-31,토요일,1139,승차,가산디지털단지,2748,17299,2021-12-31
23,12,23,15,31,12,32,30,52,51,69,69,59,52,25,24.0,22.0,6.0,2.0,,2021-08-01,일요일,609,승차,가산디지털단지,2748,17859,2021-12-31
36,38,36,36,51,79,87,91,131,151,211,249,216,190,116,59.0,38.0,24.0,2.0,,2021-08-02,월요일,1841,승차,가산디지털단지,2748,18419,2021-12-31
41,34,41,44,59,75,91,99,122,120,216,228,229,190,113,72.0,42.0,24.0,5.0,,2021-08-03,화요일,1845,승차,가산디지털단지,2748,18979,2021-12-31
46,34,56,53,48,54,87,86,109,131,208,225,198,190,91,57.0,38.0,22.0,12.0,,2021-08-04,수요일,1745,승차,가산디지털단지,2748,19539,2021-12-31
65,26,71,54,49,68,95,138,120,152,232,232,208,189,111,53.0,44.0,16.0,7.0,,2021-08-05,목요일,1930,승차,가산디지털단지,2748,20099,2021-12-31
50,38,82,51,56,88,104,102,129,171,237,239,199,173,110,69.0,37.0,18.0,6.0,,2021-08-06,금요일,1959,승차,가산디지털단지,2748,20659,2021-12-31
61,30,62,54,66,80,80,80,60,74,91,106,114,66,66,26.0,31.0,7.0,3.0,,2021-08-07,토요일,1157,승차,가산디지털단지,2748,21219,2021-12-31
25,22,18,26,21,34,25,40,39,46,76,74,61,48,18,20.0,11.0,8.0,3.0,,2021-08-08,일요일,615,승차,가산디지털단지,2748,21779,2021-12-31
78,30,67,48,51,89,129,131,138,184,265,227,260,215,126,60.0,43.0,18.0,7.0,,2021-08-09,월요일,2166,승차,가산디지털단지,2748,22339,2021-12-31
63,43,76,47,64,91,108,133,147,146,284,238,237,208,126,59.0,31.0,18.0,6.0,,2021-08-10,화요일,2125,승차,가산디지털단지,2748,22899,2021-12-31
77,32,64,61,43,84,101,118,149,177,227,224,227,183,109,86.0,44.0,25.0,8.0,,2021-08-11,수요일,2039,승차,가산디지털단지,2748,23459,2021-12-31
51,36,84,52,60,80,127,123,147,143,228,260,206,192,115,54.0,38.0,19.0,10.0,,2021-08-12,목요일,2025,승차,가산디지털단지,2748,24019,2021-12-31
69,32,59,46,60,67,140,136,153,179,204,245,233,182,106,65.0,49.0,15.0,7.0,,2021-08-13,금요일,2047,승차,가산디지털단지,2748,24579,2021-12-31
52,35,48,47,54,67,87,89,71,80,71,119,97,97,61,21.0,29.0,7.0,4.0,,2021-08-14,토요일,1136,승차,가산디지털단지,2748,25139,2021-12-31
28,10,16,23,26,35,54,33,49,50,52,64,67,46,50,21.0,11.0,2.0,1.0,,2021-08-15,일요일,638,승차,가산디지털단지,2748,25699,2021-12-31
39,38,24,37,42,63,80,96,74,92,126,143,104,98,74,34.0,18.0,10.0,6.0,,2021-08-16,월요일,1198,승차,가산디지털단지,2748,26259,2021-12-31
70,36,62,43,52,97,127,123,141,191,250,260,246,211,133,63.0,44.0,16.0,9.0,,2021-08-17,화요일,2174,승차,가산디지털단지,2748,26819,2021-12-31
63,39,65,61,47,75,128,120,134,166,252,223,205,184,106,58.0,42.0,14.0,12.0,,2021-08-18,수요일,1994,승차,가산디지털단지,2748,27379,2021-12-31
61,28,77,55,44,79,116,139,149,180,261,249,213,221,109,59.0,49.0,21.0,5.0,,2021-08-19,목요일,2115,승차,가산디지털단지,2748,27939,2021-12-31
72,28,63,57,58,93,103,123,152,181,251,234,230,221,126,67.0,32.0,13.0,4.0,,2021-08-20,금요일,2108,승차,가산디지털단지,2748,28499,2021-12-31
61,20,52,34,52,68,62,68,63,89,124,100,127,70,51,27.0,22.0,4.0,2.0,,2021-08-21,토요일,1096,승차,가산디지털단지,2748,29059,2021-12-31
24,25,24,30,23,31,46,48,55,44,81,69,69,67,28,19.0,21.0,4.0,3.0,,2021-08-22,일요일,711,승차,가산디지털단지,2748,29619,2021-12-31
66,30,62,43,51,93,123,126,144,172,254,275,242,194,132,60.0,39.0,11.0,7.0,,2021-08-23,월요일,2124,승차,가산디지털단지,2748,30179,2021-12-31
69,39,61,47,62,76,108,159,135,169,237,261,235,198,129,63.0,38.0,15.0,9.0,,2021-08-24,화요일,2110,승차,가산디지털단지,2748,30739,2021-12-31
65,27,74,51,39,89,132,138,138,144,255,265,239,194,130,66.0,37.0,18.0,9.0,,2021-08-25,수요일,2110,승차,가산디지털단지,2748,31299,2021-12-31
71,38,62,47,68,90,152,144,157,169,262,245,249,188,126,60.0,43.0,14.0,5.0,,2021-08-26,목요일,2190,승차,가산디지털단지,2748,31859,2021-12-31
71,29,60,47,61,74,112,154,165,155,254,243,218,185,101,76.0,55.0,16.0,6.0,,2021-08-27,금요일,2082,승차,가산디지털단지,2748,32419,2021-12-31
53,31,54,49,50,75,92,67,65,101,118,142,141,88,60,39.0,41.0,14.0,2.0,,2021-08-28,토요일,1282,승차,가산디지털단지,2748,32979,2021-12-31
30,7,20,24,26,45,48,52,53,58,85,73,77,53,37,22.0,11.0,4.0,2.0,,2021-08-29,일요일,727,승차,가산디지털단지,2748,33539,2021-12-31
63,34,59,39,64,105,116,125,147,212,266,245,252,217,133,60.0,58.0,23.0,9.0,,2021-08-30,월요일,2227,승차,가산디지털단지,2748,34099,2021-12-31
73,29,52,42,54,82,125,127,133,140,241,222,236,214,108,60.0,37.0,15.0,4.0,,2021-08-31,화요일,1994,승차,가산디지털단지,2748,34659,2021-12-31
65,49,59,57,56,97,116,123,142,200,256,278,229,195,92,74.0,58.0,19.0,5.0,,2021-09-01,수요일,2170,승차,가산디지털단지,2748,35219,2021-12-31
73,32,62,50,56,95,131,143,175,178,286,245,227,231,128,65.0,34.0,17.0,6.0,,2021-09-02,목요일,2234,승차,가산디지털단지,2748,35779,2021-12-31
59,54,75,47,54,100,127,153,166,166,267,267,233,205,115,77.0,39.0,28.0,6.0,,2021-09-03,금요일,2238,승차,가산디지털단지,2748,36339,2021-12-31
64,30,54,48,64,76,89,82,84,102,124,124,121,108,57,37.0,19.0,10.0,2.0,,2021-09-04,토요일,1295,승차,가산디지털단지,2748,36899,2021-12-31
27,23,17,17,33,31,44,57,51,78,91,88,73,65,31,19.0,20.0,6.0,1.0,,2021-09-05,일요일,772,승차,가산디지털단지,2748,37459,2021-12-31
72,35,50,44,55,99,151,148,180,199,267,264,274,202,123,71.0,42.0,15.0,7.0,,2021-09-06,월요일,2298,승차,가산디지털단지,2748,38019,2021-12-31
64,46,45,50,43,79,121,133,156,154,262,265,240,221,104,61.0,41.0,17.0,7.0,,2021-09-07,화요일,2109,승차,가산디지털단지,2748,38579,2021-12-31
58,41,79,51,43,92,143,133,152,177,275,241,259,204,121,79.0,52.0,24.0,8.0,,2021-09-08,수요일,2232,승차,가산디지털단지,2748,39139,2021-12-31
77,43,56,56,77,105,158,142,154,177,287,308,239,206,128,71.0,48.0,19.0,11.0,,2021-09-09,목요일,2362,승차,가산디지털단지,2748,39699,2021-12-31
79,33,51,50,66,96,127,158,146,184,289,274,215,219,124,80.0,49.0,28.0,9.0,,2021-09-10,금요일,2277,승차,가산디지털단지,2748,40259,2021-12-31
69,39,47,61,58,82,126,100,87,117,148,130,156,129,64,43.0,28.0,11.0,7.0,,2021-09-11,토요일,1502,승차,가산디지털단지,2748,40819,2021-12-31
32,11,22,28,30,37,54,51,63,71,61,103,71,65,46,26.0,18.0,7.0,2.0,,2021-09-12,일요일,798,승차,가산디지털단지,2748,41379,2021-12-31
64,40,60,37,75,100,151,175,164,172,284,263,238,241,136,61.0,26.0,17.0,14.0,,2021-09-13,월요일,2318,승차,가산디지털단지,2748,41939,2021-12-31
69,40,67,46,56,103,146,140,139,167,288,278,258,209,114,73.0,41.0,25.0,7.0,,2021-09-14,화요일,2266,승차,가산디지털단지,2748,42499,2021-12-31
66,41,78,51,63,102,123,155,142,165,278,284,243,221,119,73.0,47.0,29.0,14.0,,2021-09-15,수요일,2294,승차,가산디지털단지,2748,43059,2021-12-31
67,35,71,41,58,93,117,167,160,174,261,282,235,219,114,74.0,38.0,23.0,7.0,,2021-09-16,목요일,2236,승차,가산디지털단지,2748,43619,2021-12-31
72,34,62,49,66,103,140,148,203,215,306,257,206,139,100,51.0,35.0,19.0,8.0,,2021-09-17,금요일,2213,승차,가산디지털단지,2748,44179,2021-12-31
60,22,60,50,62,70,84,94,95,122,102,137,114,67,57,40.0,29.0,13.0,2.0,,2021-09-18,토요일,1280,승차,가산디지털단지,2748,44739,2021-12-31
29,20,12,24,35,39,44,67,38,61,60,79,43,41,30,22.0,18.0,3.0,2.0,,2021-09-19,일요일,667,승차,가산디지털단지,2748,45299,2021-12-31
26,14,14,22,30,23,37,30,50,46,78,49,45,34,23,17.0,18.0,5.0,0.0,,2021-09-20,월요일,561,승차,가산디지털단지,2748,45859,2021-12-31
24,12,28,14,14,17,15,19,18,35,29,39,30,20,22,12.0,5.0,4.0,1.0,,2021-09-21,화요일,358,승차,가산디지털단지,2748,46419,2021-12-31
24,9,11,17,25,31,43,38,51,66,81,105,81,53,34,29.0,26.0,4.0,2.0,,2021-09-22,수요일,730,승차,가산디지털단지,2748,46979,2021-12-31
73,39,56,52,65,88,115,144,133,158,275,280,229,232,121,60.0,41.0,16.0,9.0,,2021-09-23,목요일,2186,승차,가산디지털단지,2748,47539,2021-12-31
67,29,83,47,64,87,137,134,170,168,301,282,254,205,112,61.0,43.0,21.0,8.0,,2021-09-24,금요일,2273,승차,가산디지털단지,2748,48099,2021-12-31
38,39,72,41,54,73,105,92,114,117,135,164,150,112,48,28.0,40.0,13.0,4.0,,2021-09-25,토요일,1439,승차,가산디지털단지,2748,48659,2021-12-31
37,10,14,24,32,44,44,63,65,95,93,77,98,78,29,37.0,14.0,7.0,3.0,,2021-09-26,일요일,864,승차,가산디지털단지,2748,49219,2021-12-31
55,43,66,48,72,90,132,158,158,188,275,317,253,205,135,61.0,38.0,20.0,8.0,,2021-09-27,월요일,2322,승차,가산디지털단지,2748,49779,2021-12-31
78,30,57,48,61,105,127,147,180,213,284,307,256,207,128,76.0,40.0,20.0,6.0,,2021-09-28,화요일,2370,승차,가산디지털단지,2748,50339,2021-12-31
69,33,65,52,54,66,123,121,143,159,254,272,250,207,115,62.0,51.0,17.0,12.0,,2021-09-29,수요일,2125,승차,가산디지털단지,2748,50899,2021-12-31
81,40,57,53,61,96,144,136,176,162,299,296,275,228,124,71.0,37.0,27.0,6.0,,2021-09-30,목요일,2369,승차,가산디지털단지,2748,51459,2021-12-31
