월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,89,28,51,75,113,171,215,229,289,394,505,508,450,341,211,155,101,52,8,,22
2021-07,휴일,67,21,36,40,54,79,71,98,95,100,131,127,114,99,64,58,42,23,3,,9
2021-08,평일,82,25,52,69,108,159,209,225,291,399,528,492,454,350,211,148,94,40,6,,22
2021-08,휴일,68,20,35,35,50,61,66,75,86,91,116,119,110,93,59,51,37,18,4,,9
2021-09,평일,83,24,50,65,102,157,201,221,297,399,504,482,434,317,199,146,103,45,9,,22
2021-09,휴일,70,19,37,45,61,71,82,95,98,122,136,138,117,96,74,67,50,19,3,,8
2021-10,평일,87,24,56,74,106,166,230,264,343,475,591,572,493,355,222,165,117,54,10,,21
2021-10,휴일,72,19,34,46,59,94,85,122,125,142,158,162,138,116,85,91,56,26,4,,10
2021-11,평일,92,27,59,82,111,164,247,274,357,512,649,618,523,342,219,167,121,64,13,,22
2021-11,휴일,72,23,38,48,58,104,90,165,144,160,147,190,151,110,91,70,64,33,4,,8
2021-12,평일,86,28,57,72,102,153,227,249,339,459,594,563,480,309,198,158,118,44,11,,23
2021-12,휴일,71,19,31,39,54,84,76,149,120,137,122,152,116,88,76,73,50,20,4,,8
2022-01,평일,85,26,55,69,94,153,215,241,312,444,590,551,455,302,201,172,122,37,8,0,21
2022-01,휴일,70,20,29,42,54,92,77,158,120,130,131,146,110,88,65,77,49,13,2,0,10
2022-02,평일,84,25,58,66,91,139,198,229,293,399,536,510,424,299,201,151,118,42,8,0,20
2022-02,휴일,71,19,34,42,54,84,83,152,133,138,140,161,127,98,79,68,54,20,4,0,8
2022-03,평일,86,25,57,68,90,142,201,241,299,397,526,519,428,297,204,157,111,57,12,0,23
2022-03,휴일,70,20,34,40,54,85,83,142,124,136,128,149,120,94,82,64,51,29,5,0,8
2022-04,평일,91,31,66,80,112,179,239,266,339,461,595,579,476,320,232,189,137,70,15,0,21
2022-04,휴일,76,23,37,48,70,114,94,166,158,170,155,168,137,101,91,86,63,36,5,0,9
2022-05,평일,96,32,64,81,117,187,251,268,348,492,628,625,478,315,231,202,148,78,15,0,22
2022-05,휴일,79,23,39,51,75,128,89,183,166,184,188,197,135,100,90,103,59,36,6,0,9
2022-06,평일,98,35,63,84,113,174,246,267,368,491,649,647,498,331,247,234,162,74,17,2,22
2022-06,휴일,88,28,41,55,72,100,90,134,182,192,292,234,177,135,95,108,75,34,7,0,8
2022-07,평일,100,33,63,81,118,179,249,261,368,497,646,668,506,349,253,221,161,68,16,2,21
2022-07,휴일,82,24,42,52,68,100,84,120,155,162,245,192,136,111,87,88,67,29,6,0,10
2022-08,평일,98,33,62,77,111,163,225,258,339,454,600,560,478,320,223,180,148,62,15,2,23
2022-08,휴일,78,23,40,52,71,97,86,120,138,157,220,166,124,102,90,73,62,30,6,0,8
