월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,108,78,130,149,178,162,123,111,117,110,114,84,81,55,41,28,18,8,2,,22
2021-07,휴일,57,46,62,74,97,104,85,82,79,67,53,43,45,33,24,19,14,4,3,,9
2021-08,평일,102,73,120,144,168,162,129,114,119,106,108,82,78,55,35,25,18,6,3,,22
2021-08,휴일,57,44,59,66,94,102,89,87,84,70,57,47,48,36,19,17,13,4,2,,9
2021-09,평일,100,76,116,142,173,167,135,120,128,118,112,93,85,54,35,23,20,7,2,,22
2021-09,휴일,64,46,70,90,116,124,108,109,93,89,67,56,51,40,24,18,15,7,2,,8
2021-10,평일,104,81,127,156,191,179,146,137,137,128,125,102,89,58,39,26,24,8,2,,21
2021-10,휴일,60,48,67,88,130,131,117,107,107,92,70,61,53,35,22,19,16,6,2,,10
2021-11,평일,102,80,136,165,194,182,156,136,140,126,124,104,96,60,40,27,23,8,2,,22
2021-11,휴일,66,47,72,97,134,142,124,113,105,94,70,64,58,41,28,21,15,7,2,,8
2021-12,평일,97,77,125,144,177,182,145,129,146,129,131,104,87,53,42,24,21,6,1,,23
2021-12,휴일,55,39,56,71,105,118,98,94,89,84,70,54,43,28,21,18,15,5,1,,8
2022-01,평일,95,70,121,141,174,167,135,130,140,133,128,104,80,53,36,26,22,7,1,0,21
2022-01,휴일,56,38,50,73,105,117,105,99,105,87,59,50,48,31,21,17,13,4,1,0,10
2022-02,평일,96,68,120,139,164,164,129,120,131,118,119,98,79,50,35,27,19,6,1,0,20
2022-02,휴일,57,41,61,75,113,117,105,105,105,76,59,53,47,33,20,18,14,4,1,0,8
2022-03,평일,102,71,129,144,170,167,137,129,135,119,120,103,73,57,35,25,21,7,2,0,23
2022-03,휴일,61,38,57,74,100,112,112,103,94,88,61,52,40,30,21,14,12,6,2,0,8
2022-04,평일,118,83,150,173,209,196,151,147,155,134,127,116,89,64,44,31,23,10,2,0,21
2022-04,휴일,69,50,68,99,144,151,135,124,116,100,78,62,54,41,29,20,18,9,2,0,9
2022-05,평일,127,82,156,189,221,213,170,163,159,151,144,126,99,70,49,36,27,13,3,0,22
2022-05,휴일,74,56,78,113,157,158,138,119,116,102,87,67,62,44,34,28,20,9,2,0,9
2022-06,평일,122,85,149,184,211,198,168,157,160,145,141,120,98,68,47,36,24,12,3,0,22
2022-06,휴일,77,62,82,114,171,161,142,127,118,103,93,71,56,45,39,30,20,11,1,0,8
2022-07,평일,126,89,153,181,223,199,173,168,165,151,146,123,103,73,50,37,24,12,3,0,21
2022-07,휴일,77,60,78,112,146,149,129,124,110,98,76,72,55,50,37,24,19,5,1,0,10
2022-08,평일,117,83,145,174,210,184,159,148,151,138,138,114,89,65,45,31,21,10,2,1,23
2022-08,휴일,74,57,76,109,139,150,122,113,116,104,85,62,58,42,36,24,15,8,1,0,8
2022-09,평일,127,86,151,186,223,200,175,162,169,151,148,124,97,68,42,32,21,9,2,0,22
2022-09,휴일,73,55,69,107,135,152,130,114,111,90,82,69,47,40,32,22,13,7,1,0,8
2022-10,평일,130,89,155,199,241,217,198,172,177,156,158,130,100,68,43,33,19,11,2,0,21
2022-10,휴일,83,63,83,124,172,171,155,137,126,106,92,72,62,51,29,30,13,7,1,0,10
2022-11,평일,133,91,158,193,240,211,189,175,184,163,159,130,98,64,43,32,19,11,2,0,22
2022-11,휴일,75,59,74,114,155,166,146,132,128,104,94,72,59,44,30,25,13,5,1,0,8
2022-12,평일,124,83,140,176,216,209,195,174,185,163,158,132,96,64,44,33,24,10,2,1,22
2022-12,휴일,68,52,63,90,136,161,161,134,121,110,101,84,58,45,31,27,17,9,2,0,9
2023-01,평일,112,79,129,156,209,186,172,167,177,155,151,111,89,64,42,28,20,8,3,1,22
2023-01,휴일,62,49,56,77,116,134,122,114,111,90,72,61,48,32,24,17,13,6,2,0,9
2023-02,평일,129,107,151,175,241,210,211,189,198,172,165,134,99,72,47,35,24,9,2,0,20
2023-02,휴일,75,80,66,96,167,178,160,137,137,121,99,84,55,46,33,24,18,8,1,0,8
2023-03,평일,134,140,155,194,256,223,199,204,202,181,170,128,103,77,49,34,24,11,3,1,23
2023-03,휴일,80,114,75,112,166,184,164,136,128,131,105,82,64,50,33,26,19,7,2,0,8
2023-04,평일,146,148,155,199,257,221,194,198,201,167,166,128,101,76,55,37,23,11,3,1,20
2023-04,휴일,89,125,84,115,175,185,151,138,133,110,97,82,63,42,38,28,17,6,2,0,10
2023-05,평일,142,97,153,195,268,227,194,196,196,168,154,123,100,74,53,39,28,12,3,1,23
2023-05,휴일,85,64,79,118,178,166,145,124,117,107,92,76,61,45,37,30,17,6,2,0,8
2023-06,평일,139,99,157,201,254,218,199,199,190,164,161,123,104,76,51,42,28,11,3,1,22
2023-06,휴일,89,64,86,121,182,192,162,129,118,101,98,92,65,51,42,33,23,6,2,0,8
2023-07,평일,138,96,157,194,234,216,199,196,186,163,162,123,111,76,52,40,28,10,4,1,21
2023-07,휴일,79,57,75,104,149,155,147,129,119,113,96,74,59,44,37,23,22,7,2,0,10
2023-08,평일,128,94,153,184,228,207,193,177,174,156,150,119,102,69,52,38,23,10,3,1,23
2023-08,휴일,80,60,74,104,153,168,152,132,123,116,91,76,66,48,45,26,19,7,3,0,8
2023-09,평일,138,93,152,182,242,218,205,184,185,166,156,120,108,77,53,37,22,11,4,1,21
2023-09,휴일,83,62,78,117,167,179,159,142,126,114,99,79,69,57,35,27,15,6,2,0,9
2023-10,평일,138,95,157,196,243,229,227,218,198,168,160,128,97,80,52,36,24,9,3,1,22
2023-10,휴일,88,64,78,126,179,198,167,171,145,120,114,87,76,51,39,28,17,7,2,0,9
2023-11,평일,147,101,161,203,232,224,213,214,200,165,155,126,106,82,47,36,21,12,4,1,22
2023-11,휴일,81,60,75,110,175,185,153,154,138,121,100,87,60,45,29,24,14,8,4,0,8
2023-12,평일,137,96,148,192,223,238,217,220,200,163,163,127,109,76,45,40,25,13,4,0,21
2023-12,휴일,74,56,64,102,164,183,166,167,148,124,112,103,72,47,39,24,17,9,4,1,10
