월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,96,7,88,118,152,168,155,124,118,110,88,68,56,42,23,14,10,5,3,,22
2021-07,휴일,50,3,42,48,65,77,89,71,67,72,59,38,31,20,14,10,7,6,2,,9
2021-08,평일,87,7,84,111,146,170,152,127,112,112,89,67,54,41,22,12,8,5,3,,22
2021-08,휴일,49,3,44,52,74,103,112,81,78,68,65,43,35,26,15,8,6,5,1,,9
2021-09,평일,90,7,80,109,144,166,167,138,118,115,98,74,59,45,23,12,9,5,3,,22
2021-09,휴일,51,3,39,60,84,140,130,103,94,82,68,54,37,28,18,9,8,5,1,,8
2021-10,평일,103,8,90,119,168,188,201,168,133,132,112,92,82,56,23,14,9,8,3,,21
2021-10,휴일,64,3,44,60,101,166,171,141,116,107,78,60,48,28,14,10,6,5,2,,10
2021-11,평일,109,10,89,127,181,192,220,185,146,137,117,100,98,71,29,15,12,7,3,,22
2021-11,휴일,73,5,50,74,96,158,179,144,117,120,83,85,60,32,17,12,8,5,2,,8
2021-12,평일,100,10,80,118,170,184,188,165,150,145,126,96,92,64,27,15,11,6,3,,23
2021-12,휴일,58,3,42,68,82,116,121,107,117,112,79,79,55,26,13,10,7,4,1,,8
2022-01,평일,93,11,79,112,159,175,182,152,134,137,106,86,74,45,25,14,11,5,1,0,21
2022-01,휴일,49,3,42,50,69,107,111,120,134,127,82,60,48,21,12,9,9,4,1,0,10
2022-02,평일,92,10,74,115,157,177,163,134,130,125,103,82,64,41,25,13,10,5,2,0,20
2022-02,휴일,54,3,43,51,78,129,150,144,121,115,71,48,35,21,17,8,8,4,0,0,8
2022-03,평일,93,11,73,115,160,185,211,188,166,135,109,82,77,65,39,18,10,6,2,0,23
