월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,15,17,24,26,34,44,39,46,56,63,69,77,71,49,32,24,18,18,2,,22
2021-07,휴일,13,11,16,19,25,30,38,47,44,51,53,50,55,35,23,19,16,19,1,,9
2021-08,평일,17,16,23,24,35,40,46,46,56,67,76,82,71,51,31,19,16,13,1,,22
2021-08,휴일,16,9,15,16,27,30,41,42,47,47,62,52,58,47,21,14,15,15,1,,9
2021-09,평일,14,14,20,21,32,42,46,42,62,81,86,99,87,54,31,23,21,15,1,,22
2021-09,휴일,16,10,17,19,34,38,53,48,61,77,79,79,69,57,34,19,18,14,1,,8
2021-10,평일,16,13,23,23,34,48,53,52,67,97,108,130,90,58,33,27,23,18,2,,21
2021-10,휴일,16,9,13,20,31,44,55,67,80,107,104,107,92,54,30,21,22,21,1,,10
2021-11,평일,16,11,22,24,32,48,49,59,73,107,128,133,91,53,39,33,22,18,2,,22
2021-11,휴일,12,10,14,20,35,50,57,72,96,147,135,138,97,52,38,30,16,19,1,,8
2021-12,평일,15,9,18,21,28,41,46,49,62,83,92,95,74,49,31,26,24,14,2,,23
2021-12,휴일,13,6,8,12,22,32,42,48,65,75,72,64,60,42,25,22,27,14,0,,8
2022-01,평일,15,9,17,20,27,37,43,47,57,82,88,87,69,51,36,27,23,10,0,0,21
2022-01,휴일,12,7,9,11,28,38,47,50,62,75,77,73,62,33,24,20,23,10,0,0,10
2022-02,평일,15,8,16,20,26,35,45,41,56,77,87,89,72,51,33,25,22,14,0,0,20
2022-02,휴일,13,8,9,13,23,33,46,46,59,75,73,74,74,42,24,26,22,15,0,0,8
2022-03,평일,15,10,19,20,27,38,44,50,61,84,86,88,77,54,33,26,24,15,3,0,23
2022-03,휴일,13,9,7,11,23,33,40,42,56,77,69,69,64,42,26,25,20,15,3,0,8
2022-04,평일,18,12,19,26,33,48,55,58,77,112,125,126,100,75,48,35,36,19,3,0,21
2022-04,휴일,17,9,14,20,35,43,53,71,95,137,150,133,118,89,49,55,28,22,2,0,9
2022-05,평일,19,15,22,28,37,52,62,69,78,108,122,118,99,73,54,46,44,24,4,0,22
2022-05,휴일,18,11,15,21,37,50,66,68,99,139,118,114,95,63,58,42,29,20,2,0,9
2022-06,평일,20,14,21,30,39,52,63,72,85,127,108,105,100,64,53,41,34,23,4,0,22
2022-06,휴일,17,11,14,22,44,60,68,81,110,148,120,108,91,65,60,54,43,24,2,0,8
2022-07,평일,19,17,24,33,36,48,52,61,70,91,102,106,103,63,51,41,47,152,15,0,21
2022-07,휴일,17,13,13,19,35,44,58,62,81,95,85,88,64,50,45,45,25,20,2,0,10
2022-08,평일,18,16,22,29,34,44,49,53,62,80,86,95,86,56,46,30,28,20,6,0,23
2022-08,휴일,15,12,15,22,29,38,59,69,82,101,80,74,71,55,61,41,34,27,1,0,8
2022-09,평일,19,16,27,32,36,52,53,61,73,109,107,121,97,71,51,40,42,20,4,0,22
2022-09,휴일,18,11,14,22,29,39,60,62,94,120,95,107,98,66,54,45,29,20,3,0,8
2022-10,평일,19,16,25,29,34,55,58,74,90,125,128,135,105,76,48,47,43,21,5,1,21
2022-10,휴일,16,14,16,24,40,54,70,81,127,174,150,146,110,76,66,46,29,24,2,0,10
2022-11,평일,18,16,27,29,35,57,59,73,93,134,139,141,107,74,47,54,41,22,4,1,22
2022-11,휴일,18,10,16,20,38,54,63,83,134,208,158,146,104,82,77,61,38,22,4,0,8
