월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,65,17,128,88,75,109,120,126,111,126,172,188,208,188,126,89,65,39,17,,22
2021-07,휴일,40,13,72,43,50,60,77,76,75,89,98,106,113,97,73,56,49,26,14,,9
2021-08,평일,70,17,118,94,75,108,112,137,106,117,152,208,207,178,136,84,58,35,11,,22
2021-08,휴일,41,11,64,38,47,67,60,75,75,93,104,108,109,95,70,57,42,27,9,,9
2021-09,평일,60,18,108,93,75,109,109,149,126,128,162,219,207,184,136,86,64,40,14,,22
2021-09,휴일,35,11,70,47,59,71,87,94,96,117,127,136,129,117,92,65,52,34,14,,8
2021-10,평일,64,17,108,103,80,119,124,159,140,144,189,255,243,206,153,94,68,46,19,,21
2021-10,휴일,42,9,62,49,55,67,78,93,99,123,135,155,156,125,95,68,54,36,13,,10
2021-11,평일,67,17,115,107,87,115,117,170,148,151,201,269,253,210,150,91,70,44,22,,22
2021-11,휴일,41,11,66,52,56,70,84,90,111,133,145,165,154,128,94,68,64,35,18,,8
2021-12,평일,62,18,117,92,78,103,120,158,149,161,200,258,235,190,136,85,65,43,17,,23
2021-12,휴일,32,9,52,36,40,60,69,81,96,115,121,137,115,112,80,59,50,30,9,,8
2022-01,평일,54,16,118,86,74,98,107,147,136,162,187,257,238,189,132,87,69,38,9,0,21
2022-01,휴일,29,9,56,39,44,63,75,84,93,116,119,138,132,104,76,62,51,25,7,0,10
2022-02,평일,54,14,113,94,79,95,106,139,125,148,177,238,221,173,125,81,58,38,11,0,20
2022-02,휴일,32,8,60,44,49,62,78,88,100,114,128,123,128,110,86,56,51,26,12,0,8
2022-03,평일,61,13,123,102,84,110,118,136,137,172,191,194,240,188,133,84,58,38,21,0,23
2022-03,휴일,33,8,52,48,44,66,64,82,102,93,124,114,126,109,76,67,45,26,15,0,8
2022-04,평일,74,15,148,113,94,121,139,151,156,185,213,228,270,217,158,106,69,50,25,0,21
2022-04,휴일,42,9,64,59,62,85,80,102,109,117,158,154,173,141,99,87,65,42,23,0,9
2022-05,평일,77,17,154,107,105,122,144,160,161,189,230,248,276,226,171,118,87,60,33,0,22
2022-05,휴일,42,10,62,61,65,86,79,106,123,124,165,157,181,152,102,99,74,48,24,0,9
2022-06,평일,78,16,145,104,97,112,127,177,172,169,237,240,255,234,165,112,97,54,25,6,22
2022-06,휴일,47,10,65,63,66,95,84,110,116,125,169,157,174,152,109,103,85,57,26,7,8
2022-07,평일,96,19,147,103,107,122,130,180,182,157,217,232,264,232,167,110,97,59,22,7,21
2022-07,휴일,51,11,66,58,64,83,73,104,109,114,146,132,158,137,99,92,73,47,22,6,10
2022-08,평일,89,18,137,96,104,115,119,175,162,148,208,215,252,212,157,103,82,47,19,6,23
2022-08,휴일,52,12,63,56,62,86,76,101,104,108,153,121,146,136,97,93,66,44,20,4,8
2022-09,평일,83,18,146,104,106,125,128,190,184,171,223,231,270,232,163,104,94,50,21,6,22
2022-09,휴일,40,10,62,54,53,91,67,98,108,104,154,141,157,145,104,91,72,40,20,5,8
2022-10,평일,94,18,147,104,106,122,129,188,194,180,248,257,300,237,163,119,99,55,21,5,21
2022-10,휴일,47,12,72,64,58,96,83,105,122,134,184,179,210,164,129,110,81,49,22,6,10
2022-11,평일,91,16,148,109,108,129,131,194,208,188,256,267,286,235,156,112,95,53,17,7,22
2022-11,휴일,44,10,69,59,56,89,77,101,110,138,186,166,188,143,107,93,81,48,21,4,8
