월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,48,38,54,72,89,104,99,101,108,111,144,123,103,87,52,37,26,12,2,,44
2021-07,휴일,35,25,26,41,51,61,61,68,60,61,52,53,41,37,24,21,19,8,2,,18
2021-08,평일,47,36,52,67,85,105,102,105,105,111,145,117,99,86,49,33,23,8,2,,44
2021-08,휴일,34,24,26,34,49,61,63,66,69,57,53,51,41,37,25,20,16,6,1,,18
2021-09,평일,48,33,51,68,88,105,106,113,117,129,151,117,110,87,51,37,30,12,2,,44
2021-09,휴일,40,21,31,46,64,74,79,88,78,77,67,65,48,44,33,27,20,9,2,,16
2021-10,평일,49,37,55,76,93,112,116,127,134,137,171,136,123,97,58,45,33,16,2,,42
2021-10,휴일,37,25,28,43,65,82,78,90,89,82,79,74,59,47,35,27,24,11,2,,20
2021-11,평일,49,36,57,80,93,116,115,128,142,146,177,142,125,98,61,46,38,19,5,,44
2021-11,휴일,36,26,29,43,75,81,85,103,100,94,92,75,59,47,40,28,26,13,4,,16
2021-12,평일,46,34,54,69,86,102,107,119,129,141,172,136,112,89,55,42,37,13,4,,46
2021-12,휴일,33,21,22,32,51,57,62,77,76,72,70,61,47,36,27,22,24,8,3,,16
2022-01,평일,41,30,56,63,87,101,112,116,127,138,173,131,111,91,56,44,37,9,2,0,42
2022-01,휴일,30,19,21,35,57,60,70,85,78,81,72,58,51,40,26,26,23,6,2,0,20
2022-02,평일,40,28,52,60,81,93,100,110,119,126,160,124,105,86,50,36,32,11,2,0,40
2022-02,휴일,31,19,23,33,60,66,68,84,82,77,67,60,49,38,28,24,24,7,2,0,16
2022-03,평일,43,32,55,65,88,100,107,118,119,129,159,119,105,87,52,38,28,15,5,0,46
2022-03,휴일,30,20,23,39,54,60,69,75,80,72,65,55,49,37,25,26,21,9,2,0,16
2022-04,평일,48,35,60,75,104,117,117,133,146,146,178,136,126,103,62,48,39,21,6,0,42
2022-04,휴일,37,26,32,50,74,85,91,101,99,93,82,69,55,54,41,33,26,14,5,0,18
2022-05,평일,51,37,67,86,116,125,127,144,145,152,185,142,131,106,66,61,43,26,8,0,44
2022-05,휴일,38,27,34,58,80,90,89,101,100,93,87,75,63,49,44,38,31,17,5,0,18
2022-06,평일,49,37,66,83,114,122,123,137,145,148,181,138,133,104,67,59,44,25,7,0,44
2022-06,휴일,35,28,34,58,81,87,93,99,102,106,92,76,65,48,50,44,32,17,5,0,16
2022-07,평일,48,39,66,81,112,124,127,142,141,141,187,145,138,107,68,57,44,23,6,1,42
2022-07,휴일,38,28,34,52,68,80,82,89,92,90,80,66,59,47,41,37,25,18,4,0,20
2022-08,평일,47,36,63,77,101,118,122,129,133,137,176,137,126,98,64,48,37,21,6,0,46
2022-08,휴일,33,29,28,50,67,78,83,92,93,91,80,70,59,50,42,34,25,16,5,0,16
2022-09,평일,47,36,65,80,113,130,131,144,146,153,186,146,133,105,69,52,40,22,7,1,44
2022-09,휴일,35,27,32,51,69,80,80,90,94,95,85,70,59,50,46,34,28,16,5,0,16
2022-10,평일,50,37,65,85,119,129,136,148,157,165,199,149,149,111,72,56,41,24,7,1,42
2022-10,휴일,42,30,33,60,82,95,101,114,120,118,112,90,74,62,52,48,33,20,6,0,20
2022-11,평일,52,37,67,89,119,131,135,154,157,169,204,156,151,110,70,57,43,26,8,1,44
2022-11,휴일,38,28,30,56,72,87,94,106,116,116,106,92,75,58,48,40,30,17,6,0,16
2022-12,평일,45,32,60,77,101,123,128,151,161,176,211,167,148,109,73,67,52,27,8,1,44
2022-12,휴일,32,23,22,45,64,81,94,105,112,115,116,103,73,56,50,46,34,21,5,0,18
2023-01,평일,42,29,51,72,94,115,121,132,145,163,190,144,123,99,63,47,39,21,7,1,44
2023-01,휴일,32,19,19,37,54,65,73,90,89,92,83,75,57,46,37,34,24,13,4,0,18
2023-02,평일,49,42,60,87,114,133,141,159,162,185,220,163,147,120,75,70,47,27,7,2,40
2023-02,휴일,34,30,25,50,70,90,100,119,119,119,114,99,72,65,56,43,33,18,5,0,16
2023-03,평일,54,60,61,92,121,136,142,172,169,182,220,159,156,124,80,63,47,24,7,1,46
2023-03,휴일,39,44,31,58,80,99,101,111,122,123,115,96,75,60,58,44,32,18,5,0,16
2023-04,평일,57,61,68,99,126,135,141,168,165,186,219,163,162,126,80,65,48,25,7,2,40
2023-04,휴일,41,47,36,59,86,94,100,109,113,110,113,92,71,62,54,47,32,17,6,0,20
2023-05,평일,57,37,66,93,129,137,139,164,161,174,197,155,157,118,73,64,47,26,7,1,46
2023-05,휴일,42,27,34,55,83,93,92,94,105,102,103,87,72,56,50,47,34,17,5,0,16
2023-06,평일,57,37,64,97,125,139,141,164,157,173,206,159,159,122,77,72,52,25,8,1,44
2023-06,휴일,44,28,36,62,93,104,101,106,111,119,104,95,75,61,53,48,36,19,6,0,16
2023-07,평일,57,39,63,94,120,131,135,155,148,165,195,156,151,124,75,66,49,25,8,1,42
2023-07,휴일,41,27,31,51,72,88,87,95,100,93,95,83,65,50,42,40,32,19,5,0,20
2023-08,평일,57,39,59,88,117,123,128,136,134,150,176,146,135,110,73,59,42,23,6,1,46
2023-08,휴일,42,27,30,55,77,84,85,94,99,99,86,75,62,53,46,41,29,15,5,0,16
2023-09,평일,54,39,60,89,123,130,134,152,159,177,193,150,149,120,74,63,48,23,7,1,42
2023-09,휴일,42,26,35,54,81,93,92,104,110,108,104,93,77,58,51,41,33,16,6,0,18
2023-10,평일,55,38,63,94,126,137,139,159,160,182,200,157,149,124,71,61,47,22,6,1,44
2023-10,휴일,42,31,36,61,89,102,107,116,130,120,118,95,84,64,58,48,42,19,6,0,18
2023-11,평일,54,40,62,97,129,132,139,166,166,190,217,171,165,126,75,64,49,24,6,1,44
2023-11,휴일,38,27,34,53,81,95,100,106,121,122,120,96,79,57,53,46,37,19,5,0,16
2023-12,평일,48,37,57,87,113,126,139,164,170,197,224,180,163,121,75,80,60,27,8,1,42
2023-12,휴일,32,23,26,49,73,88,99,107,115,131,125,110,82,64,59,52,41,21,6,1,20
