월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,71,70,99,124,120,113,98,91,96,88,88,75,66,46,53,20,18,17,2,,22
2021-07,휴일,50,46,45,68,75,72,69,64,78,99,72,57,41,32,22,20,15,5,1,,9
2021-08,평일,66,71,94,116,113,110,101,97,98,90,85,79,66,43,47,20,18,10,1,,22
2021-08,휴일,44,49,46,67,79,73,67,63,81,94,76,43,42,29,24,15,13,5,1,,9
2021-09,평일,68,72,93,115,116,119,103,98,111,103,97,81,58,44,50,21,15,8,2,,22
2021-09,휴일,48,54,52,67,93,91,83,76,79,70,63,50,39,34,26,12,11,5,1,,8
2021-10,평일,68,71,97,131,123,130,114,111,116,113,109,92,65,48,50,22,15,8,1,,21
2021-10,휴일,45,50,48,71,103,98,83,88,84,77,62,58,48,33,23,13,10,8,1,,10
2021-11,평일,79,71,105,135,132,129,118,121,130,117,111,101,74,52,53,25,32,25,3,,22
2021-11,휴일,55,49,54,72,97,95,93,90,119,161,93,72,49,36,27,17,22,7,2,,8
2021-12,평일,67,67,92,122,126,118,106,118,122,109,104,82,58,46,46,19,16,41,3,,23
2021-12,휴일,40,41,43,57,72,79,69,75,142,99,69,50,40,32,18,14,17,5,1,,8
2022-01,평일,57,62,86,120,128,118,107,112,123,107,97,77,58,46,41,17,53,37,3,0,21
2022-01,휴일,42,45,47,52,78,78,74,81,138,125,80,53,40,31,24,17,16,6,1,0,10
2022-02,평일,57,57,82,117,113,110,106,109,114,101,93,86,64,46,44,18,40,21,3,0,20
2022-02,휴일,37,40,46,66,77,88,79,80,84,162,91,51,40,34,22,18,24,9,2,0,8
2022-03,평일,60,60,91,123,119,119,111,113,112,117,100,80,59,46,55,17,20,14,5,0,23
2022-03,휴일,37,39,45,58,81,78,74,81,130,126,81,49,40,36,25,23,19,8,1,0,8
2022-04,평일,74,70,107,137,132,127,124,127,121,110,103,92,72,52,54,26,25,43,3,0,21
2022-04,휴일,47,45,56,79,106,114,92,125,150,118,89,61,46,42,34,23,17,7,2,0,9
2022-05,평일,73,77,118,143,139,135,125,132,130,119,110,93,76,58,61,29,31,13,5,0,22
2022-05,휴일,50,46,63,85,117,113,98,103,145,214,132,71,56,43,37,38,19,8,3,0,9
2022-06,평일,69,72,112,141,142,137,120,129,125,114,112,88,75,53,61,27,20,15,4,0,22
2022-06,휴일,56,51,62,86,123,112,98,99,123,187,134,78,56,52,54,30,23,7,2,0,8
2022-07,평일,72,73,118,143,146,146,128,132,127,111,100,106,82,57,59,31,22,16,4,0,21
2022-07,휴일,51,51,64,82,102,100,88,92,128,192,124,79,56,49,31,34,32,9,2,0,10
2022-08,평일,72,67,103,127,132,137,123,129,124,114,102,86,69,53,73,28,25,13,4,1,23
2022-08,휴일,54,51,58,81,98,110,87,96,133,204,123,75,51,41,62,29,18,7,3,0,8
2022-09,평일,73,77,112,135,142,140,124,133,124,123,111,141,91,63,54,29,24,19,4,0,22
2022-09,휴일,53,52,54,75,93,104,86,90,128,219,126,76,54,41,31,22,19,8,1,0,8
2022-10,평일,75,75,119,143,144,145,138,136,137,127,127,93,81,83,60,28,24,18,5,0,21
2022-10,휴일,56,57,57,89,113,118,102,103,172,229,147,75,55,50,35,25,21,10,3,0,10
2022-11,평일,75,76,111,141,133,142,132,150,135,134,118,123,109,58,52,28,25,15,5,1,22
2022-11,휴일,49,50,52,76,108,106,99,100,113,237,153,87,60,49,36,30,25,10,3,0,8
2022-12,평일,67,71,97,129,124,140,129,151,181,162,124,100,120,68,54,28,25,18,5,0,22
2022-12,휴일,38,47,42,63,88,104,101,112,138,199,167,96,62,43,31,30,22,13,3,4,9
2023-01,평일,59,65,88,120,117,127,121,167,186,133,108,86,76,58,46,26,24,20,3,0,22
2023-01,휴일,35,45,35,58,76,92,75,96,212,190,112,61,44,37,26,25,17,9,3,0,9
2023-02,평일,67,114,105,137,131,143,136,172,182,137,117,102,79,67,61,34,31,21,5,0,20
2023-02,휴일,45,77,48,77,100,113,100,114,147,200,207,109,61,50,43,33,18,11,4,0,8
2023-03,평일,72,185,112,149,136,144,135,156,161,130,116,100,83,66,64,32,27,20,8,1,23
2023-03,휴일,42,126,56,79,110,122,107,113,152,341,192,90,62,52,46,29,26,10,4,0,8
2023-04,평일,82,184,117,162,148,140,137,165,191,134,118,101,84,68,63,30,36,21,5,0,20
2023-04,휴일,59,133,56,100,120,118,100,165,120,240,142,78,59,44,45,28,21,8,4,1,10
2023-05,평일,83,77,120,154,147,146,138,168,160,135,126,139,129,73,63,36,29,21,8,0,23
2023-05,휴일,51,51,66,90,118,123,101,110,114,188,197,117,79,48,41,47,26,10,3,0,8
2023-06,평일,83,76,121,158,144,147,136,175,147,128,127,132,111,76,68,35,25,21,7,1,22
2023-06,휴일,57,56,65,104,124,126,99,108,155,241,169,88,60,48,44,38,26,11,4,0,8
2023-07,평일,83,78,120,164,150,146,137,166,149,131,118,110,141,71,66,39,33,24,9,2,21
2023-07,휴일,46,51,59,94,99,104,95,126,186,212,137,78,64,47,35,31,22,13,4,0,10
2023-08,평일,78,78,114,157,140,142,136,158,133,117,111,103,90,63,60,30,23,21,6,0,23
2023-08,휴일,50,56,61,99,106,115,98,130,231,204,99,74,58,45,46,36,25,13,4,0,8
2023-09,평일,79,84,121,161,144,140,142,163,128,122,121,99,93,70,61,31,23,24,10,1,21
2023-09,휴일,51,56,67,96,114,116,102,105,196,243,130,79,66,43,37,32,30,10,5,0,9
2023-10,평일,79,83,117,168,149,150,154,165,146,129,124,106,131,111,89,30,25,20,9,2,22
2023-10,휴일,52,54,67,103,125,123,108,133,191,280,182,88,67,48,38,41,24,9,5,0,9
2023-11,평일,79,80,119,164,142,146,144,170,149,129,131,139,100,68,67,31,26,24,9,2,22
2023-11,휴일,49,45,61,94,120,120,99,105,185,312,163,89,60,44,38,30,22,13,4,0,8
2023-12,평일,72,70,105,155,145,152,145,162,173,143,162,121,113,70,62,34,31,20,12,1,21
2023-12,휴일,44,42,48,82,108,126,112,120,252,252,191,129,68,48,37,39,22,11,6,6,10
