월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,103,94,138,148,151,159,137,124,120,100,97,100,77,56,38,28,14,8,1,,22
2021-07,휴일,52,56,60,71,102,111,105,85,78,71,58,57,46,36,27,22,10,6,1,,9
2021-08,평일,94,99,124,139,151,172,145,131,130,112,102,93,74,58,35,26,13,6,1,,22
2021-08,휴일,54,57,56,72,94,115,97,87,77,79,62,51,46,34,25,21,11,4,0,,9
2021-09,평일,94,95,126,138,152,173,156,133,135,122,113,94,74,59,35,25,16,8,1,,22
2021-09,휴일,64,57,68,95,127,140,126,117,113,91,76,64,52,37,29,21,13,6,1,,8
2021-10,평일,96,101,137,169,174,202,176,160,157,137,134,114,84,57,38,27,13,8,2,,21
2021-10,휴일,55,58,68,103,146,156,147,121,115,99,78,65,53,42,26,18,16,6,2,,10
2021-11,평일,101,98,145,170,175,191,172,158,146,138,132,116,82,58,40,27,13,9,3,,22
2021-11,휴일,54,58,59,92,147,153,145,125,116,97,81,78,58,37,31,21,16,9,2,,8
2021-12,평일,93,92,136,147,158,167,153,138,140,125,127,107,79,52,32,23,12,8,2,,23
2021-12,휴일,46,45,45,62,104,114,106,109,90,79,71,58,44,27,25,18,11,6,1,,8
2022-01,평일,88,88,129,146,149,167,150,145,139,120,123,105,72,55,33,22,13,7,1,0,21
2022-01,휴일,43,39,44,65,113,123,118,118,112,95,75,63,41,31,22,14,14,5,0,0,10
2022-02,평일,87,90,128,140,138,144,130,133,131,114,109,92,65,54,32,21,14,7,1,0,20
2022-02,휴일,48,45,46,78,110,127,116,110,106,86,69,52,47,34,22,19,15,4,1,0,8
2022-03,평일,95,94,136,143,141,156,146,145,136,119,110,97,66,61,34,23,13,6,2,0,23
2022-03,휴일,46,46,49,73,108,118,103,115,100,84,72,56,44,36,24,16,9,6,1,0,8
2022-04,평일,113,95,157,180,178,186,165,158,155,130,118,100,79,66,45,26,16,10,2,0,21
2022-04,휴일,65,57,65,112,160,172,133,141,125,101,82,70,54,43,31,21,15,8,2,0,9
2022-05,평일,114,106,172,188,190,203,175,171,151,134,129,116,88,72,49,33,23,13,3,0,22
2022-05,휴일,64,65,73,118,178,179,152,139,121,104,83,82,58,43,40,28,21,9,2,0,9
2022-06,평일,112,101,169,185,180,196,172,161,149,123,120,110,81,69,47,33,23,11,3,0,22
2022-06,휴일,68,70,80,127,184,188,158,137,144,111,95,80,62,41,39,29,20,8,2,0,8
2022-07,평일,119,100,171,190,185,198,169,158,147,115,119,112,84,67,44,36,21,13,2,0,21
2022-07,휴일,64,61,70,115,154,162,142,131,116,93,80,74,57,45,38,27,20,7,2,0,10
2022-08,평일,107,96,156,168,172,182,163,161,146,118,109,107,80,64,39,26,19,10,2,0,23
2022-08,휴일,68,67,71,111,153,160,139,138,126,87,80,76,59,45,32,20,16,6,1,0,8
2022-09,평일,109,100,163,184,191,189,168,168,150,125,122,115,84,68,39,29,19,10,2,0,22
2022-09,휴일,55,60,66,107,151,158,138,120,117,104,79,68,58,42,34,20,18,8,2,0,8
2022-10,평일,121,105,172,192,190,194,179,176,167,142,127,122,94,69,41,31,20,10,3,0,21
2022-10,휴일,72,71,80,135,184,195,162,143,148,123,101,81,59,46,34,24,18,11,2,0,10
2022-11,평일,119,110,174,193,190,188,174,175,173,135,136,125,98,66,36,30,18,10,2,1,22
2022-11,휴일,62,73,71,109,174,178,162,147,152,119,92,80,63,37,33,25,15,8,2,0,8
2022-12,평일,111,100,164,175,169,184,178,177,178,146,131,127,92,67,39,31,18,10,3,1,22
2022-12,휴일,53,54,55,90,138,170,172,152,143,123,100,91,64,41,28,24,13,10,3,1,9
2023-01,평일,97,90,140,155,157,176,164,161,174,138,123,106,82,60,39,28,16,10,3,1,22
2023-01,휴일,48,47,47,75,118,131,132,123,127,97,80,68,49,34,28,15,12,8,2,0,9
2023-02,평일,112,107,168,178,184,204,184,188,189,151,140,134,96,73,43,35,21,10,4,1,20
2023-02,휴일,56,62,64,113,159,189,172,163,151,120,105,93,65,48,38,25,20,11,2,0,8
2023-03,평일,114,118,184,187,207,211,202,186,184,151,139,130,96,80,48,33,23,13,5,3,23
2023-03,휴일,66,70,70,126,186,198,184,160,143,125,104,94,67,46,39,26,19,11,2,1,8
2023-04,평일,124,128,201,202,212,212,191,186,161,149,140,131,101,78,49,35,24,11,5,2,20
2023-04,휴일,75,81,83,137,192,193,175,158,148,117,103,84,61,44,40,25,21,10,2,1,10
2023-05,평일,119,113,190,203,215,210,188,174,173,151,131,122,96,79,52,38,22,13,4,1,23
2023-05,휴일,74,71,80,129,174,171,143,137,131,106,92,79,67,45,44,26,20,10,2,0,8
2023-06,평일,124,117,188,203,210,213,187,185,167,144,134,124,103,82,49,40,25,15,5,1,22
2023-06,휴일,79,74,80,142,193,195,180,151,141,112,92,97,77,51,44,32,24,10,3,0,8
2023-07,평일,122,111,184,194,205,207,184,174,163,135,124,118,93,75,51,35,24,12,4,1,21
2023-07,휴일,67,64,63,121,158,172,149,135,126,106,84,81,62,42,39,28,19,10,3,0,10
2023-08,평일,114,108,168,180,195,194,166,163,148,134,124,112,86,77,51,34,18,12,2,1,23
2023-08,휴일,73,66,66,121,160,171,158,137,135,110,89,83,67,48,42,29,19,8,2,0,8
2023-09,평일,121,112,167,182,200,201,177,173,161,141,130,130,95,79,56,35,19,14,4,1,21
2023-09,휴일,71,73,76,123,171,181,157,146,140,118,99,93,57,51,41,28,14,9,2,0,9
2023-10,평일,121,118,181,190,212,213,196,186,177,153,136,136,97,75,52,35,22,13,3,1,22
2023-10,휴일,75,78,84,134,192,200,174,156,161,128,103,90,65,50,37,28,20,9,3,0,9
2023-11,평일,118,120,190,193,197,203,189,184,175,156,146,134,99,76,48,35,20,14,4,1,22
2023-11,휴일,68,72,72,121,169,170,164,158,151,120,102,86,69,41,38,26,15,9,2,0,8
2023-12,평일,108,110,174,176,189,207,190,187,171,153,144,139,102,69,48,34,21,14,4,2,21
2023-12,휴일,58,59,59,103,160,187,182,169,141,125,113,91,66,44,35,29,20,10,3,1,10
