06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
9,6,9,7,8,15,18,15,15,26,33,39,17,22,9,14.0,11.0,13.0,0.0,,2021-07-01,목요일,286,하차,신답,245,110,2021-12-31
10,2,15,7,11,13,10,20,20,13,28,32,30,24,17,12.0,9.0,6.0,4.0,,2021-07-02,금요일,283,하차,신답,245,670,2021-12-31
10,3,8,4,4,11,17,9,22,23,19,14,12,9,8,7.0,5.0,3.0,0.0,,2021-07-03,토요일,188,하차,신답,245,1230,2021-12-31
6,1,3,3,6,9,2,10,8,17,11,13,4,11,10,4.0,4.0,2.0,2.0,,2021-07-04,일요일,126,하차,신답,245,1790,2021-12-31
9,4,14,12,11,10,14,18,23,23,36,30,21,21,12,6.0,8.0,7.0,1.0,,2021-07-05,월요일,280,하차,신답,245,2350,2021-12-31
11,5,10,9,9,14,32,13,17,20,33,28,28,19,23,11.0,7.0,6.0,3.0,,2021-07-06,화요일,298,하차,신답,245,2910,2021-12-31
14,6,7,8,11,10,27,13,13,25,38,19,22,26,20,9.0,8.0,7.0,5.0,,2021-07-07,수요일,288,하차,신답,245,3470,2021-12-31
13,2,7,10,4,16,11,20,9,14,27,30,25,21,19,9.0,8.0,12.0,0.0,,2021-07-08,목요일,257,하차,신답,245,4030,2021-12-31
15,6,13,11,12,14,21,11,15,24,24,25,26,16,19,7.0,8.0,6.0,0.0,,2021-07-09,금요일,273,하차,신답,245,4590,2021-12-31
13,3,5,5,10,11,7,17,16,15,10,19,17,15,7,7.0,2.0,2.0,0.0,,2021-07-10,토요일,181,하차,신답,245,5150,2021-12-31
6,3,3,6,1,9,9,10,8,15,11,10,16,11,3,4.0,4.0,2.0,0.0,,2021-07-11,일요일,131,하차,신답,245,5710,2021-12-31
11,4,9,10,10,9,19,23,11,13,33,18,23,28,15,7.0,6.0,4.0,1.0,,2021-07-12,월요일,254,하차,신답,245,6270,2021-12-31
11,6,8,8,9,11,28,8,13,18,23,40,20,24,13,7.0,7.0,3.0,3.0,,2021-07-13,화요일,260,하차,신답,245,6830,2021-12-31
18,6,8,12,7,9,16,17,7,12,26,31,28,14,12,10.0,7.0,3.0,3.0,,2021-07-14,수요일,246,하차,신답,245,7390,2021-12-31
12,5,6,9,7,13,17,23,19,14,32,17,29,20,15,7.0,4.0,4.0,1.0,,2021-07-15,목요일,254,하차,신답,245,7950,2021-12-31
12,5,7,9,7,12,19,21,5,15,26,24,24,23,14,7.0,11.0,4.0,3.0,,2021-07-16,금요일,248,하차,신답,245,8510,2021-12-31
10,3,5,7,6,11,19,12,7,21,13,21,13,11,11,7.0,4.0,2.0,2.0,,2021-07-17,토요일,185,하차,신답,245,9070,2021-12-31
8,3,2,4,3,4,12,4,12,13,8,10,10,8,4,2.0,6.0,3.0,1.0,,2021-07-18,일요일,117,하차,신답,245,9630,2021-12-31
12,4,8,13,6,13,16,18,16,10,27,28,18,17,7,10.0,6.0,4.0,1.0,,2021-07-19,월요일,234,하차,신답,245,10190,2021-12-31
11,4,10,14,7,9,10,19,13,14,29,29,25,21,19,8.0,4.0,3.0,2.0,,2021-07-20,화요일,251,하차,신답,245,10750,2021-12-31
12,3,7,10,7,9,15,15,12,11,21,28,25,16,10,9.0,6.0,6.0,4.0,,2021-07-21,수요일,226,하차,신답,245,11310,2021-12-31
13,5,10,12,5,12,13,12,14,10,28,23,27,14,13,15.0,6.0,4.0,1.0,,2021-07-22,목요일,237,하차,신답,245,11870,2021-12-31
10,4,13,14,7,13,15,11,17,21,32,15,36,16,17,10.0,7.0,2.0,1.0,,2021-07-23,금요일,261,하차,신답,245,12430,2021-12-31
12,4,4,1,10,8,7,7,10,8,7,13,17,12,9,5.0,5.0,3.0,0.0,,2021-07-24,토요일,142,하차,신답,245,12990,2021-12-31
4,5,3,3,3,9,6,4,5,2,12,14,9,9,6,5.0,7.0,3.0,1.0,,2021-07-25,일요일,110,하차,신답,245,13550,2021-12-31
11,4,9,9,8,11,15,19,12,13,23,23,19,25,17,14.0,6.0,2.0,1.0,,2021-07-26,월요일,241,하차,신답,245,14110,2021-12-31
8,3,8,13,4,5,7,16,13,13,32,19,34,15,19,9.0,7.0,3.0,3.0,,2021-07-27,화요일,231,하차,신답,245,14670,2021-12-31
9,5,12,14,8,10,17,14,15,15,18,21,20,29,13,15.0,4.0,5.0,1.0,,2021-07-28,수요일,245,하차,신답,245,15230,2021-12-31
12,2,12,7,7,9,18,13,11,18,26,23,23,14,10,12.0,2.0,5.0,2.0,,2021-07-29,목요일,226,하차,신답,245,15790,2021-12-31
12,4,12,10,5,5,15,11,13,18,25,25,21,11,18,7.0,5.0,2.0,4.0,,2021-07-30,금요일,223,하차,신답,245,16350,2021-12-31
7,4,7,7,7,8,13,18,8,17,9,13,12,14,9,8.0,6.0,3.0,3.0,,2021-07-31,토요일,173,하차,신답,245,16910,2021-12-31
6,5,4,3,1,6,10,5,10,10,12,18,8,9,6,4.0,3.0,1.0,1.0,,2021-08-01,일요일,122,하차,신답,245,17470,2021-12-31
11,3,7,13,11,7,18,13,19,26,35,29,23,23,11,12.0,3.0,3.0,0.0,,2021-08-02,월요일,267,하차,신답,245,18030,2021-12-31
8,3,9,9,7,10,14,15,7,15,31,23,26,21,17,7.0,2.0,3.0,2.0,,2021-08-03,화요일,229,하차,신답,245,18590,2021-12-31
8,5,8,17,7,4,18,16,17,13,28,21,28,22,19,10.0,6.0,2.0,4.0,,2021-08-04,수요일,253,하차,신답,245,19150,2021-12-31
11,5,8,10,10,11,12,11,10,14,20,21,26,27,14,6.0,6.0,8.0,1.0,,2021-08-05,목요일,231,하차,신답,245,19710,2021-12-31
10,4,9,10,7,10,11,19,12,17,24,25,24,20,13,8.0,5.0,4.0,1.0,,2021-08-06,금요일,233,하차,신답,245,20270,2021-12-31
13,6,7,8,6,7,15,11,7,14,14,18,17,17,9,6.0,5.0,2.0,1.0,,2021-08-07,토요일,183,하차,신답,245,20830,2021-12-31
5,3,6,8,5,7,8,10,11,12,7,19,10,6,7,4.0,3.0,3.0,0.0,,2021-08-08,일요일,134,하차,신답,245,21390,2021-12-31
14,5,7,18,7,16,23,21,9,16,36,28,24,21,14,13.0,3.0,5.0,2.0,,2021-08-09,월요일,282,하차,신답,245,21950,2021-12-31
11,4,11,13,4,21,16,15,12,17,25,32,17,25,19,7.0,7.0,1.0,5.0,,2021-08-10,화요일,262,하차,신답,245,22510,2021-12-31
10,4,13,15,10,9,15,13,12,16,26,29,22,28,13,8.0,6.0,4.0,2.0,,2021-08-11,수요일,255,하차,신답,245,23070,2021-12-31
11,3,13,8,10,8,9,12,19,22,22,29,26,17,18,10.0,3.0,3.0,0.0,,2021-08-12,목요일,243,하차,신답,245,23630,2021-12-31
12,3,13,8,10,12,18,14,10,21,25,26,22,26,11,10.0,3.0,3.0,1.0,,2021-08-13,금요일,248,하차,신답,245,24190,2021-12-31
9,4,7,4,9,11,13,15,11,10,16,23,17,22,12,10.0,2.0,2.0,1.0,,2021-08-14,토요일,198,하차,신답,245,24750,2021-12-31
5,4,1,1,1,6,8,11,7,10,13,11,17,17,5,5.0,3.0,2.0,1.0,,2021-08-15,일요일,128,하차,신답,245,25310,2021-12-31
9,5,8,11,6,9,13,14,6,9,18,21,19,20,13,5.0,3.0,2.0,1.0,,2021-08-16,월요일,192,하차,신답,245,25870,2021-12-31
11,3,9,11,10,14,20,15,18,23,27,23,28,22,16,9.0,7.0,4.0,1.0,,2021-08-17,화요일,271,하차,신답,245,26430,2021-12-31
9,4,10,9,7,8,25,19,17,20,27,30,24,24,10,6.0,6.0,5.0,1.0,,2021-08-18,수요일,261,하차,신답,245,26990,2021-12-31
12,4,7,5,6,10,14,21,19,21,29,25,25,33,13,8.0,8.0,4.0,1.0,,2021-08-19,목요일,265,하차,신답,245,27550,2021-12-31
11,6,9,13,8,12,17,12,19,10,38,29,24,26,15,8.0,5.0,4.0,0.0,,2021-08-20,금요일,266,하차,신답,245,28110,2021-12-31
