월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,79,10,79,59,61,83,96,88,87,89,110,122,109,107,65,41,31,19,9,,22
2021-07,휴일,49,7,39,35,40,46,51,47,50,50,65,58,65,49,42,32,25,16,7,,9
2021-08,평일,74,10,73,56,56,81,95,84,93,92,110,119,103,104,64,35,30,13,8,,22
2021-08,휴일,43,7,33,33,37,48,51,52,56,51,58,66,64,52,42,29,23,13,5,,9
2021-09,평일,73,11,69,50,55,78,95,87,97,105,121,128,110,108,63,42,33,18,8,,22
2021-09,휴일,44,8,37,38,40,52,65,62,67,60,69,74,76,61,56,36,28,18,6,,8
2021-10,평일,72,11,81,57,65,82,103,97,102,111,137,155,130,119,70,47,38,23,9,,21
2021-10,휴일,43,7,39,38,36,54,69,65,74,72,88,93,91,66,53,36,30,21,6,,10
2021-11,평일,77,13,83,61,69,82,106,99,103,109,147,165,134,118,66,48,42,23,13,,22
2021-11,휴일,41,5,42,39,51,60,69,61,76,74,100,98,102,66,58,37,33,24,11,,8
2021-12,평일,74,11,77,56,62,80,102,96,100,113,143,150,128,108,67,42,40,22,9,,23
2021-12,휴일,39,5,32,32,44,51,50,56,60,69,81,84,77,58,46,28,28,18,9,,8
2022-01,평일,71,10,67,59,63,71,104,93,94,110,137,140,130,110,67,45,45,16,5,0,21
2022-01,휴일,41,5,29,34,41,50,52,61,63,67,83,92,76,64,46,29,29,17,5,0,10
2022-02,평일,72,10,65,57,58,69,88,88,86,95,124,127,121,109,64,42,39,19,6,0,20
2022-02,휴일,46,7,30,36,43,49,50,61,60,66,82,83,78,59,44,30,25,20,6,0,8
2022-03,평일,75,9,65,56,59,71,88,87,101,103,128,133,119,107,69,39,34,24,8,0,23
2022-03,휴일,41,6,33,32,36,50,52,60,57,63,73,78,71,59,53,31,24,22,8,0,8
2022-04,평일,86,10,74,65,71,86,104,104,118,134,154,164,148,134,82,57,45,33,12,0,21
2022-04,휴일,51,6,32,43,49,63,68,73,79,89,105,107,107,86,67,49,35,23,13,0,9
2022-05,평일,91,9,75,67,78,96,113,107,126,144,164,170,156,138,91,65,61,38,14,0,22
