월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,64,53,77,110,132,145,145,149,149,154,175,178,140,116,75,57,38,20,4,,22
2021-07,휴일,40,33,41,59,65,83,97,92,94,88,94,87,74,65,49,37,29,19,2,,9
2021-08,평일,58,52,76,100,122,145,152,153,141,154,170,171,132,107,77,53,34,18,3,,22
2021-08,휴일,37,33,39,52,69,85,88,100,88,88,86,88,76,60,44,32,23,16,3,,9
2021-09,평일,56,47,70,108,122,152,158,161,158,164,192,190,128,107,79,52,37,21,5,,22
2021-09,휴일,38,35,45,64,91,112,108,116,108,114,107,102,85,61,50,44,30,19,2,,8
2021-10,평일,61,48,77,122,149,169,171,183,179,179,224,218,152,119,84,54,39,21,5,,21
2021-10,휴일,39,35,44,65,88,122,120,126,122,121,140,128,90,68,50,40,32,17,2,,10
2021-11,평일,63,46,80,123,154,170,171,180,188,190,222,240,155,116,84,59,39,21,9,,22
2021-11,휴일,41,30,48,68,95,115,134,139,134,136,131,128,93,68,54,46,32,18,4,,8
2021-12,평일,59,44,70,109,135,163,164,171,179,193,215,214,147,111,75,49,39,21,8,,23
2021-12,휴일,35,26,33,48,64,85,92,106,104,115,114,109,77,56,44,42,30,13,5,,8
2022-01,평일,59,44,71,102,139,166,162,165,171,183,216,216,150,117,75,52,39,19,6,0,21
2022-01,휴일,39,27,35,53,78,93,104,102,104,108,114,116,74,60,40,34,30,11,3,0,10
2022-02,평일,56,41,69,104,125,149,140,156,159,166,201,194,133,114,70,47,34,18,5,0,20
2022-02,휴일,40,29,35,61,84,96,110,122,117,110,133,126,87,66,46,41,26,12,3,0,8
2022-03,평일,58,41,72,114,132,152,143,157,159,167,195,196,137,109,78,49,32,21,8,0,23
2022-03,휴일,33,29,38,57,71,92,99,108,110,114,120,116,81,65,48,32,24,13,6,0,8
2022-04,평일,62,48,79,137,163,173,172,187,188,199,228,238,169,130,93,60,41,23,12,0,21
2022-04,휴일,44,37,47,71,100,126,126,143,144,142,159,151,113,80,63,51,29,17,8,0,9
2022-05,평일,68,54,90,147,172,190,185,193,190,204,232,241,180,140,100,74,50,28,15,0,22
2022-05,휴일,43,41,52,83,111,137,130,147,146,146,151,147,115,86,70,55,43,19,7,0,9
2022-06,평일,70,50,87,142,175,191,185,187,186,190,224,230,177,136,103,69,48,24,13,1,22
2022-06,휴일,50,38,54,85,115,139,136,139,150,146,152,142,103,80,73,59,40,17,8,0,8
2022-07,평일,67,54,91,142,173,186,186,188,178,192,219,236,176,151,106,67,54,28,14,1,21
2022-07,휴일,47,38,50,77,102,120,121,123,127,129,128,133,109,79,72,55,46,19,6,0,10
2022-08,평일,66,47,88,129,156,175,173,177,180,189,211,217,164,134,94,59,48,23,12,1,23
2022-08,휴일,45,35,54,79,102,131,131,129,141,132,146,136,113,80,70,55,46,17,7,0,8
2022-09,평일,68,51,95,135,175,182,184,191,184,198,223,236,174,136,98,63,48,22,14,0,22
2022-09,휴일,45,37,47,74,106,123,121,136,130,125,138,124,104,76,66,47,36,17,8,0,8
2022-10,평일,66,51,100,155,187,197,202,202,200,211,249,250,175,136,94,65,49,22,13,1,21
2022-10,휴일,52,45,59,90,121,150,147,155,164,152,165,168,121,92,70,60,43,18,7,0,10
2022-11,평일,68,54,92,157,184,198,195,199,210,221,252,248,177,133,91,65,45,20,12,1,22
2022-11,휴일,45,40,55,79,116,142,149,145,154,162,162,156,120,80,70,61,45,17,7,0,8
2022-12,평일,67,50,81,138,164,194,204,205,209,234,292,278,199,135,94,72,55,28,15,1,22
2022-12,휴일,42,35,40,66,92,129,149,158,152,157,164,164,119,78,60,61,42,20,11,1,9
2023-01,평일,62,50,76,130,144,164,177,178,195,207,234,230,162,123,86,65,46,21,12,1,22
2023-01,휴일,38,34,36,57,79,102,115,123,119,126,125,126,95,70,54,46,32,13,6,0,9
2023-02,평일,65,57,97,149,174,198,208,212,213,238,275,282,188,144,99,73,53,22,12,1,20
2023-02,휴일,40,46,44,81,114,140,147,169,158,158,171,160,124,93,82,56,37,16,7,0,8
2023-03,평일,66,71,106,155,187,208,214,218,223,241,276,285,208,150,110,76,51,24,14,1,23
2023-03,휴일,41,55,49,86,122,148,164,167,154,179,179,180,132,108,80,69,43,15,6,0,8
2023-04,평일,68,76,107,161,191,209,209,203,208,236,266,270,198,151,111,83,49,25,13,1,20
2023-04,휴일,49,60,55,92,122,146,154,166,169,177,177,175,143,109,78,76,46,19,7,0,10
2023-05,평일,70,53,100,153,190,209,207,207,204,221,245,259,198,147,115,85,51,28,13,1,23
2023-05,휴일,48,37,54,82,116,145,152,162,160,156,162,150,134,100,78,66,43,22,6,0,8
2023-06,평일,71,54,106,153,196,210,204,201,201,218,242,266,194,147,105,88,54,31,14,1,22
2023-06,휴일,50,40,60,90,127,154,164,146,160,164,172,168,132,104,92,81,48,24,7,0,8
2023-07,평일,65,52,105,154,177,204,196,190,193,207,243,267,196,154,107,89,56,25,12,1,21
2023-07,휴일,40,34,51,77,104,126,140,142,141,138,157,152,118,92,75,69,46,19,6,0,10
2023-08,평일,65,49,101,147,167,181,183,180,176,199,224,249,188,146,105,82,50,29,10,1,23
2023-08,휴일,43,39,52,80,107,137,140,147,147,144,158,155,124,102,84,72,49,20,5,0,8
2023-09,평일,62,50,104,153,172,202,203,183,198,209,233,253,190,150,101,85,53,28,12,1,21
2023-09,휴일,45,38,56,89,120,143,150,156,150,161,168,167,131,96,82,73,48,18,6,0,9
2023-10,평일,61,52,111,160,185,211,213,207,206,228,262,273,197,159,95,86,51,27,12,1,22
2023-10,휴일,46,42,60,91,126,158,145,167,166,175,178,168,144,106,81,82,48,19,9,0,9
2023-11,평일,63,51,110,166,180,212,212,208,202,235,259,287,203,155,103,87,57,27,13,1,22
2023-11,휴일,44,33,54,83,124,141,144,158,165,183,169,172,131,105,84,77,47,21,6,0,8
2023-12,평일,58,50,95,150,167,210,227,208,218,246,285,301,217,159,104,93,67,34,12,2,21
2023-12,휴일,35,32,45,68,102,145,162,160,159,168,181,182,141,95,88,75,54,26,8,0,10
