월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,70,18,62,82,79,86,67,66,67,68,77,70,68,66,37,23,16,10,4,,22
2021-07,휴일,42,13,39,50,42,46,44,43,44,45,41,38,37,25,27,16,10,4,1,,9
2021-08,평일,70,18,62,67,70,82,66,66,55,65,72,70,67,64,36,20,15,8,2,,22
2021-08,휴일,43,12,41,45,39,45,39,40,37,39,40,37,37,32,26,17,10,6,1,,9
2021-09,평일,67,16,65,70,83,89,72,69,66,76,80,80,73,60,38,23,18,11,2,,22
2021-09,휴일,55,12,54,58,48,57,51,52,48,48,52,43,44,36,28,24,12,7,2,,8
2021-10,평일,82,18,92,82,100,96,77,72,72,86,97,96,89,73,39,27,21,15,3,,21
2021-10,휴일,76,13,69,57,52,56,47,51,54,55,55,56,51,43,32,24,14,11,2,,10
2021-11,평일,87,18,95,95,100,100,78,85,83,92,105,93,93,77,39,30,23,14,5,,22
2021-11,휴일,87,13,94,86,71,73,56,62,64,62,60,60,54,40,32,27,16,10,3,,8
2021-12,평일,63,19,57,74,75,85,67,76,72,76,90,80,75,62,37,26,22,9,3,,23
2021-12,휴일,41,11,31,49,42,54,38,43,42,46,42,45,38,30,24,17,11,5,2,,8
2022-01,평일,58,21,55,75,73,90,63,76,71,77,91,80,75,65,42,27,22,6,2,0,21
2022-01,휴일,38,12,33,47,37,53,41,44,40,43,52,44,40,33,26,20,12,4,1,0,10
2022-02,평일,58,20,53,70,71,81,62,70,65,70,84,79,72,62,37,23,20,7,2,0,20
2022-02,휴일,46,12,33,44,36,51,38,51,45,45,49,49,46,33,27,20,13,5,2,0,8
2022-03,평일,69,20,57,67,67,78,61,73,70,77,86,76,74,63,41,25,17,9,3,0,23
2022-03,휴일,44,12,34,45,37,53,37,49,53,50,57,53,47,39,33,22,8,6,2,0,8
2022-04,평일,71,20,81,89,85,102,76,95,81,97,109,100,99,82,47,33,24,15,5,0,21
2022-04,휴일,76,13,74,82,69,86,69,87,91,68,78,86,69,47,39,29,18,9,4,0,9
2022-05,평일,92,22,109,108,109,123,99,109,91,116,119,112,126,96,48,43,28,20,7,0,22
2022-05,휴일,101,14,92,103,98,110,93,102,109,92,120,124,74,53,45,33,20,12,3,0,9
2022-06,평일,91,20,108,105,101,109,85,108,87,110,107,108,109,89,51,41,31,18,6,1,22
2022-06,휴일,118,16,138,100,85,104,72,84,85,124,191,292,143,52,42,38,26,18,5,0,8
2022-07,평일,82,20,88,103,99,115,87,119,90,113,111,101,102,88,48,40,27,18,5,2,21
2022-07,휴일,82,14,84,98,80,106,60,77,61,76,65,76,73,54,43,35,20,14,4,0,10
2022-08,평일,67,18,74,77,65,79,68,78,74,84,92,91,96,76,48,35,25,14,5,1,23
2022-08,휴일,96,14,83,81,80,120,91,82,62,78,91,106,87,57,43,30,18,12,4,0,8
2022-09,평일,87,19,98,102,92,114,88,102,90,111,112,109,116,86,50,39,28,18,4,1,22
2022-09,휴일,98,15,117,110,75,100,65,84,91,65,68,88,60,47,41,31,18,14,4,0,8
2022-10,평일,128,20,164,164,158,142,105,125,105,122,124,116,115,90,59,41,27,19,6,1,21
2022-10,휴일,181,18,210,123,124,184,93,92,81,87,95,86,71,53,48,36,20,14,3,1,10
2022-11,평일,92,18,109,129,123,146,106,148,142,123,121,113,102,92,61,39,29,16,4,1,22
2022-11,휴일,97,16,156,116,103,127,85,79,81,84,86,70,73,52,41,34,21,11,2,0,8
2022-12,평일,66,18,71,84,88,106,90,145,146,114,118,107,101,93,55,42,37,18,5,2,22
2022-12,휴일,49,14,52,78,80,96,70,71,69,69,90,73,72,56,35,30,20,14,5,1,9
2023-01,평일,65,20,64,78,75,105,73,102,81,95,108,106,90,74,47,33,26,13,5,1,22
2023-01,휴일,52,14,56,65,64,94,55,47,47,52,58,55,44,32,29,23,12,8,3,0,9
2023-02,평일,70,26,80,86,94,119,91,125,99,112,118,109,101,83,53,39,32,15,5,1,20
2023-02,휴일,71,19,74,79,84,112,62,66,66,63,79,74,58,48,41,30,20,9,2,0,8
2023-03,평일,103,32,93,98,116,142,103,141,125,128,132,116,106,98,64,43,34,15,6,1,23
2023-03,휴일,130,27,96,92,104,142,84,75,69,73,76,74,64,52,45,30,20,12,4,0,8
2023-04,평일,110,32,149,146,130,141,98,131,112,137,203,252,147,104,60,44,35,17,6,2,20
2023-04,휴일,149,26,145,146,114,142,89,102,101,90,96,96,73,59,47,39,22,12,4,0,10
2023-05,평일,110,13,141,161,151,150,102,125,107,129,125,128,127,109,62,45,33,18,7,2,23
2023-05,휴일,156,11,164,150,110,146,82,88,93,82,117,138,166,212,54,34,26,16,6,0,8
2023-06,평일,110,15,129,144,122,132,95,137,97,130,127,121,133,101,58,41,38,19,6,1,22
2023-06,휴일,155,14,159,135,106,143,85,95,83,89,114,149,70,57,51,40,25,16,5,0,8
2023-07,평일,91,17,77,104,92,126,99,139,93,124,122,116,112,93,58,41,31,17,5,1,21
2023-07,휴일,99,14,103,180,137,127,74,73,64,72,79,90,85,47,42,38,22,13,3,0,10
