06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
106,37,73,99,170,247,333,383,462,746,853,1071,653,527,344,245.0,180.0,95.0,19.0,,2021-07-01,목요일,6643,승차,선릉,220,59,2021-12-31
107,43,64,93,155,236,347,366,447,660,849,977,729,467,337,270.0,178.0,94.0,14.0,,2021-07-02,금요일,6433,승차,선릉,220,619,2021-12-31
102,38,73,81,103,142,185,223,237,232,343,268,215,183,140,115.0,77.0,44.0,6.0,,2021-07-03,토요일,2807,승차,선릉,220,1179,2021-12-31
75,25,34,49,37,43,56,88,95,76,81,81,64,58,45,33.0,30.0,22.0,6.0,,2021-07-04,일요일,998,승차,선릉,220,1739,2021-12-31
103,30,66,125,161,235,347,412,505,737,945,1077,765,526,306,233.0,158.0,82.0,12.0,,2021-07-05,월요일,6825,승차,선릉,220,2299,2021-12-31
104,41,69,113,176,235,377,377,493,680,916,1057,753,492,344,272.0,190.0,69.0,16.0,,2021-07-06,화요일,6774,승차,선릉,220,2859,2021-12-31
104,51,62,115,152,254,351,389,500,693,796,1037,734,451,310,233.0,182.0,77.0,19.0,,2021-07-07,수요일,6510,승차,선릉,220,3419,2021-12-31
113,44,69,99,170,240,292,298,437,688,843,1055,699,458,311,226.0,170.0,75.0,11.0,,2021-07-08,목요일,6298,승차,선릉,220,3979,2021-12-31
95,45,67,104,136,211,266,340,448,640,810,915,682,414,338,226.0,152.0,72.0,11.0,,2021-07-09,금요일,5972,승차,선릉,220,4539,2021-12-31
100,35,66,70,105,144,149,179,246,225,273,236,213,144,138,108.0,97.0,40.0,8.0,,2021-07-10,토요일,2576,승차,선릉,220,5099,2021-12-31
84,29,34,39,39,41,46,85,87,59,83,74,73,55,43,54.0,38.0,20.0,5.0,,2021-07-11,일요일,988,승차,선릉,220,5659,2021-12-31
96,35,72,113,143,238,337,343,402,678,765,1049,757,477,287,193.0,105.0,56.0,14.0,,2021-07-12,월요일,6160,승차,선릉,220,6219,2021-12-31
128,42,79,75,141,222,296,336,422,589,779,967,653,458,282,184.0,113.0,58.0,9.0,,2021-07-13,화요일,5833,승차,선릉,220,6779,2021-12-31
110,41,71,95,170,223,304,304,403,624,707,1027,674,456,282,173.0,145.0,46.0,9.0,,2021-07-14,수요일,5864,승차,선릉,220,7339,2021-12-31
109,45,74,95,141,227,222,296,390,612,777,1037,674,414,261,164.0,115.0,49.0,9.0,,2021-07-15,목요일,5711,승차,선릉,220,7899,2021-12-31
104,42,73,94,119,239,294,290,360,606,752,941,619,434,343,175.0,146.0,51.0,7.0,,2021-07-16,금요일,5689,승차,선릉,220,8459,2021-12-31
99,37,61,81,102,124,162,164,162,206,187,234,186,171,119,90.0,76.0,59.0,6.0,,2021-07-17,토요일,2326,승차,선릉,220,9019,2021-12-31
77,30,36,51,48,28,41,45,52,67,58,62,42,71,49,33.0,24.0,21.0,2.0,,2021-07-18,일요일,837,승차,선릉,220,9579,2021-12-31
