월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,110,34,154,236,296,274,266,257,270,237,208,171,148,117,64,41,32,16,5,,22
2021-07,휴일,50,18,64,93,127,141,135,125,110,110,109,88,90,68,45,33,22,12,4,,9
2021-08,평일,101,33,153,235,274,263,266,261,275,237,213,171,136,109,66,39,28,12,4,,22
2021-08,휴일,49,14,61,88,120,145,131,133,120,112,103,103,93,70,46,30,22,12,4,,9
2021-09,평일,95,31,152,220,281,264,266,262,280,245,222,175,152,114,67,45,32,14,5,,22
2021-09,휴일,51,13,67,91,131,175,169,158,146,129,124,123,106,77,49,34,23,14,5,,8
2021-10,평일,106,33,158,249,310,293,306,300,306,273,246,197,171,123,69,45,34,18,6,,21
2021-10,휴일,55,14,59,89,132,184,189,185,155,149,146,131,124,77,52,33,29,14,5,,10
2021-11,평일,109,36,151,259,326,308,303,322,317,302,259,216,177,124,71,46,35,20,10,,22
2021-11,휴일,61,13,61,96,151,202,200,184,167,164,157,146,126,92,55,36,28,14,6,,8
2021-12,평일,99,33,137,222,300,281,276,277,305,272,237,198,167,114,66,39,29,19,7,,23
2021-12,휴일,47,12,46,70,111,177,138,148,134,130,119,118,99,67,46,28,20,12,5,,8
2022-01,평일,96,32,135,209,292,276,270,273,309,282,232,196,158,111,65,39,31,15,6,0,21
2022-01,휴일,46,14,47,70,108,176,152,148,143,136,127,124,106,68,46,28,21,10,4,0,10
2022-02,평일,93,31,130,195,270,252,245,246,274,246,213,181,148,106,64,39,27,16,4,0,20
2022-02,휴일,44,16,60,72,122,171,146,153,128,133,126,118,95,70,44,27,20,10,4,0,8
2022-03,평일,94,34,133,210,276,250,255,271,313,272,212,179,161,110,69,41,29,19,6,0,23
2022-03,휴일,46,15,49,78,110,154,158,149,135,124,126,134,110,69,50,24,20,12,5,0,8
2022-04,평일,109,40,168,233,326,297,298,297,304,295,238,205,182,130,86,52,33,24,9,0,21
2022-04,휴일,49,18,61,95,142,197,188,166,179,152,154,157,139,93,66,40,28,15,10,0,9
2022-05,평일,113,44,174,245,354,326,344,329,331,309,256,227,203,151,94,57,40,24,12,0,22
2022-05,휴일,54,21,59,104,165,248,217,205,176,157,161,173,146,104,70,53,35,18,10,0,9
2022-06,평일,113,38,171,240,336,321,344,328,334,292,256,216,189,143,85,59,35,25,10,2,22
2022-06,휴일,55,22,65,110,164,232,232,230,176,163,166,173,153,110,76,54,33,18,12,0,8
2022-07,평일,118,41,184,258,347,314,331,323,338,289,239,215,192,144,85,56,41,23,10,2,21
2022-07,휴일,55,21,66,115,164,205,222,189,163,159,162,153,138,103,68,42,31,17,10,0,10
2022-08,평일,113,38,164,248,324,311,314,301,317,278,231,198,178,135,85,53,34,21,8,2,23
2022-08,휴일,58,18,59,103,156,204,217,185,160,153,143,152,136,96,66,46,30,19,8,0,8
2022-09,평일,123,40,174,242,335,317,324,330,334,297,247,218,196,154,90,50,38,24,11,2,22
2022-09,휴일,53,15,56,96,140,194,205,202,157,145,146,152,131,94,58,40,24,17,8,0,8
2022-10,평일,115,41,176,240,348,326,352,333,345,316,273,232,208,151,83,54,39,25,13,2,21
2022-10,휴일,61,18,67,102,170,231,240,212,183,182,179,180,163,110,72,49,30,22,10,0,10
2022-11,평일,120,41,184,255,362,337,334,348,353,309,273,242,210,140,85,51,41,24,11,3,22
2022-11,휴일,58,17,63,95,162,247,243,214,177,183,171,185,164,98,71,46,33,21,9,1,8
2022-12,평일,112,34,163,228,339,327,360,356,353,320,286,246,225,146,81,53,45,27,11,3,22
2022-12,휴일,62,14,58,90,143,205,254,228,182,186,192,196,163,103,66,47,34,20,9,1,9
2023-01,평일,103,33,145,218,308,292,303,306,316,300,259,212,184,130,82,42,38,21,10,3,22
2023-01,휴일,47,11,47,82,130,190,179,162,147,145,149,132,110,75,51,33,24,14,5,0,9
2023-02,평일,120,41,170,253,354,332,367,377,366,340,305,253,218,161,88,54,45,23,10,3,20
2023-02,휴일,59,20,66,97,169,252,268,244,190,180,194,198,170,111,66,44,35,18,11,0,8
2023-03,평일,114,51,175,268,356,360,366,367,378,336,295,257,222,161,87,54,44,25,9,3,23
2023-03,휴일,60,26,70,106,164,256,275,239,185,200,192,190,173,116,74,51,34,19,10,0,8
2023-04,평일,119,52,191,270,369,350,367,359,363,330,297,245,220,155,90,55,47,27,9,3,20
2023-04,휴일,63,24,71,113,171,243,254,221,184,185,190,173,164,116,72,54,38,20,10,0,10
2023-05,평일,119,34,185,248,354,336,352,336,345,313,274,239,215,159,92,59,43,24,10,2,23
2023-05,휴일,55,14,69,114,184,247,235,213,177,169,174,163,143,101,71,48,32,21,8,0,8
2023-06,평일,122,34,179,262,371,337,354,340,350,302,280,231,208,157,88,60,47,25,9,2,22
2023-06,휴일,61,16,70,109,171,252,278,224,183,181,176,176,151,116,81,54,40,22,8,0,8
2023-07,평일,122,37,189,257,344,341,336,333,338,285,259,212,191,149,89,59,41,25,8,2,21
2023-07,휴일,60,15,72,113,167,226,222,193,163,155,149,161,134,95,70,50,28,20,7,0,10
2023-08,평일,110,39,174,257,343,328,341,322,313,285,254,217,195,147,87,59,40,24,8,2,23
2023-08,휴일,57,17,70,119,166,232,242,203,178,172,158,160,144,105,74,55,32,20,8,0,8
2023-09,평일,115,38,183,251,332,331,334,322,331,296,271,227,200,148,91,58,43,24,7,3,21
2023-09,휴일,55,18,69,109,171,226,227,218,179,178,168,167,143,104,76,55,33,22,8,1,9
2023-10,평일,114,37,187,247,338,333,359,347,345,309,282,241,206,160,89,59,45,23,10,2,22
2023-10,휴일,55,16,71,108,171,247,248,219,190,185,205,193,152,113,78,49,36,22,10,0,9
2023-11,평일,113,42,187,261,347,348,355,362,349,321,296,241,217,152,86,57,46,26,9,2,22
2023-11,휴일,59,17,63,105,153,237,262,227,202,211,208,199,163,110,74,57,32,20,8,0,8
2023-12,평일,110,39,177,245,353,352,381,364,350,326,298,257,241,150,81,60,49,28,10,3,21
2023-12,휴일,59,16,58,98,146,232,254,248,191,191,205,200,169,101,71,50,36,23,8,2,10
