06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
8,3,23,26,13,7,10,12,9,33,15,9,15,14,5,7.0,3.0,3.0,3.0,,2021-07-01,목요일,218,하차,도림천,247,114,2021-12-31
16,7,23,27,15,13,19,8,14,22,17,20,15,13,5,3.0,8.0,3.0,3.0,,2021-07-02,금요일,251,하차,도림천,247,674,2021-12-31
5,3,11,14,7,14,8,15,11,24,21,15,10,6,5,3.0,0.0,6.0,0.0,,2021-07-03,토요일,178,하차,도림천,247,1234,2021-12-31
5,6,1,2,5,8,9,6,3,5,7,11,13,7,3,4.0,3.0,2.0,1.0,,2021-07-04,일요일,101,하차,도림천,247,1794,2021-12-31
8,5,22,30,12,16,18,15,11,18,11,17,14,16,9,5.0,3.0,2.0,1.0,,2021-07-05,월요일,233,하차,도림천,247,2354,2021-12-31
8,6,23,32,14,22,18,14,15,21,28,18,17,14,8,7.0,5.0,5.0,2.0,,2021-07-06,화요일,277,하차,도림천,247,2914,2021-12-31
8,4,20,34,16,16,13,11,6,14,18,13,14,14,8,9.0,3.0,3.0,1.0,,2021-07-07,수요일,225,하차,도림천,247,3474,2021-12-31
8,7,27,34,14,12,13,26,11,29,17,14,18,9,8,6.0,5.0,2.0,2.0,,2021-07-08,목요일,262,하차,도림천,247,4034,2021-12-31
11,4,22,39,17,16,16,12,6,21,16,12,13,13,8,8.0,3.0,2.0,0.0,,2021-07-09,금요일,239,하차,도림천,247,4594,2021-12-31
8,4,8,13,11,5,6,9,12,24,7,12,8,8,9,7.0,1.0,4.0,1.0,,2021-07-10,토요일,157,하차,도림천,247,5154,2021-12-31
7,6,7,7,4,12,7,8,6,22,8,9,6,5,6,3.0,1.0,2.0,2.0,,2021-07-11,일요일,128,하차,도림천,247,5714,2021-12-31
9,5,21,26,13,9,6,7,15,15,12,17,12,6,12,7.0,0.0,6.0,3.0,,2021-07-12,월요일,201,하차,도림천,247,6274,2021-12-31
13,3,20,26,11,12,16,18,7,5,8,17,16,6,5,8.0,4.0,3.0,0.0,,2021-07-13,화요일,198,하차,도림천,247,6834,2021-12-31
10,6,19,26,13,14,10,7,7,5,6,23,17,13,9,5.0,2.0,1.0,2.0,,2021-07-14,수요일,195,하차,도림천,247,7394,2021-12-31
7,4,16,29,12,12,9,11,7,8,8,17,14,8,10,6.0,2.0,3.0,1.0,,2021-07-15,목요일,184,하차,도림천,247,7954,2021-12-31
8,5,23,24,13,11,10,7,16,12,12,14,11,12,3,4.0,1.0,4.0,0.0,,2021-07-16,금요일,190,하차,도림천,247,8514,2021-12-31
4,4,8,9,4,9,3,4,6,12,9,5,6,11,6,6.0,3.0,4.0,2.0,,2021-07-17,토요일,115,하차,도림천,247,9074,2021-12-31
6,6,0,3,8,5,6,7,3,3,3,10,7,11,14,7.0,3.0,3.0,1.0,,2021-07-18,일요일,106,하차,도림천,247,9634,2021-12-31
7,3,22,26,9,6,14,14,8,14,9,15,14,12,7,6.0,1.0,2.0,1.0,,2021-07-19,월요일,190,하차,도림천,247,10194,2021-12-31
7,5,25,20,13,9,8,7,7,9,15,16,9,9,7,8.0,2.0,4.0,0.0,,2021-07-20,화요일,180,하차,도림천,247,10754,2021-12-31
4,6,16,23,10,9,9,16,2,10,5,14,10,15,6,4.0,6.0,5.0,2.0,,2021-07-21,수요일,172,하차,도림천,247,11314,2021-12-31
8,6,23,18,7,8,3,9,6,8,12,9,13,18,9,6.0,3.0,3.0,1.0,,2021-07-22,목요일,170,하차,도림천,247,11874,2021-12-31
8,4,21,19,10,10,14,8,2,14,4,12,17,12,10,3.0,3.0,2.0,0.0,,2021-07-23,금요일,173,하차,도림천,247,12434,2021-12-31
4,6,11,8,10,11,15,4,5,9,9,7,11,6,9,7.0,5.0,3.0,0.0,,2021-07-24,토요일,140,하차,도림천,247,12994,2021-12-31
2,4,2,6,4,11,3,8,5,5,4,11,9,2,11,8.0,7.0,3.0,1.0,,2021-07-25,일요일,106,하차,도림천,247,13554,2021-12-31
8,6,19,19,7,13,9,11,3,11,11,12,19,5,5,10.0,5.0,2.0,1.0,,2021-07-26,월요일,176,하차,도림천,247,14114,2021-12-31
6,5,22,28,5,10,6,10,2,11,12,14,13,10,10,5.0,3.0,5.0,0.0,,2021-07-27,화요일,177,하차,도림천,247,14674,2021-12-31
6,4,19,18,10,17,5,7,10,6,10,13,19,13,9,5.0,3.0,6.0,0.0,,2021-07-28,수요일,180,하차,도림천,247,15234,2021-12-31
9,5,20,21,6,8,3,8,9,4,13,15,17,13,7,4.0,1.0,5.0,2.0,,2021-07-29,목요일,170,하차,도림천,247,15794,2021-12-31
8,7,18,18,9,7,9,6,4,10,7,16,8,22,12,6.0,1.0,3.0,3.0,,2021-07-30,금요일,174,하차,도림천,247,16354,2021-12-31
4,3,5,14,2,13,11,8,7,4,6,6,9,10,7,6.0,1.0,,1.0,,2021-07-31,토요일,117,하차,도림천,247,16914,2021-12-31
5,6,3,0,4,6,8,2,6,4,8,9,7,2,1,4.0,4.0,,2.0,,2021-08-01,일요일,81,하차,도림천,247,17474,2021-12-31
4,5,17,23,10,7,13,7,7,10,14,16,20,9,11,3.0,1.0,3.0,0.0,,2021-08-02,월요일,180,하차,도림천,247,18034,2021-12-31
5,5,19,23,6,6,7,6,6,10,11,7,11,20,17,9.0,3.0,4.0,0.0,,2021-08-03,화요일,175,하차,도림천,247,18594,2021-12-31
7,5,15,24,8,13,7,10,5,9,12,10,18,13,8,6.0,3.0,2.0,0.0,,2021-08-04,수요일,175,하차,도림천,247,19154,2021-12-31
10,5,14,27,4,7,5,8,8,7,10,20,19,12,10,4.0,5.0,2.0,1.0,,2021-08-05,목요일,178,하차,도림천,247,19714,2021-12-31
8,4,15,26,6,13,14,5,7,13,9,13,13,6,6,5.0,4.0,3.0,0.0,,2021-08-06,금요일,170,하차,도림천,247,20274,2021-12-31
8,6,3,12,6,6,4,6,5,16,8,9,19,5,10,6.0,3.0,1.0,1.0,,2021-08-07,토요일,134,하차,도림천,247,20834,2021-12-31
4,4,3,5,3,2,7,6,7,6,8,11,17,4,5,4.0,5.0,1.0,1.0,,2021-08-08,일요일,103,하차,도림천,247,21394,2021-12-31
12,6,21,27,7,10,12,5,12,12,16,16,10,11,9,5.0,6.0,2.0,0.0,,2021-08-09,월요일,199,하차,도림천,247,21954,2021-12-31
6,9,23,28,6,18,17,8,15,16,14,24,14,9,10,7.0,6.0,1.0,1.0,,2021-08-10,화요일,232,하차,도림천,247,22514,2021-12-31
7,8,17,30,5,9,11,8,16,13,9,15,20,13,10,8.0,4.0,2.0,0.0,,2021-08-11,수요일,205,하차,도림천,247,23074,2021-12-31
6,7,16,22,8,9,10,7,6,12,12,13,16,8,7,5.0,6.0,4.0,2.0,,2021-08-12,목요일,176,하차,도림천,247,23634,2021-12-31
7,8,18,21,9,4,12,12,17,6,9,12,14,10,11,3.0,2.0,5.0,0.0,,2021-08-13,금요일,180,하차,도림천,247,24194,2021-12-31
5,3,6,10,3,2,12,8,8,7,9,7,10,10,3,3.0,4.0,1.0,2.0,,2021-08-14,토요일,113,하차,도림천,247,24754,2021-12-31
7,5,3,3,6,2,5,3,11,11,11,4,5,7,7,6.0,3.0,2.0,0.0,,2021-08-15,일요일,101,하차,도림천,247,25314,2021-12-31
9,7,6,9,4,11,13,9,11,7,11,17,11,9,3,3.0,4.0,2.0,0.0,,2021-08-16,월요일,146,하차,도림천,247,25874,2021-12-31
12,7,18,20,7,12,11,14,22,8,17,20,12,9,10,7.0,0.0,1.0,1.0,,2021-08-17,화요일,208,하차,도림천,247,26434,2021-12-31
5,6,17,21,5,14,5,8,14,9,13,16,14,12,8,5.0,5.0,2.0,0.0,,2021-08-18,수요일,179,하차,도림천,247,26994,2021-12-31
8,6,17,27,7,6,8,11,11,13,19,17,13,12,10,3.0,4.0,4.0,0.0,,2021-08-19,목요일,196,하차,도림천,247,27554,2021-12-31
6,6,15,23,6,13,4,6,8,12,13,15,12,14,5,5.0,5.0,4.0,0.0,,2021-08-20,금요일,172,하차,도림천,247,28114,2021-12-31
8,3,5,10,5,10,7,7,6,11,11,9,9,4,5,5.0,1.0,1.0,1.0,,2021-08-21,토요일,118,하차,도림천,247,28674,2021-12-31
5,5,5,2,2,7,7,5,1,9,9,9,9,9,2,6.0,5.0,3.0,0.0,,2021-08-22,일요일,100,하차,도림천,247,29234,2021-12-31
12,8,18,26,11,7,17,10,13,10,14,15,16,14,5,5.0,2.0,3.0,0.0,,2021-08-23,월요일,206,하차,도림천,247,29794,2021-12-31
10,5,18,22,17,10,12,8,13,16,8,11,18,8,7,4.0,7.0,3.0,0.0,,2021-08-24,화요일,197,하차,도림천,247,30354,2021-12-31
11,6,21,18,7,10,8,10,7,15,12,16,19,5,9,7.0,4.0,3.0,2.0,,2021-08-25,수요일,190,하차,도림천,247,30914,2021-12-31
11,4,19,24,9,11,20,14,10,11,10,17,22,13,6,4.0,2.0,9.0,2.0,,2021-08-26,목요일,218,하차,도림천,247,31474,2021-12-31
8,8,17,18,4,20,7,9,13,8,7,15,16,10,4,1.0,4.0,4.0,1.0,,2021-08-27,금요일,174,하차,도림천,247,32034,2021-12-31
4,6,5,13,3,3,8,6,15,20,13,15,9,12,8,9.0,5.0,1.0,0.0,,2021-08-28,토요일,155,하차,도림천,247,32594,2021-12-31
5,3,0,3,8,7,4,4,6,5,10,9,9,9,7,5.0,5.0,5.0,0.0,,2021-08-29,일요일,104,하차,도림천,247,33154,2021-12-31
13,6,17,25,8,11,7,12,10,15,15,19,16,9,8,4.0,6.0,3.0,0.0,,2021-08-30,월요일,204,하차,도림천,247,33714,2021-12-31
10,9,20,19,8,14,22,12,9,10,8,18,12,8,10,4.0,6.0,3.0,0.0,,2021-08-31,화요일,202,하차,도림천,247,34274,2021-12-31
8,5,22,16,12,9,14,11,10,10,16,17,11,9,14,6.0,5.0,7.0,0.0,,2021-09-01,수요일,202,하차,도림천,247,34834,2021-12-31
12,6,22,19,4,13,12,5,8,11,18,14,15,11,9,4.0,5.0,4.0,0.0,,2021-09-02,목요일,192,하차,도림천,247,35394,2021-12-31
5,8,22,22,13,14,17,14,4,13,15,17,20,12,9,5.0,6.0,3.0,0.0,,2021-09-03,금요일,219,하차,도림천,247,35954,2021-12-31
6,5,7,12,10,2,13,5,7,13,17,10,9,9,7,8.0,1.0,0.0,0.0,,2021-09-04,토요일,141,하차,도림천,247,36514,2021-12-31
5,4,0,1,2,13,6,4,12,7,9,10,10,6,6,3.0,2.0,0.0,3.0,,2021-09-05,일요일,103,하차,도림천,247,37074,2021-12-31
8,9,23,26,4,13,12,18,21,12,12,21,20,6,11,7.0,6.0,2.0,1.0,,2021-09-06,월요일,232,하차,도림천,247,37634,2021-12-31
