월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,72,7,102,72,77,77,84,89,87,78,102,157,125,120,105,63,48,25,15,,22
2021-07,휴일,45,4,47,32,52,57,65,69,56,76,65,57,83,72,60,44,36,24,10,,9
2021-08,평일,58,9,101,66,78,70,95,80,92,90,115,135,145,124,96,65,46,21,13,,22
2021-08,휴일,40,4,38,32,52,57,69,65,52,83,72,64,100,80,64,41,35,22,9,,9
2021-09,평일,61,9,96,63,76,74,106,95,102,108,131,148,154,129,99,72,52,25,15,,22
2021-09,휴일,41,4,46,35,58,66,78,93,68,104,96,84,121,94,75,54,41,24,10,,8
2021-10,평일,67,12,109,72,84,90,118,103,127,132,155,180,181,146,110,76,57,28,15,,21
2021-10,휴일,39,5,49,36,74,74,89,100,76,119,112,99,136,101,82,58,41,28,11,,10
2021-11,평일,70,11,112,80,86,87,116,114,118,134,167,189,186,143,99,72,58,33,16,,22
2021-11,휴일,44,3,46,43,66,66,90,97,79,114,120,109,157,116,77,55,46,32,15,,8
2021-12,평일,67,11,112,74,75,78,109,108,115,129,155,174,175,132,95,72,49,31,14,,23
2021-12,휴일,34,5,44,30,53,56,72,76,72,98,96,77,117,91,62,49,42,25,9,,8
2022-01,평일,64,11,105,74,68,75,111,108,112,137,155,174,177,133,98,69,52,29,12,0,21
2022-01,휴일,38,5,44,35,44,56,72,84,72,109,100,95,122,89,66,48,48,23,8,0,10
2022-02,평일,60,9,93,74,65,76,100,108,114,122,140,155,164,127,91,63,46,25,12,0,20
2022-02,휴일,37,5,45,32,46,57,77,89,74,106,100,86,124,97,77,49,37,27,11,0,8
2022-03,평일,57,10,107,69,74,83,117,131,109,125,165,167,157,136,101,81,44,29,15,0,23
2022-03,휴일,33,8,53,30,41,58,74,94,78,96,93,99,108,79,80,56,31,27,11,0,8
2022-04,평일,67,11,123,76,87,112,153,157,128,137,177,201,178,161,116,93,56,36,18,0,21
2022-04,휴일,43,9,67,43,58,92,111,114,112,123,124,128,137,114,96,75,45,35,14,0,9
2022-05,평일,74,12,118,83,100,128,170,164,139,144,190,214,193,165,121,105,67,44,22,0,22
2022-05,휴일,40,9,56,51,61,90,125,113,102,129,126,151,157,120,105,78,56,37,15,0,9
