06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
44,16,50,63,67,87,85,79,71,85,100,122,73,64,48,27.0,13.0,14.0,2.0,,2021-07-01,목요일,1110,하차,왕십리(성동구청),208,36,2021-12-31
25,0,23,44,39,35,35,45,39,48,40,53,33,26,8,12.0,7.0,9.0,3.0,,2021-07-01,목요일,524,하차,왕십리(성동구청),2541,300,2021-12-31
36,12,34,73,87,93,96,75,71,90,100,85,75,65,49,25.0,25.0,13.0,4.0,,2021-07-02,금요일,1108,하차,왕십리(성동구청),208,596,2021-12-31
17,1,26,50,45,47,59,49,58,50,52,48,29,35,12,8.0,12.0,17.0,11.0,,2021-07-02,금요일,626,하차,왕십리(성동구청),2541,860,2021-12-31
35,8,38,38,51,51,78,81,68,70,69,53,62,47,19,16.0,15.0,6.0,3.0,,2021-07-03,토요일,808,하차,왕십리(성동구청),208,1156,2021-12-31
14,1,12,14,17,44,50,36,44,35,38,40,27,17,10,12.0,6.0,2.0,4.0,,2021-07-03,토요일,423,하차,왕십리(성동구청),2541,1420,2021-12-31
24,8,10,19,30,39,36,41,45,38,40,40,34,16,17,9.0,14.0,7.0,3.0,,2021-07-04,일요일,470,하차,왕십리(성동구청),208,1716,2021-12-31
4,1,6,15,13,21,21,30,27,20,27,16,9,8,20,6.0,5.0,7.0,2.0,,2021-07-04,일요일,258,하차,왕십리(성동구청),2541,1980,2021-12-31
40,11,42,74,61,114,84,98,82,109,113,110,71,65,25,19.0,18.0,14.0,4.0,,2021-07-05,월요일,1154,하차,왕십리(성동구청),208,2276,2021-12-31
19,1,23,42,45,61,56,49,55,55,49,41,32,27,17,5.0,12.0,5.0,0.0,,2021-07-05,월요일,594,하차,왕십리(성동구청),2541,2540,2021-12-31
39,14,41,68,90,100,85,98,79,81,91,103,84,67,48,29.0,12.0,10.0,5.0,,2021-07-06,화요일,1144,하차,왕십리(성동구청),208,2836,2021-12-31
17,1,22,55,51,56,61,42,56,35,49,46,37,26,16,11.0,12.0,7.0,4.0,,2021-07-06,화요일,604,하차,왕십리(성동구청),2541,3100,2021-12-31
37,11,45,74,74,98,98,93,78,87,83,103,90,65,31,25.0,19.0,11.0,6.0,,2021-07-07,수요일,1128,하차,왕십리(성동구청),208,3396,2021-12-31
16,1,20,47,39,50,43,55,41,43,58,43,25,28,8,11.0,11.0,9.0,4.0,,2021-07-07,수요일,552,하차,왕십리(성동구청),2541,3660,2021-12-31
46,12,37,64,70,90,81,80,82,99,104,96,76,57,43,21.0,22.0,16.0,1.0,,2021-07-08,목요일,1097,하차,왕십리(성동구청),208,3956,2021-12-31
17,1,24,45,45,58,28,49,49,44,37,49,23,22,19,16.0,10.0,5.0,3.0,,2021-07-08,목요일,544,하차,왕십리(성동구청),2541,4220,2021-12-31
