06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
58,24,81,75,158,170,156,205,210,251,269,285,265,198,138,116.0,66.0,53.0,21.0,4.0,2023-05-01,월요일,2803,하차,낙성대,227,65354,2023-12-31
97,39,96,106,208,179,234,231,250,322,379,340,353,230,156,140.0,89.0,50.0,21.0,4.0,2023-05-02,화요일,3524,하차,낙성대,227,65900,2023-12-31
88,37,101,117,160,239,220,237,226,272,345,360,349,234,203,139.0,78.0,64.0,20.0,7.0,2023-05-03,수요일,3496,하차,낙성대,227,66444,2023-12-31
96,34,95,110,151,180,202,230,232,273,357,387,312,222,164,122.0,98.0,61.0,32.0,5.0,2023-05-04,목요일,3363,하차,낙성대,227,66988,2023-12-31
67,12,54,42,64,91,122,107,112,132,167,168,142,124,98,90.0,64.0,35.0,19.0,0.0,2023-05-05,금요일,1710,하차,낙성대,227,67532,2023-12-31
70,17,53,60,88,111,122,159,197,207,170,191,173,130,114,86.0,82.0,46.0,20.0,1.0,2023-05-06,토요일,2097,하차,낙성대,227,68076,2023-12-31
64,14,73,105,191,209,130,114,179,155,149,174,174,141,112,90.0,70.0,29.0,22.0,0.0,2023-05-07,일요일,2195,하차,낙성대,227,68620,2023-12-31
89,35,115,97,169,199,240,217,227,319,372,341,312,227,159,138.0,96.0,50.0,24.0,5.0,2023-05-08,월요일,3431,하차,낙성대,227,69164,2023-12-31
109,35,129,104,185,192,220,277,253,307,361,371,333,237,193,149.0,87.0,77.0,20.0,5.0,2023-05-09,화요일,3644,하차,낙성대,227,69708,2023-12-31
97,38,103,102,167,214,183,252,220,301,359,334,314,231,186,127.0,97.0,66.0,31.0,4.0,2023-05-10,수요일,3426,하차,낙성대,227,70252,2023-12-31
117,39,92,102,169,189,211,205,206,316,366,352,287,241,197,145.0,114.0,63.0,22.0,5.0,2023-05-11,목요일,3438,하차,낙성대,227,70796,2023-12-31
109,34,97,138,162,236,203,233,235,321,401,340,287,264,185,142.0,95.0,63.0,32.0,4.0,2023-05-12,금요일,3581,하차,낙성대,227,71340,2023-12-31
84,21,76,91,208,277,199,205,182,209,262,257,286,195,184,122.0,62.0,84.0,29.0,0.0,2023-05-13,토요일,3033,하차,낙성대,227,71884,2023-12-31
63,19,58,108,208,281,153,134,162,184,193,186,220,165,118,110.0,62.0,43.0,12.0,0.0,2023-05-14,일요일,2479,하차,낙성대,227,72428,2023-12-31
97,35,109,121,196,193,222,209,277,318,349,339,304,234,174,135.0,91.0,47.0,29.0,6.0,2023-05-15,월요일,3485,하차,낙성대,227,72972,2023-12-31
102,45,103,111,202,235,248,224,207,302,348,328,325,228,199,122.0,109.0,54.0,29.0,5.0,2023-05-16,화요일,3526,하차,낙성대,227,73516,2023-12-31
101,36,92,111,216,221,210,219,225,252,370,341,295,237,157,131.0,105.0,58.0,29.0,7.0,2023-05-17,수요일,3413,하차,낙성대,227,74060,2023-12-31
