06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
4,13,11,16,17,25,24,12,17,24,8,28,18,14,4,6.0,1.0,0.0,1.0,,2021-07-01,목요일,243,승차,남태령,434,237,2021-12-31
8,13,12,9,27,22,22,23,16,24,16,21,12,12,9,5.0,2.0,2.0,0.0,,2021-07-02,금요일,255,승차,남태령,434,797,2021-12-31
4,10,7,24,16,26,26,22,22,8,10,7,17,6,3,4.0,0.0,0.0,0.0,,2021-07-03,토요일,212,승차,남태령,434,1357,2021-12-31
3,2,3,8,5,10,5,21,9,15,10,12,10,3,2,0.0,0.0,1.0,0.0,,2021-07-04,일요일,119,승차,남태령,434,1917,2021-12-31
7,10,7,16,22,31,22,31,26,17,15,12,18,13,1,1.0,0.0,1.0,0.0,,2021-07-05,월요일,250,승차,남태령,434,2477,2021-12-31
8,12,8,15,15,33,19,26,19,19,5,24,25,15,3,6.0,0.0,0.0,0.0,,2021-07-06,화요일,252,승차,남태령,434,3037,2021-12-31
8,11,11,16,25,25,15,18,30,18,10,11,18,11,4,2.0,0.0,1.0,0.0,,2021-07-07,수요일,234,승차,남태령,434,3597,2021-12-31
8,14,9,11,20,21,15,17,20,7,20,13,19,13,8,2.0,0.0,0.0,0.0,,2021-07-08,목요일,217,승차,남태령,434,4157,2021-12-31
7,11,6,11,19,28,20,14,14,10,19,17,19,11,5,1.0,1.0,3.0,0.0,,2021-07-09,금요일,216,승차,남태령,434,4717,2021-12-31
5,8,5,6,32,17,12,14,22,13,34,10,10,12,3,6.0,4.0,1.0,0.0,,2021-07-10,토요일,214,승차,남태령,434,5277,2021-12-31
3,2,3,9,7,14,11,26,11,15,5,15,9,3,6,0.0,1.0,0.0,0.0,,2021-07-11,일요일,140,승차,남태령,434,5837,2021-12-31
8,10,9,15,17,25,17,16,17,15,6,22,15,8,2,0.0,1.0,0.0,0.0,,2021-07-12,월요일,203,승차,남태령,434,6397,2021-12-31
5,12,7,14,22,23,13,18,15,15,3,13,19,17,4,0.0,0.0,0.0,0.0,,2021-07-13,화요일,200,승차,남태령,434,6957,2021-12-31
10,10,9,10,25,26,15,16,15,15,19,11,16,10,4,4.0,0.0,0.0,0.0,,2021-07-14,수요일,215,승차,남태령,434,7517,2021-12-31
7,10,6,13,17,21,19,14,14,13,16,9,13,12,7,0.0,1.0,0.0,0.0,,2021-07-15,목요일,192,승차,남태령,434,8077,2021-12-31
8,11,6,14,16,23,14,13,15,19,14,24,11,9,7,1.0,0.0,0.0,0.0,,2021-07-16,금요일,205,승차,남태령,434,8637,2021-12-31
5,7,5,9,22,18,22,8,14,4,15,15,6,8,6,2.0,1.0,1.0,0.0,,2021-07-17,토요일,168,승차,남태령,434,9197,2021-12-31
3,4,3,8,10,6,7,14,7,4,7,15,13,9,5,0.0,0.0,2.0,0.0,,2021-07-18,일요일,117,승차,남태령,434,9757,2021-12-31
5,8,11,15,17,32,15,14,14,13,15,17,17,10,5,1.0,0.0,1.0,0.0,,2021-07-19,월요일,210,승차,남태령,434,10317,2021-12-31
8,9,9,15,19,23,14,9,14,12,6,10,18,10,4,1.0,1.0,1.0,0.0,,2021-07-20,화요일,183,승차,남태령,434,10877,2021-12-31
