월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,47,17,70,74,65,66,61,59,51,54,58,66,61,65,39,24,19,12,6,,22
2021-07,휴일,24,8,29,24,20,25,30,35,29,29,29,34,34,30,26,15,14,9,3,,9
2021-08,평일,42,17,64,69,65,61,55,60,50,58,56,68,63,66,40,24,18,10,5,,22
2021-08,휴일,22,9,26,21,22,26,30,35,33,26,33,41,37,31,26,14,14,8,5,,9
2021-09,평일,42,14,60,67,62,64,62,66,59,65,70,75,68,61,39,25,18,12,6,,22
2021-09,휴일,22,7,31,25,24,34,32,46,39,40,44,49,45,38,30,19,16,10,4,,8
2021-10,평일,44,17,61,72,65,67,78,76,64,74,76,88,77,68,39,27,20,11,7,,21
2021-10,휴일,20,8,27,26,24,32,38,47,42,46,45,47,49,43,29,18,15,8,4,,10
2021-11,평일,44,18,63,76,67,72,71,78,68,75,78,93,82,71,37,29,20,12,8,,22
2021-11,휴일,18,8,28,30,22,31,40,48,46,46,45,54,52,34,30,21,16,11,6,,8
2021-12,평일,40,20,64,68,57,67,71,67,61,73,78,90,73,65,35,27,21,11,6,,23
2021-12,휴일,16,9,24,24,18,25,28,38,40,37,38,42,33,31,23,16,15,7,4,,8
2022-01,평일,37,19,61,70,56,64,68,69,65,79,77,88,74,64,33,26,21,8,4,0,21
2022-01,휴일,16,9,24,25,20,27,35,45,42,42,49,48,39,31,23,14,16,6,2,0,10
2022-02,평일,37,18,58,63,59,58,61,58,62,71,75,78,71,62,34,24,20,9,6,0,20
2022-02,휴일,19,10,28,27,21,26,37,45,41,41,43,44,38,34,27,16,14,7,2,0,8
2022-03,평일,40,22,62,72,59,63,63,61,66,72,76,75,75,60,39,26,16,11,6,0,23
2022-03,휴일,18,10,28,24,20,27,35,47,42,41,37,44,43,28,28,15,10,7,6,0,8
2022-04,평일,45,22,69,81,68,76,72,75,76,79,86,86,82,69,47,31,22,12,7,0,21
2022-04,휴일,23,10,31,27,23,31,46,52,49,47,54,61,57,43,37,23,17,9,7,0,9
2022-05,평일,48,23,73,83,84,88,76,80,79,89,98,94,89,72,54,34,25,16,7,0,22
2022-05,휴일,21,12,32,30,28,36,46,60,52,51,53,59,58,41,38,25,19,11,7,0,9
2022-06,평일,46,26,74,71,76,78,67,80,73,73,88,91,81,68,50,37,25,14,6,2,22
2022-06,휴일,26,13,31,25,29,38,42,55,46,46,49,62,57,47,41,24,18,14,6,0,8
2022-07,평일,52,25,74,77,83,85,76,75,71,76,84,92,86,71,54,40,23,15,8,3,21
2022-07,휴일,27,13,32,27,29,39,43,46,38,41,42,58,51,43,38,27,16,12,5,1,10
2022-08,평일,49,25,69,68,68,80,75,72,67,69,80,83,78,67,51,29,21,15,6,3,23
2022-08,휴일,28,15,34,28,29,37,42,46,44,43,45,54,50,44,37,22,17,13,5,0,8
2022-09,평일,50,24,73,74,75,88,81,76,76,76,87,91,81,75,52,31,21,14,6,3,22
2022-09,휴일,24,13,25,26,34,35,40,44,42,41,49,58,53,47,35,25,16,12,6,1,8
2022-10,평일,52,24,73,77,75,81,79,83,79,80,95,97,82,77,54,35,20,16,7,3,21
2022-10,휴일,28,13,32,28,29,38,43,54,55,54,62,71,63,55,38,23,18,14,6,1,10
2022-11,평일,54,22,79,78,75,81,78,87,82,82,98,100,88,75,52,31,21,17,6,3,22
2022-11,휴일,26,9,33,30,28,32,50,57,59,59,57,68,57,50,36,23,19,11,5,1,8
2022-12,평일,55,23,79,70,67,76,86,85,78,82,96,99,86,72,48,35,22,17,8,3,22
2022-12,휴일,25,11,34,27,26,29,47,47,50,53,59,66,59,48,35,25,19,13,7,2,9
2023-01,평일,52,24,71,69,68,68,79,71,73,79,89,93,76,65,44,31,19,15,6,3,22
2023-01,휴일,21,12,27,21,22,30,38,42,45,44,50,52,46,39,27,20,12,10,5,0,9
2023-02,평일,55,29,78,81,84,88,89,91,84,85,106,109,90,75,56,37,22,18,8,3,20
2023-02,휴일,22,16,33,25,29,37,48,57,55,58,63,66,64,53,41,28,15,12,6,0,8
2023-03,평일,56,39,82,83,79,88,87,97,87,87,104,109,93,83,63,39,24,19,7,3,23
2023-03,휴일,24,21,31,28,26,41,55,57,60,54,62,75,68,57,46,32,17,9,5,0,8
2023-04,평일,60,40,92,90,86,88,87,102,90,88,103,112,90,81,60,40,27,20,8,4,20
2023-04,휴일,26,23,36,26,34,42,56,49,67,57,66,68,67,54,48,33,25,15,7,0,10
2023-05,평일,56,27,82,85,88,92,98,101,95,92,107,106,91,83,57,44,29,21,8,3,23
2023-05,휴일,25,15,33,27,31,40,53,54,52,56,58,69,65,42,41,33,26,14,6,1,8
2023-06,평일,65,32,86,78,82,86,93,96,85,83,96,101,94,79,58,42,32,21,10,4,22
