월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,46,48,54,68,70,76,77,69,72,68,72,67,53,37,25,19,9,4,1,,22
2021-07,휴일,26,37,28,37,47,49,47,49,47,50,47,41,32,24,18,16,11,4,2,,9
2021-08,평일,43,47,53,62,65,73,71,67,73,71,72,69,47,29,22,17,9,3,1,,22
2021-08,휴일,26,32,24,34,49,47,54,46,46,45,50,39,33,25,20,13,8,4,1,,9
2021-09,평일,41,39,51,59,67,71,70,64,78,75,69,60,47,31,23,16,9,4,1,,22
2021-09,휴일,32,32,30,42,54,57,52,55,56,50,46,42,34,27,17,12,9,5,0,,8
2021-10,평일,42,37,50,63,70,72,75,72,89,76,78,63,56,33,21,17,9,5,1,,21
2021-10,휴일,26,29,26,38,54,54,58,58,57,55,52,45,36,25,18,14,11,5,1,,10
2021-11,평일,47,34,48,60,67,67,70,74,86,78,78,68,57,36,21,18,8,6,1,,22
2021-11,휴일,31,27,24,38,52,54,59,54,53,58,52,53,39,29,19,13,9,6,1,,8
2021-12,평일,42,30,49,54,64,63,70,73,83,82,83,72,59,38,22,18,9,5,1,,23
2021-12,휴일,23,21,22,25,48,45,53,55,51,52,53,52,46,25,20,14,10,4,1,,8
2022-01,평일,37,30,45,51,64,65,70,70,74,76,83,74,59,38,21,19,10,3,0,0,21
2022-01,휴일,19,25,17,32,45,45,49,54,56,55,59,57,45,32,23,19,10,3,2,0,10
2022-02,평일,39,28,45,51,58,58,70,71,73,67,71,67,56,37,23,17,10,3,1,0,20
2022-02,휴일,22,21,21,33,46,43,51,56,53,50,47,46,42,35,24,17,9,2,1,0,8
2022-03,평일,41,30,42,53,67,60,68,64,71,65,67,59,52,34,22,15,8,4,1,0,23
2022-03,휴일,24,22,23,35,46,45,43,47,53,47,48,37,32,24,20,12,12,4,2,0,8
2022-04,평일,43,35,49,66,74,70,74,69,73,71,78,67,63,41,24,20,12,8,2,0,21
2022-04,휴일,27,29,25,44,58,64,61,53,57,51,54,51,45,31,26,22,12,7,2,0,9
2022-05,평일,47,40,48,66,76,73,76,75,73,71,77,85,74,49,31,22,11,6,2,0,22
2022-05,휴일,28,29,25,51,61,59,56,57,58,56,62,69,56,41,31,26,12,7,3,0,9
2022-06,평일,45,41,47,65,72,71,72,69,67,68,84,94,74,45,29,21,14,6,2,0,22
2022-06,휴일,30,34,24,55,55,62,52,54,56,56,70,78,67,45,36,23,16,6,1,0,8
2022-07,평일,46,42,47,65,74,73,70,68,69,71,88,103,83,53,32,22,14,6,2,0,21
2022-07,휴일,28,32,25,46,53,58,52,55,59,48,61,90,70,48,37,27,18,6,1,0,10
2022-08,평일,42,40,45,59,63,69,67,67,67,72,83,105,74,49,28,19,13,5,2,0,23
2022-08,휴일,28,32,23,48,50,51,53,50,56,54,64,86,68,47,34,26,15,5,1,0,8
2022-09,평일,43,43,41,60,70,78,70,68,73,76,91,102,72,47,27,18,13,4,2,0,22
2022-09,휴일,26,32,23,40,55,53,52,50,56,50,65,76,63,46,29,21,16,5,2,0,8
2022-10,평일,46,44,47,67,77,86,80,78,80,84,97,117,78,49,27,18,15,5,1,0,21
2022-10,휴일,31,34,28,56,60,74,62,56,63,58,72,92,72,41,34,24,18,5,2,0,10
2022-11,평일,53,46,56,75,84,84,84,81,88,84,102,120,79,42,28,18,15,5,1,0,22
2022-11,휴일,33,37,26,50,60,66,63,60,65,59,82,102,76,44,35,27,17,7,2,0,8
2022-12,평일,49,44,60,67,79,79,84,81,86,93,106,121,82,46,27,23,16,5,2,0,22
2022-12,휴일,28,34,25,44,58,68,72,66,67,64,83,105,83,46,37,29,23,7,2,0,9
2023-01,평일,43,39,55,65,77,74,82,78,80,92,102,111,84,48,29,25,17,6,2,0,22
2023-01,휴일,26,28,19,34,56,57,58,54,59,58,70,88,75,49,31,24,17,4,2,0,9
2023-02,평일,51,57,66,75,88,88,89,92,89,103,116,133,99,56,33,26,18,7,1,1,20
2023-02,휴일,29,49,25,49,78,77,77,72,68,72,94,103,90,67,41,34,22,6,1,0,8
2023-03,평일,56,84,61,80,96,96,92,86,88,93,112,122,91,54,36,23,15,7,2,0,23
2023-03,휴일,32,74,22,54,79,77,82,64,72,70,92,102,87,56,48,31,22,7,2,0,8
2023-04,평일,63,82,64,87,97,98,91,86,87,90,111,111,84,57,34,25,14,6,2,1,20
2023-04,휴일,37,74,28,64,79,85,73,64,63,72,86,100,79,64,42,26,22,9,2,0,10
2023-05,평일,57,47,64,81,99,99,92,86,87,87,111,118,91,57,37,28,15,6,1,0,23
2023-05,휴일,34,34,32,56,72,75,62,62,60,64,84,97,81,54,42,31,23,8,1,0,8
2023-06,평일,52,51,64,82,90,88,86,78,84,86,107,120,93,62,37,27,17,7,1,0,22
2023-06,휴일,34,38,35,58,83,77,77,62,66,64,86,105,86,57,50,32,22,10,1,0,8
2023-07,평일,51,48,61,80,88,86,84,71,78,84,112,118,94,61,40,28,15,6,1,0,21
2023-07,휴일,31,37,27,54,66,66,69,56,55,61,87,106,87,60,58,32,26,6,2,0,10
2023-08,평일,53,47,57,76,86,84,83,72,77,85,104,119,96,60,38,28,15,6,1,0,23
2023-08,휴일,30,39,28,54,74,72,66,61,61,63,84,104,93,65,46,35,21,8,2,0,8
2023-09,평일,52,47,56,81,85,88,80,75,82,84,111,106,89,54,36,26,16,5,1,1,21
2023-09,휴일,33,37,30,55,68,74,71,55,54,71,95,106,96,60,40,33,22,7,2,0,9
2023-10,평일,48,43,55,87,86,91,86,77,80,93,113,123,92,54,35,25,15,5,1,0,22
2023-10,휴일,32,34,29,60,75,80,72,64,70,73,92,114,77,55,39,29,21,8,2,0,9
2023-11,평일,50,42,57,79,87,91,83,76,82,93,111,122,85,45,31,27,13,6,2,1,22
2023-11,휴일,34,28,26,55,66,73,76,58,68,74,95,110,84,50,38,26,20,7,1,0,8
2023-12,평일,48,39,52,72,87,92,86,78,81,97,114,126,91,51,31,25,16,7,2,0,21
2023-12,휴일,25,28,22,52,66,78,69,64,68,79,97,128,81,51,42,29,24,11,2,0,10
