06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
22,5,43,38,49,59,49,58,45,56,62,82,94,84,41,32.0,29.0,19.0,6.0,,2021-07-01,목요일,873,하차,무악재,315,134,2021-12-31
21,4,48,35,39,48,61,44,50,73,69,72,84,71,45,60.0,22.0,27.0,3.0,,2021-07-02,금요일,876,하차,무악재,315,694,2021-12-31
16,3,24,19,42,30,43,38,41,44,58,47,44,48,34,16.0,23.0,9.0,5.0,,2021-07-03,토요일,584,하차,무악재,315,1254,2021-12-31
12,2,7,7,13,32,19,32,38,26,42,32,34,26,30,20.0,13.0,10.0,2.0,,2021-07-04,일요일,397,하차,무악재,315,1814,2021-12-31
23,3,40,44,48,41,53,52,59,74,72,92,99,72,36,35.0,20.0,12.0,5.0,,2021-07-05,월요일,880,하차,무악재,315,2374,2021-12-31
22,4,46,36,47,38,45,67,53,64,80,91,99,67,34,41.0,28.0,11.0,5.0,,2021-07-06,화요일,878,하차,무악재,315,2934,2021-12-31
21,5,49,25,51,45,52,63,43,74,56,87,88,80,41,35.0,23.0,13.0,8.0,,2021-07-07,수요일,859,하차,무악재,315,3494,2021-12-31
19,4,42,41,50,39,56,60,57,57,81,68,103,66,48,38.0,25.0,20.0,3.0,,2021-07-08,목요일,877,하차,무악재,315,4054,2021-12-31
19,4,41,39,45,39,47,50,56,60,61,68,103,68,54,39.0,26.0,13.0,7.0,,2021-07-09,금요일,839,하차,무악재,315,4614,2021-12-31
22,2,17,17,38,33,23,39,41,36,55,39,50,47,30,28.0,20.0,16.0,2.0,,2021-07-10,토요일,555,하차,무악재,315,5174,2021-12-31
11,4,12,11,17,20,22,31,26,33,38,31,38,26,20,26.0,12.0,13.0,1.0,,2021-07-11,일요일,392,하차,무악재,315,5734,2021-12-31
29,4,32,39,45,45,57,42,51,57,60,72,74,58,48,33.0,13.0,11.0,1.0,,2021-07-12,월요일,771,하차,무악재,315,6294,2021-12-31
25,4,33,37,40,43,43,40,61,52,48,85,90,73,41,32.0,21.0,6.0,1.0,,2021-07-13,화요일,775,하차,무악재,315,6854,2021-12-31
29,4,36,25,36,44,57,53,37,52,55,79,83,72,42,34.0,16.0,7.0,5.0,,2021-07-14,수요일,766,하차,무악재,315,7414,2021-12-31
25,6,36,33,42,48,59,46,46,48,65,75,72,88,41,24.0,11.0,11.0,1.0,,2021-07-15,목요일,777,하차,무악재,315,7974,2021-12-31
22,4,36,33,32,40,45,40,36,55,58,79,77,82,44,27.0,20.0,10.0,2.0,,2021-07-16,금요일,742,하차,무악재,315,8534,2021-12-31
20,3,28,14,32,32,50,47,34,33,34,44,54,42,38,20.0,16.0,7.0,3.0,,2021-07-17,토요일,551,하차,무악재,315,9094,2021-12-31
13,2,15,16,24,22,16,24,30,31,26,28,47,22,19,9.0,11.0,4.0,3.0,,2021-07-18,일요일,362,하차,무악재,315,9654,2021-12-31
24,7,38,35,36,42,50,36,54,44,74,70,80,65,45,39.0,11.0,11.0,5.0,,2021-07-19,월요일,766,하차,무악재,315,10214,2021-12-31
23,5,40,38,26,58,53,52,57,50,76,80,77,85,40,30.0,16.0,10.0,2.0,,2021-07-20,화요일,818,하차,무악재,315,10774,2021-12-31
19,4,38,33,40,44,40,37,33,39,57,71,68,96,51,30.0,15.0,6.0,2.0,,2021-07-21,수요일,723,하차,무악재,315,11334,2021-12-31
25,4,33,33,42,34,33,45,38,47,52,71,73,62,52,34.0,18.0,14.0,0.0,,2021-07-22,목요일,710,하차,무악재,315,11894,2021-12-31
21,5,40,33,42,40,49,46,26,42,64,74,78,71,48,34.0,16.0,14.0,2.0,,2021-07-23,금요일,745,하차,무악재,315,12454,2021-12-31
18,3,19,18,26,22,46,37,50,26,34,40,45,39,28,19.0,20.0,9.0,2.0,,2021-07-24,토요일,501,하차,무악재,315,13014,2021-12-31
11,3,17,7,19,24,14,19,18,16,30,22,29,37,30,21.0,12.0,7.0,1.0,,2021-07-25,일요일,337,하차,무악재,315,13574,2021-12-31
23,5,30,38,42,43,36,49,36,46,48,82,81,61,44,36.0,19.0,10.0,0.0,,2021-07-26,월요일,729,하차,무악재,315,14134,2021-12-31
21,4,39,31,35,43,48,44,53,44,68,56,80,77,40,36.0,24.0,9.0,6.0,,2021-07-27,화요일,758,하차,무악재,315,14694,2021-12-31
27,4,37,29,35,34,41,54,38,45,52,73,78,64,32,33.0,17.0,13.0,2.0,,2021-07-28,수요일,708,하차,무악재,315,15254,2021-12-31
23,3,40,35,35,33,37,51,40,42,59,72,80,62,32,27.0,22.0,10.0,2.0,,2021-07-29,목요일,705,하차,무악재,315,15814,2021-12-31
23,6,35,29,21,43,42,50,45,48,72,62,63,87,39,29.0,20.0,11.0,2.0,,2021-07-30,금요일,727,하차,무악재,315,16374,2021-12-31
17,4,17,20,28,39,42,37,33,39,36,44,54,41,29,23.0,12.0,12.0,2.0,,2021-07-31,토요일,529,하차,무악재,315,16934,2021-12-31
14,3,11,16,16,20,26,19,32,26,32,32,38,25,26,15.0,5.0,6.0,0.0,,2021-08-01,일요일,362,하차,무악재,315,17494,2021-12-31
20,5,41,41,35,49,51,39,41,41,55,64,63,75,48,27.0,16.0,8.0,2.0,,2021-08-02,월요일,721,하차,무악재,315,18054,2021-12-31
24,4,29,43,43,55,56,53,48,56,59,75,77,64,27,30.0,15.0,7.0,1.0,,2021-08-03,화요일,766,하차,무악재,315,18614,2021-12-31
23,3,36,34,35,50,37,51,40,39,52,68,83,76,32,33.0,11.0,10.0,5.0,,2021-08-04,수요일,718,하차,무악재,315,19174,2021-12-31
21,5,27,31,35,39,45,48,38,47,45,79,85,71,51,31.0,16.0,7.0,1.0,,2021-08-05,목요일,722,하차,무악재,315,19734,2021-12-31
20,3,37,41,34,37,46,50,40,51,57,58,83,66,52,32.0,20.0,8.0,4.0,,2021-08-06,금요일,739,하차,무악재,315,20294,2021-12-31
22,6,20,17,26,36,36,35,42,39,47,40,65,48,31,24.0,7.0,15.0,7.0,,2021-08-07,토요일,563,하차,무악재,315,20854,2021-12-31
13,2,16,17,25,28,20,24,29,32,36,37,40,26,31,9.0,10.0,6.0,2.0,,2021-08-08,일요일,403,하차,무악재,315,21414,2021-12-31
23,5,34,36,29,44,55,47,48,61,49,81,90,71,45,38.0,17.0,6.0,3.0,,2021-08-09,월요일,782,하차,무악재,315,21974,2021-12-31
22,6,31,33,40,55,46,59,43,51,81,68,77,86,50,33.0,15.0,16.0,3.0,,2021-08-10,화요일,815,하차,무악재,315,22534,2021-12-31
23,5,41,36,39,43,43,52,54,46,62,84,75,63,48,38.0,18.0,9.0,2.0,,2021-08-11,수요일,781,하차,무악재,315,23094,2021-12-31
22,6,37,37,40,49,49,49,33,48,59,67,83,71,37,34.0,21.0,8.0,2.0,,2021-08-12,목요일,752,하차,무악재,315,23654,2021-12-31
23,5,36,36,44,56,48,58,46,50,72,61,77,90,45,34.0,15.0,9.0,2.0,,2021-08-13,금요일,807,하차,무악재,315,24214,2021-12-31
21,4,33,20,42,42,53,45,28,26,37,54,64,42,28,16.0,12.0,12.0,4.0,,2021-08-14,토요일,583,하차,무악재,315,24774,2021-12-31
13,3,8,20,16,46,19,22,24,39,39,28,45,26,40,19.0,19.0,6.0,3.0,,2021-08-15,일요일,435,하차,무악재,315,25334,2021-12-31
19,6,14,26,33,37,42,35,34,41,41,66,51,61,36,27.0,13.0,7.0,2.0,,2021-08-16,월요일,591,하차,무악재,315,25894,2021-12-31
24,4,37,38,49,49,61,53,46,58,74,72,84,66,50,28.0,20.0,12.0,3.0,,2021-08-17,화요일,828,하차,무악재,315,26454,2021-12-31
26,4,42,38,45,51,44,55,56,81,73,76,87,68,42,44.0,21.0,10.0,2.0,,2021-08-18,수요일,865,하차,무악재,315,27014,2021-12-31
27,3,36,40,33,52,63,43,46,56,90,67,75,101,53,31.0,15.0,10.0,1.0,,2021-08-19,목요일,842,하차,무악재,315,27574,2021-12-31
26,3,43,39,39,57,72,42,58,61,65,78,70,86,48,30.0,22.0,14.0,2.0,,2021-08-20,금요일,855,하차,무악재,315,28134,2021-12-31
22,3,17,22,27,42,42,42,32,27,52,31,58,50,24,18.0,13.0,15.0,2.0,,2021-08-21,토요일,539,하차,무악재,315,28694,2021-12-31
17,1,19,29,36,47,13,30,42,40,25,37,52,27,29,20.0,7.0,13.0,1.0,,2021-08-22,일요일,485,하차,무악재,315,29254,2021-12-31
20,1,36,41,42,57,54,56,60,49,68,76,81,65,42,30.0,16.0,7.0,2.0,,2021-08-23,월요일,803,하차,무악재,315,29814,2021-12-31
24,2,32,42,25,50,56,55,39,72,75,93,71,70,43,28.0,22.0,7.0,5.0,,2021-08-24,화요일,811,하차,무악재,315,30374,2021-12-31
18,2,36,36,41,37,47,55,53,66,69,92,93,77,52,30.0,19.0,9.0,4.0,,2021-08-25,수요일,836,하차,무악재,315,30934,2021-12-31
23,4,39,42,40,47,46,57,55,64,73,93,86,74,46,40.0,23.0,13.0,4.0,,2021-08-26,목요일,869,하차,무악재,315,31494,2021-12-31
26,2,35,37,38,51,58,67,59,71,75,74,78,61,42,35.0,24.0,17.0,3.0,,2021-08-27,금요일,853,하차,무악재,315,32054,2021-12-31
12,4,26,22,28,62,65,41,43,37,47,62,67,52,37,38.0,20.0,6.0,6.0,,2021-08-28,토요일,675,하차,무악재,315,32614,2021-12-31
14,1,7,11,13,31,30,39,31,28,33,47,35,36,36,23.0,16.0,4.0,4.0,,2021-08-29,일요일,439,하차,무악재,315,33174,2021-12-31
23,5,40,44,38,61,50,61,66,57,73,91,73,91,55,41.0,18.0,4.0,4.0,,2021-08-30,월요일,895,하차,무악재,315,33734,2021-12-31
22,4,41,37,41,56,56,61,55,47,71,82,80,66,36,31.0,17.0,11.0,2.0,,2021-08-31,화요일,816,하차,무악재,315,34294,2021-12-31
14,3,44,38,37,61,35,48,67,52,82,78,86,78,43,29.0,20.0,13.0,2.0,,2021-09-01,수요일,830,하차,무악재,315,34854,2021-12-31
23,7,42,39,41,43,54,58,64,54,92,77,85,89,46,46.0,26.0,12.0,2.0,,2021-09-02,목요일,900,하차,무악재,315,35414,2021-12-31
27,4,43,35,45,54,50,75,60,46,87,89,87,83,55,40.0,26.0,18.0,3.0,,2021-09-03,금요일,927,하차,무악재,315,35974,2021-12-31
21,4,25,20,26,52,49,51,50,46,72,62,56,52,52,19.0,20.0,8.0,5.0,,2021-09-04,토요일,690,하차,무악재,315,36534,2021-12-31
12,3,21,13,29,47,38,37,49,34,59,43,49,37,34,25.0,11.0,9.0,2.0,,2021-09-05,일요일,552,하차,무악재,315,37094,2021-12-31
26,4,37,34,40,52,68,63,54,63,101,95,88,81,39,41.0,18.0,9.0,5.0,,2021-09-06,월요일,918,하차,무악재,315,37654,2021-12-31
27,5,46,38,39,55,45,53,61,51,74,75,74,75,35,36.0,19.0,16.0,2.0,,2021-09-07,화요일,826,하차,무악재,315,38214,2021-12-31
21,5,39,31,35,54,72,60,57,67,90,103,83,80,57,46.0,22.0,16.0,5.0,,2021-09-08,수요일,943,하차,무악재,315,38774,2021-12-31
24,4,37,42,47,54,51,54,54,47,70,86,97,83,38,53.0,18.0,17.0,4.0,,2021-09-09,목요일,880,하차,무악재,315,39334,2021-12-31
26,6,39,45,39,49,49,45,68,76,84,91,90,76,48,38.0,30.0,19.0,14.0,,2021-09-10,금요일,932,하차,무악재,315,39894,2021-12-31
17,4,28,24,30,46,59,66,40,40,63,64,69,63,39,17.0,21.0,15.0,10.0,,2021-09-11,토요일,715,하차,무악재,315,40454,2021-12-31
14,3,8,7,25,52,32,31,33,41,32,50,43,42,23,15.0,25.0,13.0,5.0,,2021-09-12,일요일,494,하차,무악재,315,41014,2021-12-31
29,4,47,39,39,55,61,73,54,58,85,104,99,69,49,43.0,31.0,12.0,5.0,,2021-09-13,월요일,956,하차,무악재,315,41574,2021-12-31
24,6,34,42,44,56,63,65,68,62,91,96,85,83,48,49.0,24.0,14.0,1.0,,2021-09-14,화요일,955,하차,무악재,315,42134,2021-12-31
24,5,49,34,42,49,64,63,54,70,83,85,83,85,45,43.0,28.0,14.0,2.0,,2021-09-15,수요일,922,하차,무악재,315,42694,2021-12-31
24,5,34,49,44,56,74,70,72,62,80,93,82,65,44,37.0,29.0,13.0,6.0,,2021-09-16,목요일,939,하차,무악재,315,43254,2021-12-31
26,3,38,44,27,47,61,68,62,62,71,98,69,68,53,41.0,19.0,15.0,3.0,,2021-09-17,금요일,875,하차,무악재,315,43814,2021-12-31
17,4,16,20,31,55,32,44,47,49,58,54,80,51,30,23.0,16.0,13.0,1.0,,2021-09-18,토요일,641,하차,무악재,315,44374,2021-12-31
12,3,12,18,23,36,37,38,51,45,44,40,49,41,33,15.0,12.0,12.0,1.0,,2021-09-19,일요일,522,하차,무악재,315,44934,2021-12-31
16,3,12,19,9,25,26,33,27,25,40,31,36,27,21,16.0,10.0,7.0,1.0,,2021-09-20,월요일,384,하차,무악재,315,45494,2021-12-31
11,4,12,11,10,13,13,21,16,16,27,25,20,24,18,14.0,9.0,8.0,2.0,,2021-09-21,화요일,274,하차,무악재,315,46054,2021-12-31
11,3,6,7,13,20,30,35,23,17,28,35,42,40,35,14.0,19.0,10.0,1.0,,2021-09-22,수요일,389,하차,무악재,315,46614,2021-12-31
24,7,35,46,36,50,56,58,59,54,80,94,84,80,41,43.0,26.0,14.0,4.0,,2021-09-23,목요일,891,하차,무악재,315,47174,2021-12-31
24,4,33,52,35,48,60,52,62,62,77,87,67,100,50,36.0,27.0,11.0,5.0,,2021-09-24,금요일,892,하차,무악재,315,47734,2021-12-31
20,4,24,22,28,45,66,41,34,44,53,66,65,41,52,31.0,14.0,14.0,3.0,,2021-09-25,토요일,667,하차,무악재,315,48294,2021-12-31
