월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,18,7,31,39,44,49,50,42,38,37,46,44,46,36,26,18,12,5,0,,22
2021-07,휴일,15,6,21,24,29,33,34,28,26,26,28,32,30,26,15,14,11,4,1,,9
2021-08,평일,19,5,31,35,35,39,44,39,32,36,43,42,44,33,23,14,9,4,0,,22
2021-08,휴일,19,5,24,25,28,28,37,27,26,30,30,39,39,23,19,13,9,3,0,,9
2021-09,평일,14,6,24,31,40,42,50,44,38,39,55,50,43,39,18,15,8,3,0,,22
2021-09,휴일,15,4,26,27,37,35,43,43,34,39,46,50,37,30,16,12,11,1,0,,8
2021-10,평일,13,4,21,31,43,47,50,49,43,48,60,59,53,37,15,15,6,4,0,,21
2021-10,휴일,13,4,18,22,29,33,45,40,35,42,48,57,39,26,9,10,4,2,0,,10
2021-11,평일,11,3,14,28,36,40,45,44,40,44,57,57,48,26,13,12,5,3,0,,22
2021-11,휴일,12,3,13,18,24,29,39,40,38,43,54,54,39,18,7,7,4,1,0,,8
2021-12,평일,10,3,10,22,29,28,38,37,31,35,51,43,38,20,9,8,3,1,0,,23
2021-12,휴일,8,2,8,10,14,18,26,24,27,26,39,31,21,8,5,4,1,0,0,,8
2022-01,평일,7,1,8,20,26,25,36,33,30,33,49,38,36,17,7,8,2,1,0,0,21
2022-01,휴일,5,1,7,12,16,19,27,31,25,32,45,32,24,12,3,4,2,0,0,0,10
2022-02,평일,7,2,9,18,26,22,33,31,34,35,50,40,35,19,7,8,2,1,0,0,20
2022-02,휴일,5,1,7,13,18,15,30,31,34,40,48,35,27,16,3,6,2,0,0,0,8
2022-03,평일,7,4,10,20,29,25,36,39,35,37,53,50,43,24,10,10,2,2,0,0,23
2022-03,휴일,6,2,6,13,15,14,22,27,34,36,49,46,33,17,7,5,2,1,0,0,8
2022-04,평일,8,4,13,23,34,34,45,47,39,47,59,64,49,30,13,13,5,2,1,0,21
2022-04,휴일,9,3,14,17,24,31,45,44,43,54,74,64,46,27,13,9,3,2,0,0,9
2022-05,평일,9,4,16,25,36,36,48,44,36,41,55,60,46,36,18,17,8,4,0,0,22
2022-05,휴일,10,2,12,17,26,23,39,42,37,38,52,45,36,28,14,13,4,2,1,0,9
2022-06,평일,9,5,15,26,38,48,69,64,48,40,52,46,42,29,15,14,8,4,0,0,22
2022-06,휴일,9,3,16,18,28,30,45,48,44,41,46,41,38,24,12,12,9,3,0,0,8
2022-07,평일,8,5,14,24,30,30,35,27,24,21,32,34,33,24,15,15,10,4,1,0,21
2022-07,휴일,10,3,16,18,28,25,27,24,19,22,28,28,23,18,12,9,12,3,1,0,10
2022-08,평일,9,4,14,21,27,32,35,29,21,23,32,32,29,24,14,11,5,2,1,0,23
2022-08,휴일,11,4,16,17,24,26,28,26,20,22,28,24,20,24,12,11,9,2,0,0,8
2022-09,평일,8,4,18,24,34,32,37,35,28,29,41,42,36,28,14,11,6,3,0,0,22
2022-09,휴일,7,3,13,17,28,30,37,35,30,29,39,44,35,23,17,14,6,3,0,0,8
2022-10,평일,7,4,15,23,35,34,39,39,34,36,48,50,41,28,12,10,5,2,1,0,21
2022-10,휴일,6,3,17,18,25,28,34,35,35,35,36,44,38,20,17,44,10,3,0,0,10
2022-11,평일,8,4,14,21,36,36,41,41,34,35,47,45,40,21,9,9,4,2,0,0,22
2022-11,휴일,8,3,14,16,20,29,31,38,36,41,38,38,33,14,6,5,3,1,1,0,8
2022-12,평일,7,4,10,19,26,24,31,30,28,27,38,37,27,13,8,5,3,1,0,0,22
2022-12,휴일,5,3,9,10,17,20,24,24,22,27,34,28,22,9,3,4,1,1,0,0,9
2023-01,평일,6,3,8,17,23,25,31,28,28,31,40,38,29,15,8,6,1,1,0,0,22
2023-01,휴일,3,2,8,12,15,17,19,24,20,24,33,30,15,10,3,3,2,1,0,0,9
2023-02,평일,7,23,12,22,33,30,37,34,33,35,49,44,35,26,9,7,2,1,1,0,20
2023-02,휴일,6,16,9,14,19,22,31,32,30,31,50,40,27,16,5,4,3,1,1,0,8
2023-03,평일,9,56,14,21,36,35,44,42,36,39,56,57,43,30,11,9,3,2,1,0,23
2023-03,휴일,7,42,11,18,23,26,31,32,32,40,50,50,31,18,9,6,2,1,0,0,8
2023-04,평일,8,52,15,22,38,37,42,38,34,36,52,52,42,31,13,9,6,3,1,0,20
2023-04,휴일,6,43,13,17,28,31,39,35,39,49,54,57,37,21,10,8,5,3,1,0,10
2023-05,평일,8,6,17,25,37,34,44,39,33,38,52,51,42,35,19,14,8,4,1,0,23
2023-05,휴일,8,4,14,17,21,24,28,30,28,28,38,35,29,21,15,10,7,2,1,0,8
2023-06,평일,9,6,20,28,42,51,91,80,53,44,50,55,41,30,16,16,10,4,1,0,22
2023-06,휴일,9,4,21,22,31,37,42,44,35,39,41,55,29,22,13,16,20,8,2,0,8
2023-07,평일,8,3,20,22,33,31,29,28,26,23,35,37,31,26,14,13,7,3,1,0,21
2023-07,휴일,8,3,18,18,23,21,25,22,20,22,28,29,27,19,11,10,6,3,2,0,10
2023-08,평일,8,3,19,22,29,27,30,26,21,21,31,33,28,27,17,12,6,4,1,0,23
2023-08,휴일,8,2,19,15,24,23,26,19,18,23,20,24,24,19,13,10,8,4,2,0,8
2023-09,평일,10,4,19,24,34,31,38,32,26,28,41,41,35,31,15,11,6,4,1,0,21
2023-09,휴일,9,3,19,22,26,29,39,35,25,27,33,43,33,24,16,12,7,3,1,0,9
2023-10,평일,9,3,19,25,37,37,40,42,34,37,58,52,43,31,15,13,7,3,0,0,22
2023-10,휴일,8,2,15,18,23,25,31,29,26,34,44,47,41,24,18,50,14,3,2,0,9
2023-11,평일,7,3,16,22,31,35,38,35,29,31,50,43,38,23,9,7,5,1,0,0,22
2023-11,휴일,5,2,13,14,19,25,29,25,26,28,34,30,25,14,4,5,2,1,0,0,8
2023-12,평일,6,2,14,18,26,26,31,29,25,30,45,35,29,19,7,6,3,1,0,0,21
2023-12,휴일,5,1,9,11,15,20,25,21,19,23,28,30,21,9,4,4,2,1,0,0,10
