월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,69,12,79,117,134,174,182,166,167,175,213,218,202,178,113,66,40,29,11,,22
2021-07,휴일,45,11,37,51,61,94,105,102,92,100,102,120,111,93,68,43,35,21,8,,9
2021-08,평일,66,11,75,117,129,177,182,169,170,189,220,216,199,176,111,61,37,22,9,,22
2021-08,휴일,42,10,35,52,58,79,93,101,90,106,116,119,126,100,71,44,29,17,7,,9
2021-09,평일,54,15,68,104,125,166,186,174,182,190,237,234,210,165,115,64,41,28,9,,22
2021-09,휴일,37,11,38,55,68,104,117,124,124,132,142,152,141,117,82,53,36,23,8,,8
2021-10,평일,56,12,76,116,137,169,190,191,195,217,275,276,233,185,121,67,48,32,10,,21
2021-10,휴일,37,9,41,50,59,101,107,119,120,141,160,170,154,122,93,59,43,27,10,,10
2021-11,평일,56,13,83,115,141,177,194,190,208,234,276,274,247,177,121,68,47,33,14,,22
2021-11,휴일,37,10,39,51,72,102,109,120,123,142,163,175,166,133,86,59,44,28,10,,8
2021-12,평일,52,13,82,104,127,170,185,178,199,226,268,254,213,153,110,64,38,26,13,,23
2021-12,휴일,35,10,35,42,50,89,89,105,108,119,126,133,126,83,62,39,33,19,8,,8
2022-01,평일,51,11,81,106,124,165,180,169,190,226,257,253,215,158,114,61,41,26,8,0,21
2022-01,휴일,39,8,40,42,54,91,103,115,120,140,144,156,132,103,64,48,36,17,6,0,10
2022-02,평일,48,12,72,105,124,151,158,155,178,196,236,227,197,154,105,59,39,25,9,0,20
2022-02,휴일,37,8,43,44,59,87,103,112,105,128,141,150,130,94,68,40,36,20,6,0,8
2022-03,평일,53,9,75,101,121,151,171,175,185,212,234,235,192,177,106,58,40,26,10,0,23
2022-03,휴일,38,8,34,46,54,82,95,105,111,120,127,136,136,103,71,42,31,21,10,0,8
2022-04,평일,60,9,90,115,150,175,188,196,208,235,272,281,227,196,131,78,50,35,17,0,21
2022-04,휴일,39,9,40,50,74,102,105,124,140,150,168,172,169,142,92,72,49,31,14,0,9
2022-05,평일,66,10,94,122,157,184,200,210,223,247,275,306,248,211,143,91,65,44,20,0,22
2022-05,휴일,43,8,42,58,77,112,108,137,142,165,176,181,176,147,103,77,55,38,16,0,9
2022-06,평일,67,9,90,118,154,173,202,207,220,245,273,281,244,197,140,89,63,50,18,3,22
2022-06,휴일,45,9,43,49,86,120,126,132,136,160,182,188,185,157,111,81,63,44,18,0,8
2022-07,평일,68,10,96,120,154,197,217,227,224,240,277,290,248,215,142,85,63,47,18,3,21
2022-07,휴일,48,9,39,55,76,120,122,114,130,128,149,171,174,133,94,77,57,34,14,0,10
2022-08,평일,60,11,87,116,144,183,207,206,211,231,262,277,232,198,134,80,54,40,17,2,23
2022-08,휴일,44,9,43,53,75,116,120,129,136,139,163,166,167,134,100,76,52,34,14,0,8
2022-09,평일,59,11,88,117,164,183,210,219,246,253,286,300,256,207,144,86,58,46,16,3,22
2022-09,휴일,42,10,40,55,75,106,107,118,136,149,157,168,168,128,103,74,54,29,13,1,8
2022-10,평일,61,10,86,125,178,180,208,225,246,265,310,321,263,216,144,86,65,49,17,3,21
2022-10,휴일,43,10,36,60,86,116,117,130,139,166,195,207,203,161,120,90,65,39,17,0,10
2022-11,평일,63,9,87,124,178,185,213,230,259,274,316,314,260,204,135,85,61,47,16,4,22
2022-11,휴일,44,9,38,55,77,121,116,132,138,155,188,203,196,140,106,71,59,34,14,0,8
2022-12,평일,59,10,77,115,158,174,199,213,250,276,328,317,256,192,132,87,73,50,19,4,22
2022-12,휴일,39,11,35,48,79,103,118,121,141,165,181,188,187,132,98,69,64,40,16,1,9
2023-01,평일,52,9,74,108,146,171,187,212,236,258,282,293,238,188,122,74,56,38,14,3,22
2023-01,휴일,38,8,32,50,66,100,88,110,120,138,157,163,150,116,72,55,45,24,12,1,9
2023-02,평일,54,12,84,127,170,198,212,245,260,280,322,347,277,226,151,85,70,49,19,4,20
2023-02,휴일,39,12,39,53,79,120,123,130,145,166,208,221,202,150,106,80,55,35,13,1,8
2023-03,평일,61,15,85,135,160,195,218,238,255,293,328,361,287,231,152,92,72,52,19,4,23
2023-03,휴일,41,11,37,59,82,135,126,141,141,178,200,224,213,167,123,83,68,37,16,1,8
2023-04,평일,73,17,91,150,166,193,212,235,256,288,327,349,282,231,164,102,75,48,18,5,20
2023-04,휴일,48,13,43,68,80,123,116,132,144,178,195,215,215,171,135,102,71,40,20,1,10
2023-05,평일,72,18,92,152,188,202,219,252,294,276,321,340,280,228,165,104,74,50,19,4,23
2023-05,휴일,47,13,38,77,92,118,118,134,151,174,196,189,196,153,124,98,64,40,18,0,8
2023-06,평일,68,16,91,135,182,197,222,244,277,279,319,336,281,231,154,98,79,53,20,5,22
2023-06,휴일,48,14,43,74,101,138,125,140,158,168,198,206,204,161,135,98,77,43,17,1,8
2023-07,평일,70,15,101,132,175,206,215,235,257,260,297,313,280,238,153,95,72,47,19,5,21
2023-07,휴일,47,12,40,63,92,133,114,127,137,148,177,184,188,149,113,93,64,36,16,0,10
2023-08,평일,70,15,96,136,166,201,200,206,221,237,290,299,267,235,151,94,67,42,17,4,23
2023-08,휴일,49,12,42,62,94,136,112,126,137,153,171,198,192,156,119,94,63,33,16,0,8
2023-09,평일,70,15,96,132,173,205,225,244,261,285,316,325,268,226,155,96,70,44,17,4,21
2023-09,휴일,47,12,42,62,92,138,123,142,159,172,184,207,204,161,126,91,65,37,15,0,9
2023-10,평일,70,17,92,122,158,198,215,240,257,290,330,344,284,237,151,100,71,45,17,4,22
2023-10,휴일,47,12,41,70,89,128,132,144,161,175,205,228,218,176,131,99,71,39,20,1,9
2023-11,평일,66,17,97,127,154,199,218,243,265,300,351,351,285,228,146,92,73,47,18,4,22
2023-11,휴일,45,13,40,62,77,131,120,128,153,180,203,221,200,146,114,81,58,39,14,0,8
2023-12,평일,64,19,94,112,140,183,207,226,250,297,338,346,277,218,154,102,83,53,20,6,21
2023-12,휴일,44,14,37,55,75,127,116,130,143,176,209,227,189,159,120,84,66,45,18,3,10
