06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
53,16,75,107,137,129,115,155,149,151,183,192,198,157,108,61.0,49.0,38.0,18.0,,2021-07-01,목요일,2091,하차,남성,2739,482,2021-12-31
59,13,78,78,104,138,136,138,164,121,199,184,167,172,96,59.0,54.0,51.0,15.0,,2021-07-02,금요일,2026,하차,남성,2739,1042,2021-12-31
33,16,54,39,70,81,123,105,80,118,119,134,91,77,67,42.0,38.0,23.0,9.0,,2021-07-03,토요일,1319,하차,남성,2739,1602,2021-12-31
33,11,25,30,46,65,38,60,59,73,75,85,66,50,51,28.0,22.0,13.0,8.0,,2021-07-04,일요일,838,하차,남성,2739,2162,2021-12-31
55,12,75,83,99,124,133,131,122,162,195,185,188,165,90,56.0,37.0,36.0,10.0,,2021-07-05,월요일,1958,하차,남성,2739,2722,2021-12-31
63,10,79,56,71,123,124,112,145,138,170,186,188,148,104,61.0,49.0,26.0,11.0,,2021-07-06,화요일,1864,하차,남성,2739,3282,2021-12-31
57,15,66,67,72,122,130,122,128,133,160,208,186,129,93,53.0,41.0,48.0,11.0,,2021-07-07,수요일,1841,하차,남성,2739,3842,2021-12-31
62,15,66,52,73,105,127,116,151,138,175,149,155,142,81,61.0,43.0,40.0,13.0,,2021-07-08,목요일,1764,하차,남성,2739,4402,2021-12-31
51,15,65,66,73,110,113,120,121,130,188,162,176,133,89,57.0,41.0,45.0,12.0,,2021-07-09,금요일,1767,하차,남성,2739,4962,2021-12-31
48,15,47,42,43,77,88,85,73,107,78,103,102,100,70,40.0,37.0,31.0,10.0,,2021-07-10,토요일,1196,하차,남성,2739,5522,2021-12-31
25,9,30,28,47,59,44,43,69,52,76,79,58,64,48,36.0,31.0,14.0,4.0,,2021-07-11,일요일,816,하차,남성,2739,6082,2021-12-31
64,8,61,63,66,117,92,114,108,117,137,169,149,142,90,47.0,37.0,20.0,13.0,,2021-07-12,월요일,1614,하차,남성,2739,6642,2021-12-31
56,14,63,63,65,111,116,87,113,114,151,182,168,156,86,52.0,34.0,23.0,13.0,,2021-07-13,화요일,1667,하차,남성,2739,7202,2021-12-31
64,9,61,46,81,99,86,113,105,90,166,159,180,149,93,41.0,40.0,27.0,10.0,,2021-07-14,수요일,1619,하차,남성,2739,7762,2021-12-31
59,15,63,50,67,106,99,92,93,101,142,176,156,143,77,54.0,40.0,26.0,9.0,,2021-07-15,목요일,1568,하차,남성,2739,8322,2021-12-31
62,16,62,53,70,100,93,102,103,131,143,152,152,160,89,56.0,36.0,28.0,14.0,,2021-07-16,금요일,1622,하차,남성,2739,8882,2021-12-31
43,7,43,42,51,69,91,88,86,64,78,91,97,89,60,36.0,29.0,19.0,9.0,,2021-07-17,토요일,1092,하차,남성,2739,9442,2021-12-31
