월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,40,26,39,65,106,135,142,116,108,146,181,161,107,62,37,25,18,10,1,,22
2021-07,휴일,25,20,24,36,42,55,61,62,57,57,69,50,43,33,19,18,14,7,1,,9
2021-08,평일,36,29,36,63,104,134,137,119,105,151,174,157,99,72,33,26,18,9,1,,22
2021-08,휴일,25,19,22,33,51,50,59,62,59,69,56,47,43,44,20,18,13,7,1,,9
2021-09,평일,37,27,38,59,104,129,136,123,113,157,185,162,104,71,37,30,21,12,1,,22
2021-09,휴일,26,22,26,34,64,68,71,77,68,76,70,69,48,44,29,21,15,9,2,,8
2021-10,평일,40,27,37,63,113,137,149,135,125,185,215,191,114,74,42,32,23,13,1,,21
2021-10,휴일,24,21,25,36,71,65,75,81,74,92,110,82,54,44,32,23,16,10,1,,10
2021-11,평일,39,28,39,65,117,145,154,144,127,184,236,190,131,75,44,34,24,13,3,,22
2021-11,휴일,26,22,27,35,70,71,75,87,91,127,99,106,61,49,34,23,14,8,2,,8
2021-12,평일,36,23,38,60,109,140,145,132,131,178,239,172,115,69,43,29,20,12,1,,23
2021-12,휴일,22,19,23,28,51,60,54,74,68,116,75,76,51,32,29,18,11,6,1,,8
2022-01,평일,37,23,33,65,105,131,143,138,130,179,210,168,115,65,43,31,24,8,1,0,21
2022-01,휴일,22,17,21,29,60,65,71,78,78,105,70,78,49,33,28,17,17,5,0,0,10
2022-02,평일,32,21,30,62,100,125,135,123,125,158,207,163,111,59,38,28,22,8,1,0,20
2022-02,휴일,23,17,21,34,60,65,67,86,77,81,115,73,51,39,23,16,14,8,1,0,8
2022-03,평일,35,25,35,64,107,134,134,125,117,156,188,167,108,63,35,27,21,13,2,0,23
2022-03,휴일,24,16,21,30,48,67,65,80,71,73,111,66,49,39,25,21,11,9,4,0,8
2022-04,평일,41,25,43,79,127,155,148,135,134,183,220,182,115,79,46,35,27,14,4,0,21
2022-04,휴일,26,19,25,45,66,80,75,83,89,89,134,89,65,45,35,28,20,10,3,0,9
2022-05,평일,45,29,47,85,129,156,160,145,145,191,223,209,126,82,51,42,28,17,4,0,22
2022-05,휴일,30,20,30,46,64,79,83,95,95,136,102,108,78,55,36,28,21,11,3,0,9
2022-06,평일,45,28,46,84,129,152,160,146,139,182,216,191,132,76,52,45,31,19,4,0,22
2022-06,휴일,33,19,32,47,67,83,73,89,106,147,96,117,87,59,38,34,21,13,3,0,8
2022-07,평일,47,30,46,86,130,161,162,152,137,181,226,195,132,79,51,43,30,15,5,0,21
2022-07,휴일,34,21,27,45,63,74,79,88,80,138,87,105,59,49,34,26,20,11,2,0,10
2022-08,평일,43,31,45,74,120,146,157,141,131,171,224,184,124,82,49,36,25,17,4,0,23
2022-08,휴일,36,20,34,45,62,77,77,84,89,134,89,95,59,54,35,26,20,12,4,0,8
2022-09,평일,43,29,46,81,127,156,161,151,140,188,239,198,135,79,50,41,36,18,5,0,22
2022-09,휴일,32,19,30,47,58,73,74,89,89,143,104,104,78,60,42,30,21,10,3,0,8
2022-10,평일,44,31,45,78,128,152,161,166,153,204,242,219,143,82,54,42,37,18,5,0,21
2022-10,휴일,34,23,28,51,68,82,85,93,103,167,116,131,86,68,48,31,21,8,2,0,10
2022-11,평일,42,35,46,78,130,164,162,165,149,205,255,219,144,86,54,45,33,17,6,0,22
2022-11,휴일,30,25,24,48,64,87,88,92,111,172,121,133,81,57,47,31,16,10,3,0,8
2022-12,평일,39,32,43,79,118,149,167,161,162,215,261,227,131,87,58,48,42,21,4,1,22
2022-12,휴일,27,22,25,37,63,76,83,92,114,161,121,123,76,56,40,34,27,13,3,1,9
2023-01,평일,39,25,41,69,111,143,154,149,150,188,241,194,121,78,47,38,29,17,5,0,22
2023-01,휴일,23,17,22,33,49,63,73,76,93,139,99,114,65,46,30,24,14,9,2,0,9
2023-02,평일,42,38,46,84,125,162,177,178,171,229,274,235,145,90,60,45,33,17,6,0,20
2023-02,휴일,26,30,31,46,64,82,90,105,108,188,127,149,88,63,45,27,19,8,2,0,8
2023-03,평일,44,68,52,87,134,167,193,175,175,221,282,243,150,93,57,51,38,20,6,1,23
2023-03,휴일,30,49,32,49,66,89,91,102,110,191,139,170,98,80,54,38,21,10,3,0,8
2023-04,평일,49,69,54,89,141,172,181,178,171,222,283,224,150,93,63,51,44,20,6,0,20
2023-04,휴일,32,52,33,52,73,89,84,98,110,172,124,141,100,69,56,35,21,12,3,0,10
2023-05,평일,46,34,57,89,136,163,163,171,173,212,263,226,152,91,60,51,39,18,6,0,23
2023-05,휴일,32,20,32,52,73,82,84,98,114,184,128,134,92,63,46,36,22,11,3,0,8
2023-06,평일,44,37,53,92,145,174,171,171,166,211,263,221,147,98,63,56,39,21,6,0,22
