월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,43,15,45,77,97,191,314,390,447,525,615,725,599,229,96,54,29,14,4,,22
2021-07,휴일,35,11,27,45,58,140,196,252,301,308,321,374,290,113,58,42,15,7,1,,9
2021-08,평일,43,13,40,68,89,176,293,387,438,516,588,654,528,208,85,50,29,12,5,,22
2021-08,휴일,35,10,28,42,59,108,156,214,247,265,280,310,244,110,56,39,15,8,2,,9
2021-09,평일,43,14,45,69,86,169,282,383,443,557,637,713,532,223,90,57,33,16,5,,22
2021-09,휴일,38,11,35,45,72,122,208,279,339,378,386,410,317,145,74,50,18,6,2,,8
2021-10,평일,42,16,49,75,95,181,317,456,576,733,842,906,640,262,90,58,38,20,5,,21
2021-10,휴일,36,11,36,46,62,117,198,282,395,476,500,497,366,150,76,46,16,9,3,,10
2021-11,평일,41,18,42,82,90,170,301,417,553,688,811,826,622,247,90,62,39,20,6,,22
2021-11,휴일,32,10,28,46,65,107,187,286,382,463,533,507,366,156,68,49,21,11,4,,8
2021-12,평일,40,15,43,70,83,157,273,378,496,616,714,786,570,231,98,68,42,17,7,,23
2021-12,휴일,31,8,25,38,47,85,145,219,268,320,383,385,272,126,70,53,24,7,3,,8
2022-01,평일,38,13,46,66,83,144,255,354,454,593,696,774,548,229,93,62,42,16,5,0,21
2022-01,휴일,36,9,28,35,49,85,155,224,288,346,362,356,249,125,67,48,20,6,2,0,10
2022-02,평일,38,12,41,64,73,135,228,308,393,497,606,700,485,193,77,54,37,15,5,0,20
2022-02,휴일,38,10,26,39,51,92,154,222,286,350,373,401,281,122,61,45,20,9,1,0,8
2022-03,평일,38,14,44,69,81,152,269,381,499,620,709,782,550,219,90,60,40,21,6,0,23
2022-03,휴일,37,10,24,40,54,89,154,221,279,330,369,384,269,128,70,43,17,10,3,0,8
2022-04,평일,44,16,44,80,103,185,338,489,641,798,915,943,705,278,118,77,44,29,5,0,21
2022-04,휴일,42,10,30,51,72,130,226,344,469,551,581,565,416,196,108,67,21,13,3,0,9
2022-05,평일,45,16,48,85,109,212,397,573,757,921,1039,1024,810,326,136,89,49,31,6,0,22
2022-05,휴일,36,12,30,47,80,149,241,364,477,566,566,546,405,192,102,71,24,14,3,0,9
2022-06,평일,44,16,49,78,108,200,373,543,700,860,976,971,745,295,131,87,47,27,8,0,22
2022-06,휴일,38,12,30,55,79,148,272,383,487,595,619,581,451,203,114,84,29,16,4,0,8
2022-07,평일,46,16,54,82,107,216,386,529,650,797,898,959,776,298,127,79,46,27,7,0,21
2022-07,휴일,39,12,32,44,77,157,251,384,480,520,552,558,448,180,105,70,25,12,4,0,10
2022-08,평일,43,15,45,70,97,176,326,452,549,686,763,814,623,254,117,74,37,21,6,0,23
2022-08,휴일,34,10,30,48,73,143,232,324,395,442,478,450,347,159,100,63,21,15,3,0,8
2022-09,평일,42,15,53,75,105,195,346,474,592,748,860,895,677,274,128,85,47,26,6,1,22
2022-09,휴일,32,10,28,41,62,115,188,280,376,431,492,458,353,165,105,62,20,14,2,0,8
2022-10,평일,44,18,53,74,104,188,344,516,703,921,1045,1041,782,305,138,90,48,28,7,1,21
2022-10,휴일,34,11,33,47,74,140,238,373,508,610,677,672,516,242,124,89,28,18,4,0,10
2022-11,평일,42,18,54,74,98,189,330,483,653,838,984,992,725,272,128,89,46,27,6,0,22
2022-11,휴일,31,10,31,47,74,130,216,331,474,636,641,636,462,199,117,87,25,15,3,0,8
2022-12,평일,41,16,46,69,83,171,311,457,599,801,945,961,675,270,134,103,51,30,7,1,22
2022-12,휴일,29,9,28,41,56,114,205,298,416,533,598,571,417,218,141,94,43,19,5,2,9
2023-01,평일,37,14,49,62,81,150,275,373,506,650,779,813,598,230,113,74,38,23,5,0,22
2023-01,휴일,27,9,24,30,49,95,138,208,286,340,364,370,279,124,76,54,20,9,3,0,9
2023-02,평일,44,55,50,74,97,178,340,486,689,916,1090,1071,797,301,141,90,47,27,6,0,20
2023-02,휴일,30,43,32,39,61,125,213,331,490,604,698,672,518,227,132,74,24,12,4,0,8
2023-03,평일,43,130,57,80,104,194,370,551,781,1010,1177,1154,849,337,158,98,50,32,7,0,23
2023-03,휴일,31,94,36,41,73,136,240,384,550,667,778,732,572,262,137,96,25,14,5,0,8
2023-04,평일,48,119,59,80,108,206,370,536,720,926,1085,1107,822,328,166,107,58,29,8,0,20
2023-04,휴일,35,98,36,43,77,154,255,364,490,622,687,656,535,260,155,99,35,16,4,0,10
2023-05,평일,47,11,53,79,116,218,409,599,808,1028,1160,1165,895,360,166,114,62,32,8,0,23
2023-05,휴일,34,8,31,47,80,143,231,357,505,579,610,625,467,217,139,87,35,17,4,0,8
2023-06,평일,48,13,51,81,118,219,402,572,763,962,1079,1082,853,354,164,108,55,30,7,1,22
2023-06,휴일,36,8,32,44,90,170,282,416,544,667,722,638,494,241,156,97,41,16,4,0,8
2023-07,평일,44,12,52,83,109,204,377,532,675,823,963,1011,796,316,161,101,52,26,7,0,21
2023-07,휴일,34,7,31,43,76,163,264,384,478,561,608,592,463,205,130,74,30,12,5,0,10
2023-08,평일,43,10,49,67,106,199,358,480,593,716,849,889,686,289,137,92,52,25,5,0,23
2023-08,휴일,34,6,30,39,76,157,241,366,428,506,559,531,406,197,120,84,30,13,3,0,8
2023-09,평일,47,12,54,69,107,190,341,481,603,771,885,951,713,302,149,105,51,26,6,1,21
2023-09,휴일,36,7,29,43,70,140,220,339,442,507,588,563,449,211,138,83,32,13,5,0,9
2023-10,평일,47,14,56,78,112,197,370,548,766,996,1155,1131,845,343,158,106,51,27,7,1,22
2023-10,휴일,35,8,31,43,76,134,232,347,493,622,695,680,503,246,139,89,35,15,3,0,9
