월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,43,13,66,63,89,87,93,80,73,89,92,101,90,66,50,31,22,14,6,,22
2021-07,휴일,21,2,30,33,36,54,51,49,45,41,48,49,53,46,31,23,15,9,4,,9
2021-08,평일,38,14,62,65,80,89,90,77,76,83,91,99,89,67,47,28,20,11,4,,22
2021-08,휴일,20,2,28,36,31,46,53,48,45,46,50,47,56,45,33,21,14,9,2,,9
2021-09,평일,41,13,59,63,86,89,90,83,81,93,95,101,92,65,50,26,19,12,4,,22
2021-09,휴일,19,2,27,38,40,70,58,61,52,55,58,65,63,52,41,25,17,12,3,,8
2021-10,평일,44,12,64,66,85,95,103,92,87,100,111,119,107,76,50,28,19,14,5,,21
2021-10,휴일,21,1,25,40,40,72,57,57,54,56,65,63,72,55,35,22,17,14,3,,10
2021-11,평일,47,14,68,73,91,95,106,94,95,106,111,121,112,76,48,31,18,13,7,,22
2021-11,휴일,24,2,32,44,48,81,60,59,60,63,62,78,74,65,39,27,14,10,5,,8
2021-12,평일,47,14,59,64,86,91,96,93,93,96,105,115,99,73,44,27,21,13,5,,23
2021-12,휴일,22,1,26,37,37,60,46,46,48,48,61,61,63,53,32,23,14,9,3,,8
2022-01,평일,39,15,51,60,80,89,92,86,88,101,106,113,102,69,43,25,21,9,5,0,21
2022-01,휴일,21,1,20,31,38,68,46,56,58,53,63,60,65,53,34,21,15,7,3,0,10
2022-02,평일,43,15,49,59,79,82,83,79,80,93,96,106,93,63,41,26,19,11,4,0,20
2022-02,휴일,26,1,24,36,40,66,49,53,56,49,61,66,70,57,37,22,13,9,2,0,8
2022-03,평일,44,14,55,63,79,86,90,84,78,95,103,107,95,68,44,26,18,12,6,0,23
2022-03,휴일,27,1,22,33,38,60,46,54,51,49,57,64,62,58,37,25,12,9,4,0,8
2022-04,평일,44,13,64,74,91,94,102,97,86,104,121,114,116,85,55,35,23,16,6,0,21
2022-04,휴일,28,1,25,43,51,71,63,72,58,64,69,73,83,76,55,35,17,13,5,0,9
2022-05,평일,48,11,67,74,100,100,113,102,97,104,124,118,124,92,54,40,26,19,7,0,22
2022-05,휴일,29,1,30,51,58,89,72,69,65,74,70,81,89,87,51,38,20,13,5,0,9
2022-06,평일,47,8,66,67,92,96,104,103,98,103,117,113,118,86,52,39,26,19,7,0,22
2022-06,휴일,28,2,33,52,59,98,72,73,71,67,69,86,96,80,63,40,24,16,5,0,8
2022-07,평일,48,9,66,77,99,101,118,100,98,104,120,116,124,85,62,37,31,17,8,0,21
2022-07,휴일,31,2,27,52,62,91,63,59,61,62,63,68,86,78,52,39,34,20,6,0,10
2022-08,평일,46,9,60,80,92,99,100,94,89,94,113,103,117,81,55,34,26,14,7,2,23
2022-08,휴일,31,2,31,57,63,90,58,71,62,61,57,65,78,77,52,40,32,20,7,0,8
2022-09,평일,46,9,61,75,96,105,111,100,96,100,116,115,118,90,62,35,25,18,7,2,22
