06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
15,21,18,31,38,55,74,64,51,59,76,57,48,26,22,8.0,7.0,2.0,0.0,,2021-07-01,목요일,672,승차,용두(동대문구청),250,119,2021-12-31
19,19,28,25,41,55,65,60,56,59,67,65,50,41,15,17.0,7.0,3.0,2.0,,2021-07-02,금요일,694,승차,용두(동대문구청),250,679,2021-12-31
7,10,13,16,41,44,38,54,45,49,53,41,20,16,12,4.0,4.0,1.0,0.0,,2021-07-03,토요일,468,승차,용두(동대문구청),250,1239,2021-12-31
7,6,5,11,14,18,17,17,23,46,25,32,14,10,3,2.0,2.0,1.0,1.0,,2021-07-04,일요일,254,승차,용두(동대문구청),250,1799,2021-12-31
13,23,28,29,44,53,56,62,79,67,82,58,54,27,19,9.0,10.0,4.0,1.0,,2021-07-05,월요일,718,승차,용두(동대문구청),250,2359,2021-12-31
9,23,23,30,39,62,66,46,56,66,65,62,56,23,18,11.0,10.0,1.0,0.0,,2021-07-06,화요일,666,승차,용두(동대문구청),250,2919,2021-12-31
17,22,15,24,34,49,55,49,49,74,52,57,51,26,15,9.0,7.0,2.0,0.0,,2021-07-07,수요일,607,승차,용두(동대문구청),250,3479,2021-12-31
14,22,15,42,33,47,61,44,46,56,62,52,44,33,16,11.0,7.0,3.0,0.0,,2021-07-08,목요일,608,승차,용두(동대문구청),250,4039,2021-12-31
19,22,20,40,36,56,65,46,51,67,57,46,42,21,21,18.0,10.0,2.0,0.0,,2021-07-09,금요일,639,승차,용두(동대문구청),250,4599,2021-12-31
6,12,13,17,32,50,50,61,36,52,41,45,45,34,11,13.0,14.0,3.0,0.0,,2021-07-10,토요일,535,승차,용두(동대문구청),250,5159,2021-12-31
6,7,11,18,16,20,30,17,30,26,20,29,25,11,7,1.0,1.0,,0.0,,2021-07-11,일요일,275,승차,용두(동대문구청),250,5719,2021-12-31
14,19,19,30,38,57,52,36,47,46,49,42,46,27,15,9.0,16.0,0.0,0.0,,2021-07-12,월요일,562,승차,용두(동대문구청),250,6279,2021-12-31
11,25,27,32,29,48,50,35,38,50,37,48,38,30,14,16.0,7.0,6.0,0.0,,2021-07-13,화요일,541,승차,용두(동대문구청),250,6839,2021-12-31
20,21,18,30,39,49,53,44,45,43,42,48,36,31,18,11.0,9.0,0.0,1.0,,2021-07-14,수요일,558,승차,용두(동대문구청),250,7399,2021-12-31
12,22,19,35,26,51,43,38,45,50,45,47,29,21,14,5.0,9.0,2.0,2.0,,2021-07-15,목요일,515,승차,용두(동대문구청),250,7959,2021-12-31
14,23,17,29,48,48,56,33,45,27,37,51,46,29,19,6.0,6.0,4.0,2.0,,2021-07-16,금요일,540,승차,용두(동대문구청),250,8519,2021-12-31
10,11,16,20,41,39,45,35,37,30,39,34,36,19,18,9.0,6.0,2.0,2.0,,2021-07-17,토요일,449,승차,용두(동대문구청),250,9079,2021-12-31
4,6,13,15,25,33,30,24,35,27,22,11,23,12,11,5.0,4.0,1.0,0.0,,2021-07-18,일요일,301,승차,용두(동대문구청),250,9639,2021-12-31
7,33,20,35,44,45,39,54,36,51,37,51,30,22,16,15.0,3.0,6.0,1.0,,2021-07-19,월요일,545,승차,용두(동대문구청),250,10199,2021-12-31
14,23,17,32,39,51,48,43,55,50,45,43,41,27,20,10.0,6.0,2.0,0.0,,2021-07-20,화요일,566,승차,용두(동대문구청),250,10759,2021-12-31
18,22,24,31,35,47,40,38,33,40,37,30,33,24,19,15.0,7.0,4.0,1.0,,2021-07-21,수요일,498,승차,용두(동대문구청),250,11319,2021-12-31
13,26,26,29,40,39,50,39,26,35,32,37,37,23,15,11.0,11.0,5.0,0.0,,2021-07-22,목요일,494,승차,용두(동대문구청),250,11879,2021-12-31
15,24,24,30,44,54,59,35,48,37,37,47,38,22,23,11.0,10.0,5.0,2.0,,2021-07-23,금요일,565,승차,용두(동대문구청),250,12439,2021-12-31
14,18,14,30,38,43,50,34,42,33,26,30,19,32,14,9.0,8.0,0.0,1.0,,2021-07-24,토요일,455,승차,용두(동대문구청),250,12999,2021-12-31
8,8,11,10,23,20,24,22,23,19,24,15,17,11,10,5.0,5.0,0.0,0.0,,2021-07-25,일요일,255,승차,용두(동대문구청),250,13559,2021-12-31
10,22,24,39,36,50,44,41,43,47,53,34,36,33,19,8.0,9.0,2.0,0.0,,2021-07-26,월요일,550,승차,용두(동대문구청),250,14119,2021-12-31
14,19,21,36,43,53,39,41,39,32,40,37,46,26,24,12.0,10.0,5.0,0.0,,2021-07-27,화요일,537,승차,용두(동대문구청),250,14679,2021-12-31
12,25,28,33,42,48,59,45,41,37,33,40,35,21,24,21.0,7.0,1.0,0.0,,2021-07-28,수요일,552,승차,용두(동대문구청),250,15239,2021-12-31
16,18,23,27,31,57,52,46,47,53,40,43,35,26,13,11.0,12.0,3.0,0.0,,2021-07-29,목요일,553,승차,용두(동대문구청),250,15799,2021-12-31
14,21,21,28,39,47,54,43,47,44,43,33,40,22,16,13.0,5.0,3.0,0.0,,2021-07-30,금요일,533,승차,용두(동대문구청),250,16359,2021-12-31
6,14,19,17,25,40,53,25,34,41,36,26,32,28,11,12.0,4.0,1.0,0.0,,2021-07-31,토요일,424,승차,용두(동대문구청),250,16919,2021-12-31
5,10,7,13,11,25,29,27,21,27,23,27,17,12,7,5.0,2.0,0.0,0.0,,2021-08-01,일요일,268,승차,용두(동대문구청),250,17479,2021-12-31
7,26,17,26,22,49,63,60,67,47,59,52,39,31,17,8.0,9.0,3.0,0.0,,2021-08-02,월요일,602,승차,용두(동대문구청),250,18039,2021-12-31
8,23,22,27,34,49,42,40,37,35,40,43,48,22,11,16.0,11.0,1.0,0.0,,2021-08-03,화요일,509,승차,용두(동대문구청),250,18599,2021-12-31
12,22,21,30,38,38,51,28,64,31,42,51,28,26,9,9.0,8.0,2.0,1.0,,2021-08-04,수요일,511,승차,용두(동대문구청),250,19159,2021-12-31
12,26,19,30,41,47,39,48,37,43,46,39,29,24,17,10.0,5.0,2.0,0.0,,2021-08-05,목요일,514,승차,용두(동대문구청),250,19719,2021-12-31
19,18,24,24,42,50,51,47,51,48,47,50,34,26,12,6.0,5.0,2.0,1.0,,2021-08-06,금요일,557,승차,용두(동대문구청),250,20279,2021-12-31
7,10,12,22,29,49,47,37,41,37,37,20,31,25,9,9.0,3.0,2.0,2.0,,2021-08-07,토요일,429,승차,용두(동대문구청),250,20839,2021-12-31
4,3,10,14,22,29,30,26,33,24,36,32,17,7,6,3.0,0.0,0.0,0.0,,2021-08-08,일요일,296,승차,용두(동대문구청),250,21399,2021-12-31
13,22,26,25,38,46,56,58,40,46,58,37,57,33,18,7.0,11.0,3.0,0.0,,2021-08-09,월요일,594,승차,용두(동대문구청),250,21959,2021-12-31
17,18,28,34,38,54,56,33,42,49,45,42,33,32,15,15.0,6.0,1.0,0.0,,2021-08-10,화요일,558,승차,용두(동대문구청),250,22519,2021-12-31
25,19,17,25,37,44,55,51,47,52,69,42,33,21,23,6.0,4.0,2.0,1.0,,2021-08-11,수요일,573,승차,용두(동대문구청),250,23079,2021-12-31
19,24,25,27,25,39,41,48,54,61,40,52,30,25,12,8.0,7.0,1.0,0.0,,2021-08-12,목요일,538,승차,용두(동대문구청),250,23639,2021-12-31
17,25,30,19,38,42,57,49,42,57,54,40,41,28,15,15.0,9.0,6.0,1.0,,2021-08-13,금요일,585,승차,용두(동대문구청),250,24199,2021-12-31
8,14,17,26,30,40,42,58,44,25,54,35,30,33,19,13.0,10.0,1.0,0.0,,2021-08-14,토요일,499,승차,용두(동대문구청),250,24759,2021-12-31
6,9,12,13,14,31,34,23,23,16,24,27,19,20,8,4.0,5.0,2.0,0.0,,2021-08-15,일요일,290,승차,용두(동대문구청),250,25319,2021-12-31
8,13,26,17,32,36,50,46,44,41,51,36,26,22,19,8.0,6.0,0.0,1.0,,2021-08-16,월요일,482,승차,용두(동대문구청),250,25879,2021-12-31
