월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,16,4,18,16,17,26,32,28,27,27,39,47,46,37,20,8,11,4,2,,22
2021-07,휴일,11,4,12,9,13,17,20,20,24,26,22,26,25,21,14,8,9,2,2,,9
2021-08,평일,16,4,16,18,18,27,33,32,31,32,41,45,41,37,19,9,10,4,1,,22
2021-08,휴일,11,3,11,9,12,17,23,20,26,29,28,34,32,20,11,8,9,2,1,,9
2021-09,평일,13,4,18,15,17,28,32,32,31,36,46,51,45,36,18,11,9,6,1,,22
2021-09,휴일,11,4,10,11,16,22,30,27,26,33,32,38,34,28,12,11,9,3,2,,8
2021-10,평일,12,4,19,16,17,29,33,35,33,39,47,59,50,39,21,11,9,6,2,,21
2021-10,휴일,10,3,11,12,13,20,27,26,28,32,36,44,35,23,16,11,9,4,1,,10
2021-11,평일,13,3,19,16,18,27,30,30,36,38,50,61,51,35,19,9,9,5,2,,22
2021-11,휴일,9,3,11,11,12,24,19,22,25,35,39,43,40,27,16,11,9,4,2,,8
2021-12,평일,12,3,19,13,16,24,28,29,35,40,50,56,49,38,18,10,8,5,1,,23
2021-12,휴일,10,2,9,10,11,18,24,23,23,31,31,37,34,22,11,7,6,2,1,,8
2022-01,평일,14,2,17,12,15,20,30,28,33,40,49,61,47,38,17,9,8,6,1,0,21
2022-01,휴일,9,2,8,9,10,17,26,22,25,32,41,41,37,24,14,10,6,3,0,0,10
2022-02,평일,13,2,16,13,15,21,28,30,29,32,43,53,42,36,16,9,8,6,1,0,20
2022-02,휴일,9,2,8,8,10,17,24,20,21,27,35,34,34,26,12,10,6,3,1,0,8
2022-03,평일,16,2,18,14,17,29,34,34,38,40,47,57,47,40,20,11,8,6,3,0,23
2022-03,휴일,9,2,10,8,10,20,22,22,25,32,38,40,35,29,16,11,5,3,3,0,8
2022-04,평일,18,4,20,17,17,27,31,32,36,38,48,55,50,48,23,13,10,5,3,0,21
2022-04,휴일,10,4,10,10,13,22,29,29,31,33,40,42,43,34,19,15,9,4,2,0,9
2022-05,평일,21,3,20,19,18,27,33,32,31,37,49,55,51,52,28,14,11,6,3,0,22
2022-05,휴일,13,2,12,12,13,26,25,22,27,30,35,46,44,37,22,14,10,4,3,0,9
2022-06,평일,20,3,21,18,19,28,32,30,34,33,46,54,46,46,24,14,12,6,4,0,22
2022-06,휴일,13,3,14,10,15,25,34,21,25,31,29,38,42,34,23,13,12,7,3,0,8
