월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,190,36,147,142,167,159,126,105,112,120,110,97,77,62,41,24,19,10,6,,22
2021-07,휴일,108,17,64,58,62,73,68,62,48,48,49,45,39,33,25,14,15,10,5,,9
2021-08,평일,182,33,136,133,158,159,124,108,115,117,104,93,74,57,41,21,18,10,5,,22
2021-08,휴일,104,14,59,50,55,63,52,59,51,51,45,40,36,30,27,15,15,8,4,,9
2021-09,평일,170,32,134,131,160,154,131,118,119,131,114,102,90,62,41,24,18,11,5,,22
2021-09,휴일,113,16,62,60,67,84,78,68,66,67,53,57,44,39,33,22,14,8,4,,8
2021-10,평일,192,36,148,148,177,174,158,138,141,150,137,121,105,71,45,30,23,15,8,,21
2021-10,휴일,117,16,69,62,72,91,100,87,83,83,76,68,57,43,28,20,16,12,5,,10
2021-11,평일,190,37,154,155,190,182,171,147,138,153,142,129,112,77,46,29,24,14,9,,22
2021-11,휴일,114,16,76,65,82,110,99,89,93,90,97,87,75,46,33,25,15,11,6,,8
2021-12,평일,189,35,154,145,169,175,149,132,140,152,133,124,99,67,39,27,22,13,6,,23
2021-12,휴일,104,14,60,60,61,92,86,74,95,79,68,68,57,36,25,20,14,8,4,,8
2022-01,평일,181,34,149,139,171,171,145,124,143,147,127,118,97,69,40,27,23,10,4,0,21
2022-01,휴일,109,14,62,54,62,80,80,72,80,76,66,59,56,34,27,19,15,6,3,0,10
2022-02,평일,172,32,140,137,164,159,135,118,133,139,117,112,91,59,40,26,22,11,4,0,20
2022-02,휴일,118,14,64,57,72,88,78,77,80,77,73,67,52,41,26,18,13,8,2,0,8
2022-03,평일,182,34,147,134,172,159,140,122,133,136,119,106,90,63,39,26,19,12,7,0,23
2022-03,휴일,107,14,61,59,64,89,81,71,84,71,63,72,58,42,29,20,13,7,6,0,8
2022-04,평일,200,38,161,154,198,184,166,137,146,155,133,131,108,76,46,33,25,15,8,0,21
2022-04,휴일,119,16,69,68,73,113,100,85,99,96,82,81,79,48,33,33,20,11,8,0,9
2022-05,평일,204,38,163,149,202,193,183,151,153,165,147,134,125,88,48,38,32,17,11,0,22
2022-05,휴일,112,16,76,63,72,119,123,96,104,86,82,90,76,57,39,32,23,12,9,0,9
2022-06,평일,190,40,147,133,181,182,174,146,147,159,141,129,120,80,47,38,32,18,10,0,22
