06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
37,37,53,53,105,94,79,52,77,59,93,33,27,18,14,9.0,5.0,3.0,2.0,,2021-07-01,목요일,850,승차,삼산체육관,2759,521,2021-12-31
41,36,52,64,84,67,79,64,70,62,72,41,33,23,13,7.0,4.0,2.0,1.0,,2021-07-02,금요일,815,승차,삼산체육관,2759,1081,2021-12-31
20,39,34,54,53,52,47,45,32,21,25,25,15,8,4,3.0,3.0,3.0,1.0,,2021-07-03,토요일,484,승차,삼산체육관,2759,1641,2021-12-31
7,11,18,22,29,36,22,27,21,42,31,28,16,6,6,6.0,2.0,1.0,0.0,,2021-07-04,일요일,331,승차,삼산체육관,2759,2201,2021-12-31
47,32,49,73,74,69,89,62,62,42,52,46,28,26,9,6.0,0.0,1.0,1.0,,2021-07-05,월요일,768,승차,삼산체육관,2759,2761,2021-12-31
39,37,63,65,77,70,83,57,42,43,52,45,30,16,17,6.0,4.0,1.0,0.0,,2021-07-06,화요일,747,승차,삼산체육관,2759,3321,2021-12-31
35,37,49,80,62,70,82,56,56,42,52,62,33,30,15,6.0,5.0,0.0,0.0,,2021-07-07,수요일,772,승차,삼산체육관,2759,3881,2021-12-31
41,40,39,49,54,52,64,61,41,35,68,44,29,22,11,7.0,3.0,2.0,0.0,,2021-07-08,목요일,662,승차,삼산체육관,2759,4441,2021-12-31
38,45,49,56,73,52,63,44,56,33,51,52,31,20,12,8.0,3.0,1.0,3.0,,2021-07-09,금요일,690,승차,삼산체육관,2759,5001,2021-12-31
25,24,14,35,34,39,41,37,28,30,31,40,24,9,8,3.0,9.0,2.0,0.0,,2021-07-10,토요일,433,승차,삼산체육관,2759,5561,2021-12-31
14,18,19,21,41,35,26,22,25,31,28,25,15,14,6,4.0,3.0,0.0,0.0,,2021-07-11,일요일,347,승차,삼산체육관,2759,6121,2021-12-31
34,34,41,56,66,37,40,66,35,31,50,41,18,28,11,3.0,5.0,1.0,1.0,,2021-07-12,월요일,598,승차,삼산체육관,2759,6681,2021-12-31
41,38,40,54,45,53,46,35,37,34,49,42,29,17,12,9.0,4.0,3.0,1.0,,2021-07-13,화요일,589,승차,삼산체육관,2759,7241,2021-12-31
41,39,34,54,57,57,36,54,38,35,44,40,21,21,15,8.0,6.0,3.0,1.0,,2021-07-14,수요일,604,승차,삼산체육관,2759,7801,2021-12-31
39,43,42,54,55,52,49,36,30,29,42,23,29,14,13,6.0,3.0,2.0,2.0,,2021-07-15,목요일,563,승차,삼산체육관,2759,8361,2021-12-31
36,40,43,52,58,54,48,57,30,33,56,29,28,21,15,1.0,4.0,1.0,1.0,,2021-07-16,금요일,607,승차,삼산체육관,2759,8921,2021-12-31
22,30,32,31,39,38,33,35,26,27,15,27,16,14,8,4.0,4.0,3.0,1.0,,2021-07-17,토요일,405,승차,삼산체육관,2759,9481,2021-12-31
14,18,19,26,24,34,20,24,18,8,20,17,13,11,10,7.0,0.0,0.0,1.0,,2021-07-18,일요일,284,승차,삼산체육관,2759,10041,2021-12-31
35,48,44,63,51,57,46,44,26,35,38,47,20,18,7,9.0,4.0,1.0,1.0,,2021-07-19,월요일,594,승차,삼산체육관,2759,10601,2021-12-31
37,40,40,64,60,48,51,52,26,33,58,38,20,23,14,5.0,7.0,2.0,1.0,,2021-07-20,화요일,619,승차,삼산체육관,2759,11161,2021-12-31
42,44,40,57,53,50,38,47,38,28,27,34,23,25,13,9.0,3.0,0.0,3.0,,2021-07-21,수요일,574,승차,삼산체육관,2759,11721,2021-12-31
36,43,50,54,48,52,36,29,21,36,28,28,12,17,13,6.0,2.0,2.0,0.0,,2021-07-22,목요일,513,승차,삼산체육관,2759,12281,2021-12-31
41,43,50,46,53,56,41,41,20,27,35,42,19,23,15,2.0,0.0,1.0,1.0,,2021-07-23,금요일,556,승차,삼산체육관,2759,12841,2021-12-31
23,32,34,40,30,41,32,24,20,14,17,26,18,14,10,7.0,3.0,1.0,1.0,,2021-07-24,토요일,387,승차,삼산체육관,2759,13401,2021-12-31
15,24,17,22,19,25,13,27,14,10,18,12,9,14,7,6.0,6.0,0.0,1.0,,2021-07-25,일요일,259,승차,삼산체육관,2759,13961,2021-12-31
41,38,52,51,78,57,49,36,43,26,35,32,15,19,17,8.0,4.0,0.0,2.0,,2021-07-26,월요일,603,승차,삼산체육관,2759,14521,2021-12-31
47,36,54,50,55,57,26,26,25,34,28,33,14,28,15,6.0,2.0,0.0,0.0,,2021-07-27,화요일,536,승차,삼산체육관,2759,15081,2021-12-31
42,41,50,49,66,56,27,37,48,33,33,31,18,15,14,7.0,1.0,2.0,1.0,,2021-07-28,수요일,571,승차,삼산체육관,2759,15641,2021-12-31
36,44,49,52,65,51,38,34,40,35,35,37,24,10,12,6.0,4.0,4.0,0.0,,2021-07-29,목요일,576,승차,삼산체육관,2759,16201,2021-12-31
35,42,44,64,67,60,55,34,28,26,36,28,33,13,17,8.0,4.0,1.0,0.0,,2021-07-30,금요일,595,승차,삼산체육관,2759,16761,2021-12-31
20,35,36,33,27,43,28,28,26,12,25,28,26,16,15,5.0,1.0,2.0,1.0,,2021-07-31,토요일,407,승차,삼산체육관,2759,17321,2021-12-31
17,15,15,17,27,25,26,20,26,19,25,17,13,12,6,2.0,0.0,1.0,0.0,,2021-08-01,일요일,283,승차,삼산체육관,2759,17881,2021-12-31
43,31,37,48,53,66,32,34,32,31,41,23,23,18,12,5.0,8.0,3.0,1.0,,2021-08-02,월요일,541,승차,삼산체육관,2759,18441,2021-12-31
30,35,45,65,46,42,30,26,42,31,27,34,16,19,21,4.0,1.0,6.0,0.0,,2021-08-03,화요일,520,승차,삼산체육관,2759,19001,2021-12-31
23,37,37,63,61,51,33,36,39,28,35,26,27,21,6,3.0,3.0,1.0,1.0,,2021-08-04,수요일,531,승차,삼산체육관,2759,19561,2021-12-31
44,39,36,58,50,48,31,28,32,21,34,28,27,18,7,6.0,2.0,0.0,1.0,,2021-08-05,목요일,510,승차,삼산체육관,2759,20121,2021-12-31
38,40,47,49,61,59,33,35,41,34,26,23,24,17,9,7.0,1.0,4.0,1.0,,2021-08-06,금요일,549,승차,삼산체육관,2759,20681,2021-12-31
27,28,38,44,37,35,27,37,24,24,26,24,20,18,15,5.0,9.0,2.0,1.0,,2021-08-07,토요일,441,승차,삼산체육관,2759,21241,2021-12-31
14,16,19,30,29,38,22,20,26,25,20,17,11,6,7,5.0,2.0,0.0,1.0,,2021-08-08,일요일,308,승차,삼산체육관,2759,21801,2021-12-31
36,39,51,62,51,56,53,37,34,32,30,28,23,17,10,11.0,1.0,2.0,1.0,,2021-08-09,월요일,574,승차,삼산체육관,2759,22361,2021-12-31
47,38,49,60,72,55,34,39,32,29,42,25,27,18,13,10.0,3.0,4.0,0.0,,2021-08-10,화요일,597,승차,삼산체육관,2759,22921,2021-12-31
36,32,50,44,67,49,41,39,28,21,33,40,21,23,9,8.0,2.0,1.0,0.0,,2021-08-11,수요일,544,승차,삼산체육관,2759,23481,2021-12-31
38,37,47,54,49,33,47,32,35,33,36,35,22,23,10,0.0,5.0,1.0,2.0,,2021-08-12,목요일,539,승차,삼산체육관,2759,24041,2021-12-31
37,36,41,49,60,49,43,29,34,40,30,35,18,23,11,3.0,3.0,3.0,1.0,,2021-08-13,금요일,545,승차,삼산체육관,2759,24601,2021-12-31
23,35,31,34,39,47,32,38,27,23,24,32,23,22,9,3.0,4.0,2.0,0.0,,2021-08-14,토요일,448,승차,삼산체육관,2759,25161,2021-12-31
12,15,17,27,45,29,20,23,28,16,16,23,19,12,11,6.0,1.0,0.0,2.0,,2021-08-15,일요일,322,승차,삼산체육관,2759,25721,2021-12-31
14,33,40,41,42,57,37,36,34,36,34,20,23,16,15,4.0,1.0,1.0,0.0,,2021-08-16,월요일,484,승차,삼산체육관,2759,26281,2021-12-31
39,34,58,51,50,59,64,30,43,41,35,33,12,18,12,1.0,4.0,1.0,1.0,,2021-08-17,화요일,586,승차,삼산체육관,2759,26841,2021-12-31
42,38,54,44,48,57,49,46,41,30,42,41,23,23,8,11.0,7.0,0.0,2.0,,2021-08-18,수요일,606,승차,삼산체육관,2759,27401,2021-12-31
48,41,63,46,61,65,59,39,36,30,37,33,17,21,25,2.0,3.0,4.0,1.0,,2021-08-19,목요일,631,승차,삼산체육관,2759,27961,2021-12-31
40,39,49,59,60,66,60,49,45,38,33,38,18,23,17,8.0,1.0,4.0,0.0,,2021-08-20,금요일,647,승차,삼산체육관,2759,28521,2021-12-31
19,33,37,31,28,27,17,15,26,23,25,13,17,13,3,1.0,3.0,3.0,0.0,,2021-08-21,토요일,334,승차,삼산체육관,2759,29081,2021-12-31
10,20,20,30,38,28,26,32,37,30,33,18,18,8,9,4.0,4.0,1.0,0.0,,2021-08-22,일요일,366,승차,삼산체육관,2759,29641,2021-12-31
