06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
97,21,91,182,288,264,233,204,241,144,132,98,85,50,23,15.0,12.0,7.0,4.0,,2021-07-01,목요일,2191,하차,안국,318,140,2021-12-31
85,20,103,186,302,236,265,235,204,140,115,111,76,53,28,19.0,15.0,9.0,6.0,,2021-07-02,금요일,2208,하차,안국,318,700,2021-12-31
79,23,64,87,165,180,175,176,147,234,144,77,32,25,7,9.0,6.0,6.0,3.0,,2021-07-03,토요일,1639,하차,안국,318,1260,2021-12-31
44,6,43,52,83,103,68,68,77,76,27,37,30,19,21,9.0,2.0,4.0,1.0,,2021-07-04,일요일,770,하차,안국,318,1820,2021-12-31
92,24,103,211,340,285,322,233,194,179,121,86,77,50,25,24.0,11.0,8.0,4.0,,2021-07-05,월요일,2389,하차,안국,318,2380,2021-12-31
106,20,86,198,350,270,328,238,202,169,128,99,66,65,25,19.0,14.0,9.0,4.0,,2021-07-06,화요일,2396,하차,안국,318,2940,2021-12-31
101,27,82,164,294,243,304,275,186,169,123,96,61,56,18,16.0,14.0,6.0,3.0,,2021-07-07,수요일,2238,하차,안국,318,3500,2021-12-31
102,19,93,178,293,222,254,270,168,152,117,103,69,45,18,12.0,11.0,8.0,4.0,,2021-07-08,목요일,2138,하차,안국,318,4060,2021-12-31
101,21,81,186,286,191,198,211,166,142,127,87,66,43,26,18.0,13.0,7.0,3.0,,2021-07-09,금요일,1973,하차,안국,318,4620,2021-12-31
84,21,68,100,163,174,148,90,111,89,77,51,40,23,16,7.0,10.0,5.0,3.0,,2021-07-10,토요일,1280,하차,안국,318,5180,2021-12-31
41,15,46,78,90,109,85,52,65,67,50,29,26,20,16,9.0,5.0,6.0,0.0,,2021-07-11,일요일,809,하차,안국,318,5740,2021-12-31
