월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,38,10,42,57,56,71,59,61,54,56,75,71,65,53,42,25,22,11,6,,22
2021-07,휴일,29,11,25,35,45,44,44,42,40,41,39,38,41,29,23,19,16,8,6,,9
2021-08,평일,38,10,41,58,57,67,63,63,52,59,72,70,64,54,41,23,18,10,5,,22
2021-08,휴일,36,5,25,31,45,46,42,42,44,45,45,44,45,32,25,18,13,7,5,,9
2021-09,평일,44,5,38,54,54,67,71,65,61,68,81,73,68,54,40,24,19,10,6,,22
2021-09,휴일,36,4,32,38,54,69,55,54,57,51,52,47,50,34,29,20,14,11,5,,8
2021-10,평일,45,5,41,56,62,75,76,68,67,72,94,82,75,60,43,27,19,13,6,,21
2021-10,휴일,33,5,26,32,49,72,55,55,55,54,62,55,50,40,32,20,17,11,6,,10
2021-11,평일,44,5,39,50,58,73,74,78,71,72,87,90,77,63,43,29,19,12,8,,22
2021-11,휴일,37,4,20,28,48,74,60,57,54,52,57,53,45,42,29,19,17,11,7,,8
2021-12,평일,35,8,34,50,55,73,69,73,68,77,83,82,73,58,37,28,20,12,7,,23
2021-12,휴일,28,7,20,22,34,54,41,44,48,50,50,45,46,32,28,14,13,9,7,,8
2022-01,평일,30,7,33,51,54,65,66,76,66,78,80,79,74,57,40,27,21,11,5,0,21
2022-01,휴일,24,7,19,27,32,55,50,58,55,51,55,47,44,31,26,16,14,9,5,0,10
2022-02,평일,31,8,32,56,50,63,70,75,67,68,79,75,69,56,38,25,20,10,5,0,20
2022-02,휴일,28,8,18,27,37,63,53,58,55,55,49,52,46,33,26,17,13,11,5,0,8
2022-03,평일,34,9,37,67,63,75,74,80,71,66,82,76,71,61,41,27,16,12,7,0,23
2022-03,휴일,24,8,20,34,39,48,53,58,48,51,50,51,45,33,25,19,14,12,7,0,8
2022-04,평일,38,9,41,76,74,81,81,83,79,70,95,87,81,71,49,33,22,14,9,0,21
2022-04,휴일,27,9,24,46,52,67,66,66,66,55,67,64,55,52,37,27,20,12,8,0,9
2022-05,평일,43,12,41,78,82,89,84,90,84,74,95,98,80,73,51,37,23,18,10,0,22
2022-05,휴일,29,13,23,49,63,82,65,66,55,60,62,66,58,50,39,29,24,12,11,0,9
2022-06,평일,42,11,39,84,80,78,82,87,75,70,92,93,83,66,47,37,29,17,10,2,22
2022-06,휴일,36,11,24,49,63,72,66,65,56,60,68,68,63,47,42,36,26,15,10,1,8
2022-07,평일,44,10,43,74,81,82,75,68,69,62,92,95,81,70,51,37,26,20,9,3,21
2022-07,휴일,36,10,24,41,59,68,59,53,44,45,58,60,55,44,41,30,25,16,9,1,10
2022-08,평일,41,11,36,66,70,71,72,75,64,63,86,87,78,65,50,32,23,15,8,3,23
2022-08,휴일,39,8,23,42,56,64,60,62,47,45,58,54,54,46,43,29,25,16,10,1,8
2022-09,평일,41,12,38,72,81,82,84,88,78,64,89,96,80,67,54,34,25,15,7,3,22
2022-09,휴일,32,9,24,41,52,60,61,62,48,50,54,57,55,41,40,32,20,13,9,1,8
