06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
16,0,12,44,41,36,36,43,34,35,49,40,36,38,19,17.0,9.0,11.0,6.0,,2021-07-01,목요일,522,하차,청구,2538,294,2021-12-31
21,4,40,70,58,33,42,36,40,28,42,39,36,27,22,19.0,7.0,10.0,4.0,,2021-07-01,목요일,578,하차,청구,2635,398,2021-12-31
18,4,26,42,37,47,42,42,44,34,41,48,38,36,33,11.0,11.0,7.0,2.0,,2021-07-02,금요일,563,하차,청구,2538,854,2021-12-31
22,3,39,60,40,55,40,40,55,24,54,45,32,39,28,20.0,9.0,7.0,1.0,,2021-07-02,금요일,613,하차,청구,2635,958,2021-12-31
7,0,13,25,24,36,38,33,30,30,33,34,22,18,19,7.0,8.0,7.0,1.0,,2021-07-03,토요일,385,하차,청구,2538,1414,2021-12-31
13,3,21,43,16,29,36,29,32,27,31,32,24,25,12,13.0,6.0,10.0,6.0,,2021-07-03,토요일,408,하차,청구,2635,1518,2021-12-31
11,3,6,7,15,18,15,11,15,20,11,19,11,5,10,7.0,11.0,10.0,0.0,,2021-07-04,일요일,205,하차,청구,2538,1974,2021-12-31
8,1,9,10,10,18,26,20,23,27,24,28,19,22,18,8.0,6.0,3.0,2.0,,2021-07-04,일요일,282,하차,청구,2635,2078,2021-12-31
17,2,21,58,38,50,42,44,37,35,46,41,43,35,30,10.0,7.0,7.0,1.0,,2021-07-05,월요일,564,하차,청구,2538,2534,2021-12-31
14,5,38,66,55,46,33,31,48,40,42,42,47,39,27,17.0,7.0,7.0,3.0,,2021-07-05,월요일,607,하차,청구,2635,2638,2021-12-31
21,2,16,47,35,41,36,48,45,41,57,42,42,37,24,19.0,15.0,9.0,2.0,,2021-07-06,화요일,579,하차,청구,2538,3094,2021-12-31
21,3,43,58,47,50,47,42,51,42,43,39,41,32,28,12.0,15.0,7.0,1.0,,2021-07-06,화요일,622,하차,청구,2635,3198,2021-12-31
20,2,12,46,46,39,46,31,45,48,39,40,48,34,15,15.0,16.0,8.0,3.0,,2021-07-07,수요일,553,하차,청구,2538,3654,2021-12-31
23,5,34,68,55,42,39,39,45,30,48,41,46,29,36,15.0,11.0,9.0,5.0,,2021-07-07,수요일,620,하차,청구,2635,3758,2021-12-31
19,3,18,47,25,35,31,45,31,46,37,39,41,39,34,10.0,6.0,7.0,2.0,,2021-07-08,목요일,515,하차,청구,2538,4214,2021-12-31
20,3,37,67,49,39,38,44,42,38,57,54,39,26,28,16.0,10.0,9.0,2.0,,2021-07-08,목요일,618,하차,청구,2635,4318,2021-12-31
20,2,15,54,37,45,36,35,47,46,47,42,42,28,25,16.0,9.0,7.0,3.0,,2021-07-09,금요일,556,하차,청구,2538,4774,2021-12-31
23,8,33,71,49,34,42,52,38,33,41,44,29,42,28,19.0,7.0,11.0,5.0,,2021-07-09,금요일,609,하차,청구,2635,4878,2021-12-31
10,2,21,20,25,21,37,25,36,30,26,17,21,18,22,15.0,6.0,7.0,0.0,,2021-07-10,토요일,359,하차,청구,2538,5334,2021-12-31
18,3,22,37,41,37,28,27,27,26,24,20,33,24,20,9.0,11.0,10.0,4.0,,2021-07-10,토요일,421,하차,청구,2635,5438,2021-12-31
9,0,4,9,10,13,29,15,19,21,16,10,13,13,4,14.0,5.0,5.0,2.0,,2021-07-11,일요일,211,하차,청구,2538,5894,2021-12-31
5,3,9,16,14,24,18,17,16,18,31,20,23,18,13,7.0,8.0,2.0,0.0,,2021-07-11,일요일,262,하차,청구,2635,5998,2021-12-31
13,2,20,51,40,32,32,32,33,28,37,30,40,37,14,15.0,10.0,4.0,2.0,,2021-07-12,월요일,472,하차,청구,2538,6454,2021-12-31
19,3,37,67,29,55,41,44,44,35,33,45,37,27,19,11.0,15.0,6.0,4.0,,2021-07-12,월요일,571,하차,청구,2635,6558,2021-12-31
14,0,19,49,46,37,43,26,30,35,44,44,43,27,18,18.0,7.0,6.0,1.0,,2021-07-13,화요일,507,하차,청구,2538,7014,2021-12-31
18,5,42,58,39,43,45,34,53,30,36,35,29,42,20,13.0,8.0,6.0,2.0,,2021-07-13,화요일,558,하차,청구,2635,7118,2021-12-31
16,3,21,53,35,36,35,37,32,32,45,26,34,32,23,13.0,4.0,8.0,3.0,,2021-07-14,수요일,488,하차,청구,2538,7574,2021-12-31
19,5,38,62,40,60,37,37,36,27,38,28,38,36,23,16.0,7.0,7.0,3.0,,2021-07-14,수요일,557,하차,청구,2635,7678,2021-12-31
18,0,21,45,31,53,27,33,36,33,35,42,46,29,19,12.0,9.0,4.0,2.0,,2021-07-15,목요일,495,하차,청구,2538,8134,2021-12-31
19,4,42,58,40,47,23,39,32,33,42,28,44,30,24,14.0,4.0,6.0,1.0,,2021-07-15,목요일,530,하차,청구,2635,8238,2021-12-31
14,3,17,54,39,43,30,31,27,33,33,43,35,32,15,16.0,7.0,4.0,2.0,,2021-07-16,금요일,478,하차,청구,2538,8694,2021-12-31
24,6,39,67,42,47,50,27,33,31,39,39,36,28,26,15.0,4.0,8.0,2.0,,2021-07-16,금요일,563,하차,청구,2635,8798,2021-12-31
12,1,14,25,28,28,36,23,34,18,17,16,22,20,13,11.0,6.0,9.0,1.0,,2021-07-17,토요일,334,하차,청구,2538,9254,2021-12-31
8,6,24,39,25,45,24,16,22,28,24,26,29,22,9,5.0,6.0,7.0,2.0,,2021-07-17,토요일,367,하차,청구,2635,9358,2021-12-31
9,2,5,6,8,14,18,14,11,8,21,8,15,20,15,14.0,10.0,1.0,1.0,,2021-07-18,일요일,200,하차,청구,2538,9814,2021-12-31
9,0,7,8,9,13,10,18,12,14,27,16,24,23,15,10.0,5.0,5.0,0.0,,2021-07-18,일요일,225,하차,청구,2635,9918,2021-12-31
13,4,24,47,39,48,34,38,33,31,51,31,41,30,23,12.0,12.0,10.0,2.0,,2021-07-19,월요일,523,하차,청구,2538,10374,2021-12-31
23,8,36,54,46,48,42,33,40,25,51,27,38,34,25,6.0,7.0,10.0,1.0,,2021-07-19,월요일,554,하차,청구,2635,10478,2021-12-31
19,4,19,43,34,52,39,37,25,33,32,34,26,32,20,17.0,10.0,7.0,3.0,,2021-07-20,화요일,486,하차,청구,2538,10934,2021-12-31
