월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,65,33,86,138,155,156,144,124,110,105,89,64,45,28,13,12,7,2,1,,44
2021-07,휴일,39,10,30,35,45,54,70,64,55,50,37,29,22,12,9,7,5,2,1,,18
2021-08,평일,62,31,78,134,148,149,150,131,111,106,85,61,43,25,11,11,6,2,1,,44
2021-08,휴일,33,12,28,32,46,67,74,76,57,56,44,35,22,13,8,8,5,1,1,,18
2021-09,평일,60,31,76,131,148,152,151,129,114,110,90,69,45,27,13,11,6,2,1,,44
2021-09,휴일,47,12,33,38,59,95,90,84,74,65,46,38,27,15,7,8,5,2,2,,16
2021-10,평일,74,31,84,140,162,171,191,167,135,127,106,82,58,32,14,11,7,3,2,,42
2021-10,휴일,63,12,34,40,72,115,137,124,105,89,63,53,34,18,10,8,6,4,1,,20
2021-11,평일,78,36,92,149,179,187,206,173,147,143,115,89,68,36,15,14,8,3,2,,44
2021-11,휴일,59,11,41,52,72,115,168,163,113,114,76,61,43,19,11,8,6,3,1,,16
2021-12,평일,69,34,83,137,165,168,171,146,136,127,106,84,60,33,15,11,7,3,2,,46
2021-12,휴일,38,9,29,36,54,68,119,131,112,85,56,47,34,15,8,7,5,1,1,,16
2022-01,평일,63,31,79,132,156,160,161,137,133,128,102,75,53,28,13,9,6,2,1,0,42
2022-01,휴일,32,8,26,37,50,64,98,99,97,79,49,37,28,13,7,7,5,2,1,0,20
2022-02,평일,61,32,79,129,154,156,151,132,126,131,99,70,48,28,12,10,6,2,1,0,40
2022-02,휴일,36,11,30,38,59,84,118,123,112,89,56,40,27,14,8,7,5,2,0,0,16
2022-03,평일,67,33,86,131,160,160,175,154,146,132,100,74,63,54,57,28,8,3,2,0,46
2022-03,휴일,34,11,28,40,57,77,150,133,125,97,64,45,34,15,7,8,4,3,1,0,16
2022-04,평일,74,36,96,149,184,193,193,160,147,136,107,81,64,38,16,14,7,4,2,0,42
2022-04,휴일,53,14,44,50,76,103,147,157,178,207,132,67,47,23,13,9,6,3,2,0,18
2022-05,평일,84,39,103,161,194,215,219,182,159,144,126,95,90,49,21,15,9,5,3,0,44
2022-05,휴일,61,15,48,57,99,144,206,170,149,112,77,70,45,25,15,11,8,4,3,0,18
2022-06,평일,85,37,100,146,202,200,204,174,149,137,110,85,87,51,19,14,9,4,3,0,44
2022-06,휴일,64,15,51,69,106,129,178,167,140,107,75,65,61,40,27,15,10,7,4,1,16
2022-07,평일,84,40,102,158,205,201,195,172,149,132,111,85,79,45,18,13,9,4,2,1,42
2022-07,휴일,62,14,50,57,79,109,142,138,135,102,68,60,46,24,13,11,7,4,1,0,20
2022-08,평일,82,36,94,145,192,200,220,204,218,179,125,87,70,36,18,12,8,4,2,1,46
2022-08,휴일,57,14,52,66,120,165,205,170,149,133,100,74,56,37,17,11,8,4,2,1,16
2022-09,평일,88,36,99,152,204,204,215,182,164,145,117,96,79,48,20,15,8,4,2,1,44
2022-09,휴일,59,13,49,53,94,125,173,149,126,117,93,76,59,30,13,11,7,4,2,0,16
2022-10,평일,92,35,108,155,226,251,314,305,273,216,148,113,90,53,20,15,10,4,2,1,42
2022-10,휴일,94,16,55,62,108,166,250,242,252,280,244,201,137,61,23,15,9,5,2,1,20
