06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
23,21,27,35,58,77,105,73,91,155,255,155,85,75,31,34.0,42.0,16.0,1.0,,2021-07-01,목요일,1359,승차,여의도,2527,271,2021-12-31
25,18,27,35,80,97,82,75,86,174,229,158,76,70,30,27.0,41.0,16.0,2.0,,2021-07-02,금요일,1348,승차,여의도,2527,831,2021-12-31
26,24,24,25,49,63,77,58,69,56,60,51,44,37,27,28.0,16.0,11.0,1.0,,2021-07-03,토요일,746,승차,여의도,2527,1391,2021-12-31
15,13,9,31,20,56,17,83,39,69,41,31,25,19,23,18.0,13.0,10.0,2.0,,2021-07-04,일요일,534,승차,여의도,2527,1951,2021-12-31
25,19,27,36,58,69,126,74,106,158,271,161,95,59,46,33.0,38.0,24.0,4.0,,2021-07-05,월요일,1429,승차,여의도,2527,2511,2021-12-31
24,17,20,48,78,113,104,71,103,167,255,126,92,68,34,40.0,48.0,15.0,3.0,,2021-07-06,화요일,1426,승차,여의도,2527,3071,2021-12-31
26,23,21,27,63,61,91,75,85,163,250,145,76,62,34,33.0,39.0,18.0,4.0,,2021-07-07,수요일,1296,승차,여의도,2527,3631,2021-12-31
27,17,21,28,54,78,106,74,97,169,233,125,74,57,42,35.0,46.0,12.0,1.0,,2021-07-08,목요일,1296,승차,여의도,2527,4191,2021-12-31
27,23,23,21,59,76,84,62,67,136,211,128,72,66,34,35.0,37.0,14.0,2.0,,2021-07-09,금요일,1177,승차,여의도,2527,4751,2021-12-31
24,20,20,22,46,66,47,63,51,52,24,37,30,19,20,23.0,16.0,4.0,1.0,,2021-07-10,토요일,585,승차,여의도,2527,5311,2021-12-31
22,13,15,22,12,51,24,43,26,44,24,15,24,18,17,10.0,13.0,7.0,2.0,,2021-07-11,일요일,402,승차,여의도,2527,5871,2021-12-31
23,17,16,35,53,77,96,65,76,161,210,120,74,63,31,31.0,34.0,7.0,3.0,,2021-07-12,월요일,1192,승차,여의도,2527,6431,2021-12-31
19,20,25,32,72,86,95,83,91,125,206,113,70,51,29,25.0,32.0,11.0,1.0,,2021-07-13,화요일,1186,승차,여의도,2527,6991,2021-12-31
19,17,24,27,40,67,74,57,63,142,239,115,87,62,37,29.0,21.0,15.0,2.0,,2021-07-14,수요일,1137,승차,여의도,2527,7551,2021-12-31
23,17,21,21,57,68,88,62,71,136,219,98,65,60,22,33.0,29.0,13.0,1.0,,2021-07-15,목요일,1104,승차,여의도,2527,8111,2021-12-31
22,19,24,32,63,71,77,62,62,137,214,113,62,60,44,34.0,18.0,9.0,5.0,,2021-07-16,금요일,1128,승차,여의도,2527,8671,2021-12-31
21,18,25,19,34,51,51,43,28,30,31,38,33,34,14,15.0,11.0,5.0,1.0,,2021-07-17,토요일,502,승차,여의도,2527,9231,2021-12-31
16,15,5,19,17,7,25,13,15,20,15,20,17,18,12,8.0,11.0,10.0,1.0,,2021-07-18,일요일,264,승차,여의도,2527,9791,2021-12-31
18,15,23,23,40,81,85,73,78,135,234,126,88,55,35,34.0,23.0,10.0,2.0,,2021-07-19,월요일,1178,승차,여의도,2527,10351,2021-12-31
28,14,23,33,71,82,100,58,85,136,224,114,79,67,32,23.0,35.0,11.0,1.0,,2021-07-20,화요일,1216,승차,여의도,2527,10911,2021-12-31
27,19,20,20,45,51,72,56,72,136,221,115,67,60,36,25.0,35.0,12.0,3.0,,2021-07-21,수요일,1092,승차,여의도,2527,11471,2021-12-31
