06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
16,3,15,15,20,40,43,70,87,102,126,98,110,87,73,39.0,19.0,18.0,6.0,0.0,2023-10-01,일요일,987,승차,종로3가(탑골공원),319,148736,2023-12-31
10,6,22,49,28,39,61,138,133,213,249,252,273,236,149,123.0,63.0,47.0,17.0,0.0,2023-10-01,일요일,2108,승차,종로3가(탑골공원),2535,148882,2023-12-31
9,2,13,20,22,50,78,89,94,172,140,158,148,119,63,64.0,43.0,20.0,7.0,0.0,2023-10-02,월요일,1311,승차,종로3가(탑골공원),319,149280,2023-12-31
18,6,20,31,39,54,98,173,225,261,345,391,322,269,198,178.0,111.0,54.0,23.0,0.0,2023-10-02,월요일,2816,승차,종로3가(탑골공원),2535,149426,2023-12-31
15,6,16,9,26,37,61,86,82,134,121,151,134,121,85,56.0,34.0,19.0,8.0,0.0,2023-10-03,화요일,1201,승차,종로3가(탑골공원),319,149824,2023-12-31
13,6,21,16,38,45,98,127,172,250,334,383,290,292,235,123.0,95.0,53.0,9.0,0.0,2023-10-03,화요일,2600,승차,종로3가(탑골공원),2535,149970,2023-12-31
12,4,12,20,42,100,99,144,166,218,234,257,223,256,118,100.0,34.0,12.0,14.0,3.0,2023-10-04,수요일,2068,승차,종로3가(탑골공원),319,150368,2023-12-31
18,9,23,22,44,62,122,206,209,285,364,397,304,282,187,116.0,94.0,45.0,11.0,4.0,2023-10-04,수요일,2804,승차,종로3가(탑골공원),2535,150514,2023-12-31
17,3,16,32,49,82,115,139,166,234,225,267,273,219,134,97.0,51.0,23.0,14.0,4.0,2023-10-05,목요일,2160,승차,종로3가(탑골공원),319,150912,2023-12-31
9,13,34,25,33,75,100,204,244,335,326,392,370,312,237,189.0,91.0,40.0,16.0,4.0,2023-10-05,목요일,3049,승차,종로3가(탑골공원),2535,151058,2023-12-31
