월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,57,14,65,63,77,111,114,110,114,116,158,165,167,143,89,56,39,31,13,,22
2021-07,휴일,37,11,35,35,48,68,67,72,65,69,73,89,86,79,58,35,29,19,7,,9
2021-08,평일,54,14,62,59,74,105,110,114,112,117,156,158,158,141,89,53,36,25,12,,22
2021-08,휴일,38,10,32,35,49,60,62,66,68,68,78,87,97,82,55,40,25,21,5,,9
2021-09,평일,53,13,61,59,73,97,111,123,120,130,168,164,166,138,92,54,38,26,12,,22
2021-09,휴일,40,11,36,38,57,69,76,79,80,86,108,112,115,96,73,43,28,22,7,,8
2021-10,평일,54,13,64,65,78,103,116,127,128,146,186,202,190,145,93,54,38,28,12,,21
2021-10,휴일,39,11,35,42,53,72,77,87,82,83,112,125,124,94,70,45,31,27,8,,10
2021-11,평일,50,13,67,68,79,104,122,120,136,151,200,205,194,150,95,54,44,28,18,,22
2021-11,휴일,37,14,36,42,63,70,81,87,93,102,112,127,133,104,66,48,34,24,12,,8
2021-12,평일,49,13,63,63,78,101,117,125,136,148,200,193,183,137,87,53,42,27,14,,23
2021-12,휴일,38,12,30,36,56,64,61,81,81,78,101,96,93,78,58,40,27,21,10,,8
2022-01,평일,45,13,57,58,69,97,112,123,126,143,193,190,182,135,95,52,43,24,12,0,21
2022-01,휴일,33,12,28,32,52,62,65,76,82,84,108,113,96,78,49,35,30,18,8,0,10
2022-02,평일,46,15,53,64,74,96,107,116,121,138,177,179,167,128,93,51,37,25,11,0,20
2022-02,휴일,35,12,32,36,58,66,64,89,78,88,100,111,99,80,58,41,30,21,7,0,8
2022-03,평일,48,14,61,66,71,99,109,105,130,142,189,185,172,133,92,53,40,23,14,0,23
2022-03,휴일,34,14,32,33,54,64,64,86,76,77,102,102,94,83,57,38,29,19,10,0,8
2022-04,평일,52,17,64,70,81,114,128,129,139,166,210,221,211,150,102,65,49,32,13,0,21
2022-04,휴일,35,17,38,34,59,70,83,89,95,91,121,139,137,112,80,59,40,31,12,0,9
2022-05,평일,52,19,65,77,92,124,137,140,150,176,226,224,219,172,113,74,56,38,16,0,22
2022-05,휴일,35,19,38,39,66,83,84,96,99,101,133,135,137,121,85,68,51,30,14,0,9
2022-06,평일,54,18,62,74,95,118,139,137,155,162,221,220,208,159,111,74,56,39,16,2,22
2022-06,휴일,35,16,46,40,69,87,88,105,105,108,121,144,135,114,94,69,54,35,12,0,8
2022-07,평일,52,16,71,78,105,137,156,146,158,171,214,219,204,170,113,80,55,40,15,2,21
2022-07,휴일,34,17,39,45,68,85,94,104,97,93,113,132,126,105,89,64,50,33,11,0,10
2022-08,평일,50,15,72,77,88,120,139,138,143,157,199,213,188,156,107,68,50,34,11,2,23
2022-08,휴일,40,16,40,43,67,79,86,104,96,90,112,131,124,106,83,63,52,34,10,0,8
2022-09,평일,54,15,71,78,95,128,149,145,157,171,218,224,205,164,113,77,52,36,14,2,22
2022-09,휴일,36,14,36,41,58,75,77,91,88,94,120,134,135,115,85,58,45,30,10,0,8
2022-10,평일,54,16,70,78,103,132,152,151,161,182,232,250,227,179,115,80,55,40,14,2,21
2022-10,휴일,36,18,43,44,65,83,85,109,102,108,144,168,161,129,98,72,48,31,15,0,10
2022-11,평일,51,17,76,75,111,134,153,153,161,178,239,250,229,174,109,75,57,41,13,2,22
2022-11,휴일,35,16,45,40,65,84,88,99,88,117,148,152,151,124,74,66,44,32,13,0,8
2022-12,평일,48,20,71,72,99,120,150,160,159,181,235,238,216,159,106,71,61,41,15,2,22
2022-12,휴일,35,15,41,40,62,74,91,115,93,105,134,144,138,118,76,60,50,32,13,1,9
2023-01,평일,44,18,65,62,86,119,135,141,149,162,215,221,198,157,98,67,50,35,13,3,22
2023-01,휴일,31,15,38,31,50,69,70,84,91,96,112,119,117,85,68,46,32,25,9,0,9
2023-02,평일,52,21,76,78,110,133,159,155,159,184,238,260,236,183,117,76,55,38,17,4,20
2023-02,휴일,35,19,42,35,70,85,103,122,105,116,147,161,150,123,92,64,43,33,12,0,8
2023-03,평일,57,23,76,74,118,142,166,160,163,182,242,263,234,185,127,80,64,39,19,4,23
2023-03,휴일,34,24,42,41,65,89,104,110,110,123,146,170,161,131,93,68,47,31,13,0,8
2023-04,평일,56,26,79,73,125,139,160,155,178,182,250,252,228,181,129,78,67,45,19,4,20
2023-04,휴일,36,24,45,43,72,85,98,104,106,118,143,164,159,145,101,73,59,30,14,0,10
2023-05,평일,53,20,75,71,114,137,161,158,169,182,247,244,228,187,128,89,65,41,17,5,23
2023-05,휴일,34,18,46,43,67,87,90,106,112,123,137,142,140,117,93,73,51,31,15,0,8
2023-06,평일,53,21,79,70,120,144,163,155,169,188,244,239,223,187,128,85,66,41,20,4,22
2023-06,휴일,38,14,53,44,70,93,101,108,114,122,136,159,158,130,95,82,67,34,15,0,8
2023-07,평일,50,18,78,78,123,141,159,162,165,177,242,240,213,188,124,82,62,41,19,3,21
2023-07,휴일,33,16,44,45,63,85,94,97,104,112,125,140,140,113,93,74,58,27,11,0,10
2023-08,평일,56,17,81,81,114,138,151,154,151,169,219,225,202,178,124,80,54,35,16,2,23
2023-08,휴일,38,15,48,45,68,90,97,108,108,108,129,145,151,119,95,77,53,31,11,0,8
2023-09,평일,56,19,74,87,122,141,152,157,161,184,233,248,206,179,124,79,58,38,17,4,21
2023-09,휴일,37,16,42,53,75,103,98,105,104,119,145,147,155,140,95,71,49,29,14,0,9
2023-10,평일,54,18,74,78,120,143,152,158,156,196,266,264,231,199,128,81,60,41,18,3,22
2023-10,휴일,43,15,42,52,77,117,107,115,109,133,153,165,180,151,102,81,59,31,13,0,9
2023-11,평일,54,15,72,80,124,132,152,151,157,192,286,275,230,193,123,83,63,41,17,3,22
2023-11,휴일,37,15,43,49,70,105,110,103,109,118,146,154,153,134,93,76,49,32,11,0,8
2023-12,평일,57,17,64,75,113,128,155,155,161,191,280,278,225,181,129,85,70,47,19,4,21
2023-12,휴일,39,15,39,50,65,110,112,118,114,121,156,163,149,125,91,76,58,38,14,2,10
