06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
19,4,34,35,47,56,57,60,86,80,105,82,96,67,60,62.0,33.0,15.0,10.0,1.0,2023-05-01,월요일,1009,하차,용마산,2725,65736,2023-12-31
23,12,45,52,55,73,72,78,86,71,118,138,135,99,72,41.0,31.0,23.0,10.0,3.0,2023-05-02,화요일,1237,하차,용마산,2725,66280,2023-12-31
29,7,54,52,64,71,74,66,70,71,137,147,126,105,63,40.0,50.0,26.0,12.0,4.0,2023-05-03,수요일,1268,하차,용마산,2725,66824,2023-12-31
29,8,43,54,71,74,59,96,78,80,106,141,121,89,62,45.0,37.0,24.0,9.0,3.0,2023-05-04,목요일,1229,하차,용마산,2725,67368,2023-12-31
20,2,26,26,12,19,29,39,37,44,44,76,49,40,43,24.0,29.0,15.0,3.0,0.0,2023-05-05,금요일,577,하차,용마산,2725,67912,2023-12-31
16,7,33,29,27,39,39,56,47,52,44,58,48,45,43,38.0,40.0,17.0,9.0,0.0,2023-05-06,토요일,687,하차,용마산,2725,68456,2023-12-31
24,3,28,14,51,87,40,62,71,61,68,70,49,40,55,56.0,27.0,14.0,8.0,1.0,2023-05-07,일요일,829,하차,용마산,2725,69000,2023-12-31
28,8,31,52,55,75,58,83,68,73,125,152,107,109,62,46.0,38.0,18.0,12.0,3.0,2023-05-08,월요일,1203,하차,용마산,2725,69544,2023-12-31
27,9,44,64,52,83,59,84,107,79,107,144,126,87,68,49.0,33.0,21.0,10.0,1.0,2023-05-09,화요일,1254,하차,용마산,2725,70088,2023-12-31
26,12,39,56,71,83,65,63,76,76,133,122,126,107,76,64.0,31.0,21.0,12.0,1.0,2023-05-10,수요일,1260,하차,용마산,2725,70632,2023-12-31
24,10,44,50,66,83,68,77,87,83,130,135,120,101,79,43.0,45.0,23.0,12.0,4.0,2023-05-11,목요일,1284,하차,용마산,2725,71176,2023-12-31
23,10,44,44,88,79,57,82,93,78,123,108,98,109,83,56.0,44.0,31.0,10.0,0.0,2023-05-12,금요일,1260,하차,용마산,2725,71720,2023-12-31
28,7,36,37,45,82,50,94,66,58,114,99,82,74,59,61.0,45.0,31.0,11.0,0.0,2023-05-13,토요일,1079,하차,용마산,2725,72264,2023-12-31
30,12,29,29,28,100,67,41,85,61,63,71,65,80,55,41.0,24.0,16.0,9.0,0.0,2023-05-14,일요일,906,하차,용마산,2725,72808,2023-12-31
28,8,46,53,55,81,75,77,97,89,106,154,132,93,70,48.0,39.0,20.0,7.0,1.0,2023-05-15,월요일,1279,하차,용마산,2725,73352,2023-12-31
26,11,43,53,61,76,74,67,80,80,102,126,143,96,74,44.0,48.0,28.0,12.0,0.0,2023-05-16,화요일,1244,하차,용마산,2725,73896,2023-12-31
26,9,46,60,56,85,65,76,68,71,114,137,106,108,73,64.0,41.0,14.0,11.0,4.0,2023-05-17,수요일,1234,하차,용마산,2725,74440,2023-12-31
22,12,41,60,64,62,53,92,66,95,106,117,103,91,78,48.0,40.0,29.0,12.0,2.0,2023-05-18,목요일,1193,하차,용마산,2725,74986,2023-12-31
27,6,34,44,45,84,72,95,85,81,127,133,110,100,80,60.0,70.0,38.0,9.0,4.0,2023-05-19,금요일,1304,하차,용마산,2725,75530,2023-12-31
24,10,36,43,63,100,78,72,73,90,91,90,88,61,64,37.0,67.0,37.0,10.0,0.0,2023-05-20,토요일,1134,하차,용마산,2725,76074,2023-12-31
19,5,31,24,32,77,46,63,67,80,88,89,70,70,71,45.0,31.0,14.0,10.0,2.0,2023-05-21,일요일,934,하차,용마산,2725,76618,2023-12-31
31,8,38,48,64,71,78,89,91,88,109,108,126,96,66,36.0,49.0,19.0,4.0,2.0,2023-05-22,월요일,1221,하차,용마산,2725,77162,2023-12-31
