월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,63,23,97,172,197,184,158,147,130,125,104,81,55,26,14,8,6,3,2,,44
2021-07,휴일,41,11,33,58,48,77,69,78,65,76,49,36,22,15,9,5,4,2,1,,18
2021-08,평일,56,20,94,161,185,178,160,147,130,127,104,77,51,26,11,7,4,2,1,,44
2021-08,휴일,33,9,32,47,44,68,67,80,63,70,48,33,22,15,8,5,3,1,1,,18
2021-09,평일,52,18,84,151,184,172,157,151,129,132,106,79,56,29,14,8,5,3,2,,44
2021-09,휴일,39,11,35,67,60,85,81,93,77,86,61,39,24,15,9,5,4,3,1,,16
2021-10,평일,59,21,89,169,203,187,173,173,147,145,116,88,62,31,14,7,6,3,2,,42
2021-10,휴일,43,10,35,68,63,96,95,111,82,89,61,44,30,18,8,6,5,2,1,,20
2021-11,평일,64,24,89,168,229,210,187,179,150,153,126,93,72,34,15,10,6,4,3,,44
2021-11,휴일,56,10,35,83,80,118,101,137,117,103,62,48,31,19,9,7,5,3,1,,16
2021-12,평일,60,20,86,166,217,203,181,168,151,153,119,90,62,30,14,8,6,3,2,,46
2021-12,휴일,43,9,33,67,66,104,86,99,86,88,59,41,24,14,8,4,4,2,1,,16
2022-01,평일,54,21,83,162,213,203,174,161,148,143,118,83,59,29,13,8,6,2,2,0,42
2022-01,휴일,38,7,27,70,70,107,90,93,85,85,54,38,22,13,6,3,3,1,1,0,20
2022-02,평일,50,20,81,152,195,176,150,144,130,127,103,75,53,26,13,8,5,2,2,0,40
2022-02,휴일,42,9,31,66,68,95,82,92,84,87,51,38,24,14,7,6,3,1,1,0,16
2022-03,평일,53,20,87,160,204,184,152,142,129,122,96,77,56,29,13,8,6,2,2,0,46
2022-03,휴일,43,9,30,63,64,87,81,86,82,73,47,36,23,15,8,5,4,2,1,0,16
2022-04,평일,62,24,102,172,226,198,173,157,140,134,113,89,69,35,18,10,7,3,3,0,42
2022-04,휴일,56,11,40,82,84,110,101,103,98,92,56,44,36,23,11,9,5,3,1,0,18
2022-05,평일,68,22,105,180,227,204,181,170,144,142,114,96,81,45,19,12,9,4,4,0,44
2022-05,휴일,66,10,39,97,101,133,126,124,102,103,62,52,37,24,13,9,6,3,2,0,18
2022-06,평일,70,23,106,172,228,202,186,178,146,138,115,93,81,45,20,11,8,3,3,1,44
2022-06,휴일,68,11,43,104,111,130,137,123,106,104,62,60,44,24,14,10,7,3,2,0,16
2022-07,평일,70,23,112,183,237,199,178,172,146,135,115,96,82,51,20,11,7,4,2,1,42
2022-07,휴일,73,10,45,104,99,126,123,108,94,85,57,49,34,20,11,9,6,2,1,0,20
2022-08,평일,65,22,99,171,218,182,168,156,135,129,110,87,71,43,17,11,6,4,2,1,46
2022-08,휴일,65,10,43,101,100,117,116,103,93,85,52,44,31,17,13,6,5,3,1,0,16
2022-09,평일,68,22,102,175,229,201,172,168,137,136,112,92,73,42,18,11,6,4,2,1,44
2022-09,휴일,64,9,43,102,100,126,116,108,95,85,56,48,35,19,9,7,6,1,1,0,16
2022-10,평일,72,22,108,185,243,220,192,182,156,148,124,97,82,48,18,12,7,4,3,1,42
2022-10,휴일,73,9,45,106,118,150,152,124,116,101,70,57,42,25,13,8,8,3,2,0,20
2022-11,평일,70,26,106,190,254,221,195,186,165,150,124,100,87,46,17,11,7,4,2,1,44
2022-11,휴일,83,11,41,110,120,144,145,129,109,110,74,60,40,24,13,8,7,2,2,0,16
2022-12,평일,66,22,104,178,238,211,202,200,160,155,129,118,102,48,17,12,8,4,3,1,44
2022-12,휴일,58,10,43,87,103,139,158,138,112,107,78,67,44,27,17,9,9,4,2,0,18
2023-01,평일,63,21,92,169,225,199,178,168,147,144,110,89,74,43,19,10,7,3,2,1,44
