06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
40,5,32,46,59,85,83,76,65,100,98,114,83,61,40,33.0,21.0,17.0,8.0,,2021-07-01,목요일,1066,하차,신흥,2825,556,2021-12-31
40,4,27,43,57,89,86,76,62,78,90,120,88,61,44,28.0,21.0,13.0,10.0,,2021-07-02,금요일,1037,하차,신흥,2825,1116,2021-12-31
32,6,21,35,45,36,72,68,64,63,79,69,48,42,21,14.0,11.0,6.0,9.0,,2021-07-03,토요일,741,하차,신흥,2825,1676,2021-12-31
21,4,17,29,30,32,50,41,65,64,59,49,57,21,22,14.0,15.0,4.0,7.0,,2021-07-04,일요일,601,하차,신흥,2825,2236,2021-12-31
29,6,30,40,71,87,79,70,93,98,123,116,82,65,33,30.0,15.0,18.0,5.0,,2021-07-05,월요일,1090,하차,신흥,2825,2796,2021-12-31
35,4,28,49,52,78,66,45,67,77,108,113,86,62,41,19.0,17.0,7.0,12.0,,2021-07-06,화요일,966,하차,신흥,2825,3356,2021-12-31
28,9,23,54,51,72,81,62,74,76,94,114,80,46,34,25.0,22.0,14.0,6.0,,2021-07-07,수요일,965,하차,신흥,2825,3916,2021-12-31
28,7,36,38,53,71,68,52,76,87,100,110,68,67,38,23.0,20.0,13.0,4.0,,2021-07-08,목요일,959,하차,신흥,2825,4476,2021-12-31
32,6,25,47,57,70,74,63,95,93,115,107,92,59,43,24.0,15.0,14.0,11.0,,2021-07-09,금요일,1042,하차,신흥,2825,5036,2021-12-31
25,3,25,28,55,67,62,64,42,63,64,56,57,24,27,22.0,16.0,10.0,3.0,,2021-07-10,토요일,713,하차,신흥,2825,5596,2021-12-31
15,4,13,27,30,25,41,37,66,33,39,43,41,28,14,24.0,11.0,5.0,2.0,,2021-07-11,일요일,498,하차,신흥,2825,6156,2021-12-31
33,6,25,43,67,92,90,70,69,75,107,99,58,58,43,20.0,15.0,6.0,6.0,,2021-07-12,월요일,982,하차,신흥,2825,6716,2021-12-31
32,8,28,40,52,87,67,63,64,84,111,96,59,61,41,24.0,15.0,9.0,6.0,,2021-07-13,화요일,947,하차,신흥,2825,7276,2021-12-31
35,7,27,45,57,69,72,65,58,75,82,105,79,52,45,31.0,21.0,8.0,10.0,,2021-07-14,수요일,943,하차,신흥,2825,7836,2021-12-31
28,10,30,37,53,70,57,74,69,70,118,98,63,63,44,23.0,11.0,10.0,5.0,,2021-07-15,목요일,933,하차,신흥,2825,8396,2021-12-31
28,8,28,49,60,77,64,54,77,91,98,89,81,73,37,23.0,15.0,8.0,7.0,,2021-07-16,금요일,967,하차,신흥,2825,8956,2021-12-31
25,9,22,34,37,61,67,70,72,66,54,51,53,43,33,16.0,14.0,9.0,8.0,,2021-07-17,토요일,744,하차,신흥,2825,9516,2021-12-31
