월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,92,79,104,126,142,136,132,124,107,99,116,85,74,60,48,33,17,12,1,,22
2021-07,휴일,58,55,48,63,92,95,82,81,67,66,58,48,46,40,29,23,20,9,2,,9
2021-08,평일,91,76,99,118,143,139,125,119,115,105,121,86,70,59,49,28,15,9,1,,22
2021-08,휴일,55,54,46,66,93,101,80,78,75,73,58,54,48,36,30,23,16,7,1,,9
2021-09,평일,95,76,98,117,150,140,133,127,119,120,125,102,71,62,52,29,18,12,2,,22
2021-09,휴일,62,64,53,77,118,131,104,93,87,88,75,68,58,48,30,26,21,8,2,,8
2021-10,평일,98,81,106,134,158,167,149,143,135,137,141,109,85,67,52,28,19,14,2,,21
2021-10,휴일,56,64,54,77,110,149,117,99,95,96,84,67,61,44,31,25,19,11,3,,10
2021-11,평일,104,80,109,141,162,163,151,151,134,137,139,112,86,64,51,30,16,12,4,,22
2021-11,휴일,54,60,57,72,116,171,123,113,110,109,81,68,64,39,28,25,19,9,3,,8
2021-12,평일,99,77,100,127,151,159,151,152,140,143,141,114,88,64,47,30,17,12,3,,23
2021-12,휴일,44,49,38,57,94,96,90,102,90,96,73,63,55,36,27,23,18,5,3,,8
2022-01,평일,91,75,94,117,145,153,142,139,136,126,130,112,79,69,45,28,18,8,1,0,21
2022-01,휴일,45,46,37,61,95,105,99,106,96,98,73,63,55,41,30,22,20,3,1,0,10
2022-02,평일,93,71,89,119,139,143,135,137,126,120,124,100,75,65,46,27,16,8,1,0,20
2022-02,휴일,49,52,42,67,96,132,105,98,99,100,66,64,52,46,27,22,17,7,1,0,8
2022-03,평일,97,74,109,129,141,149,145,140,135,125,125,106,76,68,44,25,16,11,3,0,23
