06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
56,31,53,81,81,72,62,89,82,86,66,58,39,37,26,19.0,7.0,6.0,2.0,,2021-07-01,목요일,953,승차,역촌,2612,353,2021-12-31
51,32,61,78,108,79,66,75,81,89,83,48,52,37,25,28.0,8.0,6.0,1.0,,2021-07-02,금요일,1008,승차,역촌,2612,913,2021-12-31
33,22,42,53,64,70,50,57,55,56,58,43,22,26,13,11.0,9.0,4.0,0.0,,2021-07-03,토요일,688,승차,역촌,2612,1473,2021-12-31
17,9,12,24,40,41,56,48,40,63,33,23,23,13,16,14.0,6.0,3.0,0.0,,2021-07-04,일요일,481,승차,역촌,2612,2033,2021-12-31
50,24,61,74,84,110,76,95,107,63,63,60,53,22,31,10.0,8.0,1.0,2.0,,2021-07-05,월요일,994,승차,역촌,2612,2593,2021-12-31
56,24,57,78,70,71,52,69,74,78,61,75,50,23,26,13.0,10.0,1.0,1.0,,2021-07-06,화요일,889,승차,역촌,2612,3153,2021-12-31
51,26,55,71,76,85,85,61,78,61,77,49,40,33,13,8.0,12.0,3.0,0.0,,2021-07-07,수요일,884,승차,역촌,2612,3713,2021-12-31
48,27,53,68,72,70,82,87,85,90,62,70,48,42,16,22.0,13.0,5.0,0.0,,2021-07-08,목요일,960,승차,역촌,2612,4273,2021-12-31
49,25,68,78,101,75,54,70,91,83,64,46,48,40,24,14.0,8.0,9.0,0.0,,2021-07-09,금요일,947,승차,역촌,2612,4833,2021-12-31
27,16,32,43,51,80,39,83,57,59,43,37,27,28,28,17.0,5.0,4.0,0.0,,2021-07-10,토요일,676,승차,역촌,2612,5393,2021-12-31
18,8,18,31,39,40,40,47,45,38,34,41,20,13,5,13.0,8.0,5.0,1.0,,2021-07-11,일요일,464,승차,역촌,2612,5953,2021-12-31
53,29,65,64,85,80,58,62,78,65,58,59,43,34,14,18.0,5.0,5.0,0.0,,2021-07-12,월요일,875,승차,역촌,2612,6513,2021-12-31
46,26,58,67,71,58,69,69,79,46,60,33,31,23,16,16.0,10.0,7.0,1.0,,2021-07-13,화요일,786,승차,역촌,2612,7073,2021-12-31
43,27,56,75,76,72,53,73,58,67,44,60,36,24,21,15.0,5.0,3.0,0.0,,2021-07-14,수요일,808,승차,역촌,2612,7633,2021-12-31
53,28,57,64,74,66,64,72,72,73,51,48,38,24,27,17.0,7.0,3.0,0.0,,2021-07-15,목요일,838,승차,역촌,2612,8193,2021-12-31
48,32,60,76,86,76,65,60,67,50,48,58,54,36,14,13.0,5.0,7.0,0.0,,2021-07-16,금요일,855,승차,역촌,2612,8753,2021-12-31
30,18,33,50,58,64,60,70,63,39,45,43,29,20,19,11.0,10.0,6.0,0.0,,2021-07-17,토요일,668,승차,역촌,2612,9313,2021-12-31
16,7,18,38,38,25,26,36,52,30,37,20,30,19,10,13.0,8.0,1.0,1.0,,2021-07-18,일요일,425,승차,역촌,2612,9873,2021-12-31
51,24,54,75,95,76,74,55,66,59,43,56,33,35,19,13.0,5.0,3.0,0.0,,2021-07-19,월요일,836,승차,역촌,2612,10433,2021-12-31
50,25,64,70,77,59,50,65,76,62,60,61,36,27,19,14.0,15.0,7.0,0.0,,2021-07-20,화요일,837,승차,역촌,2612,10993,2021-12-31
55,25,54,63,85,76,65,78,62,67,59,43,41,32,21,14.0,4.0,6.0,0.0,,2021-07-21,수요일,850,승차,역촌,2612,11553,2021-12-31
52,26,55,73,73,67,58,50,69,66,59,59,32,36,15,15.0,10.0,3.0,0.0,,2021-07-22,목요일,818,승차,역촌,2612,12113,2021-12-31
48,32,60,71,85,87,65,55,66,63,49,53,50,30,29,16.0,6.0,8.0,0.0,,2021-07-23,금요일,873,승차,역촌,2612,12673,2021-12-31
33,15,43,51,67,43,51,67,49,36,38,35,34,35,15,10.0,5.0,4.0,0.0,,2021-07-24,토요일,631,승차,역촌,2612,13233,2021-12-31
20,11,29,27,24,27,37,35,52,31,28,26,17,15,21,9.0,13.0,4.0,0.0,,2021-07-25,일요일,426,승차,역촌,2612,13793,2021-12-31
55,30,52,82,84,75,57,62,72,76,35,42,32,33,26,13.0,10.0,4.0,0.0,,2021-07-26,월요일,840,승차,역촌,2612,14353,2021-12-31
50,26,55,75,90,68,71,70,66,72,56,38,41,35,23,13.0,9.0,5.0,0.0,,2021-07-27,화요일,863,승차,역촌,2612,14913,2021-12-31
47,27,57,76,71,69,66,65,69,64,47,51,43,29,12,12.0,7.0,3.0,0.0,,2021-07-28,수요일,815,승차,역촌,2612,15473,2021-12-31
56,29,52,78,85,71,59,66,71,63,46,45,40,32,23,16.0,5.0,0.0,0.0,,2021-07-29,목요일,837,승차,역촌,2612,16033,2021-12-31
52,27,51,81,105,70,54,52,52,78,64,48,39,27,25,10.0,8.0,2.0,0.0,,2021-07-30,금요일,845,승차,역촌,2612,16593,2021-12-31
33,25,36,53,61,55,42,57,54,54,44,34,31,27,24,5.0,1.0,2.0,0.0,,2021-07-31,토요일,638,승차,역촌,2612,17153,2021-12-31
21,11,24,22,38,27,29,38,48,44,34,28,22,11,12,9.0,4.0,5.0,0.0,,2021-08-01,일요일,427,승차,역촌,2612,17713,2021-12-31
41,24,58,80,73,81,46,70,72,86,54,47,33,32,18,20.0,6.0,5.0,1.0,,2021-08-02,월요일,847,승차,역촌,2612,18273,2021-12-31
36,23,61,78,80,78,64,57,64,76,51,45,49,31,31,13.0,4.0,6.0,0.0,,2021-08-03,화요일,847,승차,역촌,2612,18833,2021-12-31
47,25,56,81,77,68,63,73,83,50,54,50,40,28,20,14.0,8.0,2.0,0.0,,2021-08-04,수요일,839,승차,역촌,2612,19393,2021-12-31
54,27,57,84,81,75,61,55,75,52,54,41,43,27,16,15.0,8.0,3.0,1.0,,2021-08-05,목요일,829,승차,역촌,2612,19953,2021-12-31
48,31,61,79,94,76,58,67,73,59,67,62,38,30,25,20.0,5.0,7.0,0.0,,2021-08-06,금요일,900,승차,역촌,2612,20513,2021-12-31
30,17,37,46,56,57,57,64,46,48,60,48,35,31,13,10.0,11.0,4.0,0.0,,2021-08-07,토요일,670,승차,역촌,2612,21073,2021-12-31
19,14,15,22,28,44,41,35,58,48,45,23,18,13,8,9.0,7.0,2.0,1.0,,2021-08-08,일요일,450,승차,역촌,2612,21633,2021-12-31
52,35,60,88,83,67,69,81,71,76,79,47,47,23,21,17.0,8.0,5.0,2.0,,2021-08-09,월요일,931,승차,역촌,2612,22193,2021-12-31
48,32,62,80,86,78,69,62,90,77,54,56,45,32,17,11.0,6.0,8.0,0.0,,2021-08-10,화요일,913,승차,역촌,2612,22753,2021-12-31
53,33,69,73,76,70,71,75,75,70,64,50,29,34,24,12.0,3.0,4.0,1.0,,2021-08-11,수요일,886,승차,역촌,2612,23313,2021-12-31
53,33,55,75,67,90,62,72,60,69,59,56,35,22,15,5.0,11.0,5.0,0.0,,2021-08-12,목요일,844,승차,역촌,2612,23873,2021-12-31
55,35,55,74,90,80,63,64,81,67,57,45,37,44,17,6.0,7.0,5.0,1.0,,2021-08-13,금요일,883,승차,역촌,2612,24433,2021-12-31
34,22,35,45,58,38,47,55,58,39,55,41,26,22,20,10.0,9.0,7.0,0.0,,2021-08-14,토요일,621,승차,역촌,2612,24993,2021-12-31
15,9,21,37,37,35,43,39,57,51,39,33,22,19,12,11.0,4.0,7.0,1.0,,2021-08-15,일요일,492,승차,역촌,2612,25553,2021-12-31
33,20,50,53,64,59,57,58,58,45,43,35,38,39,14,6.0,7.0,7.0,1.0,,2021-08-16,월요일,687,승차,역촌,2612,26113,2021-12-31
56,34,62,70,89,73,70,52,65,78,65,56,63,28,29,9.0,5.0,4.0,0.0,,2021-08-17,화요일,908,승차,역촌,2612,26673,2021-12-31
45,32,70,63,84,66,72,66,72,73,68,43,37,33,22,10.0,3.0,5.0,0.0,,2021-08-18,수요일,864,승차,역촌,2612,27233,2021-12-31
