월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,91,9,91,108,143,177,175,174,158,182,269,255,215,189,137,81,57,37,13,,22
2021-07,휴일,64,6,53,53,80,96,114,119,110,108,119,120,121,96,80,53,42,31,12,,9
2021-08,평일,85,7,85,109,144,178,176,174,165,189,260,246,215,184,124,79,55,34,10,,22
2021-08,휴일,60,4,49,52,70,93,110,108,99,108,121,119,122,91,75,54,43,27,9,,9
2021-09,평일,88,8,85,109,136,170,179,178,181,210,271,255,215,181,126,81,54,38,12,,22
2021-09,휴일,64,4,54,55,88,116,141,139,139,135,145,144,143,110,82,58,51,31,11,,8
2021-10,평일,95,8,87,108,145,194,197,195,193,230,320,285,260,203,130,84,58,39,14,,21
2021-10,휴일,66,5,52,56,84,116,135,145,136,141,158,179,161,118,92,61,49,35,14,,10
2021-11,평일,101,10,86,109,142,185,199,203,192,237,321,306,270,199,135,85,55,40,18,,22
2021-11,휴일,75,6,47,60,83,116,150,149,143,151,170,179,181,128,99,64,46,27,16,,8
2021-12,평일,92,10,78,102,132,175,181,193,195,229,327,293,247,186,120,76,54,35,15,,23
2021-12,휴일,60,5,43,44,73,93,104,113,120,123,147,140,141,97,74,45,43,27,12,,8
2022-01,평일,84,9,77,100,132,172,190,198,191,221,325,284,238,186,116,78,67,29,11,0,21
2022-01,휴일,63,5,43,46,73,95,121,134,138,143,151,152,137,101,71,55,47,23,8,0,10
2022-02,평일,84,10,80,88,129,160,162,177,175,199,302,260,213,184,120,76,55,30,10,0,20
2022-02,휴일,64,5,49,52,76,104,124,135,129,124,140,150,143,113,77,52,43,24,9,0,8
2022-03,평일,87,10,83,95,138,169,176,183,187,214,301,262,239,182,124,78,54,38,16,0,23
2022-03,휴일,64,5,47,55,74,93,111,124,133,123,141,150,138,112,88,53,40,26,16,0,8
2022-04,평일,96,13,89,110,150,184,187,197,201,225,321,306,278,219,145,89,67,45,21,0,21
2022-04,휴일,74,7,51,62,84,123,146,152,143,142,165,181,179,144,100,84,54,32,20,0,9
2022-05,평일,103,12,95,115,154,194,210,205,211,238,338,309,290,222,152,100,76,50,25,0,22
2022-05,휴일,74,5,55,66,92,125,150,157,151,161,185,190,183,147,114,80,64,41,20,0,9
2022-06,평일,102,9,94,110,158,184,205,207,197,234,322,301,272,214,149,94,73,50,21,4,22
2022-06,휴일,79,5,55,65,96,116,176,172,154,162,182,217,194,157,114,87,65,37,23,0,8
2022-07,평일,109,12,97,108,165,186,198,200,188,219,323,296,267,227,153,94,76,50,22,4,21
2022-07,휴일,71,5,51,62,98,114,146,145,130,135,154,171,175,142,104,82,65,44,19,0,10
2022-08,평일,101,12,90,105,151,181,182,193,187,214,301,284,246,200,149,87,68,48,18,3,23
2022-08,휴일,67,5,54,62,93,113,134,142,134,134,157,162,168,144,98,77,61,39,19,0,8
2022-09,평일,107,13,92,106,151,192,201,200,197,230,311,305,272,215,155,92,69,54,21,3,22
2022-09,휴일,70,5,52,53,83,111,133,141,134,141,158,182,163,140,109,75,54,37,16,1,8
2022-10,평일,110,13,93,105,155,196,212,212,212,254,344,327,284,232,156,100,76,54,21,5,21
2022-10,휴일,78,6,56,64,98,129,156,153,146,167,204,216,211,170,121,88,63,39,18,0,10
2022-11,평일,110,14,96,110,162,198,228,220,216,251,357,333,289,220,157,93,74,51,19,5,22
2022-11,휴일,75,6,55,61,91,121,155,158,155,167,192,211,190,156,105,79,58,42,16,0,8
2022-12,평일,108,12,87,125,154,197,233,247,229,259,360,329,285,220,139,91,77,56,24,5,22
2022-12,휴일,71,5,53,70,91,120,174,196,153,160,198,222,194,151,106,76,61,46,18,1,9
2023-01,평일,89,10,81,122,150,174,199,228,228,232,332,304,255,196,132,82,69,47,20,4,22
2023-01,휴일,61,4,48,58,78,97,119,143,140,132,154,159,149,115,79,59,42,32,16,0,9
2023-02,평일,98,18,92,146,163,195,237,254,238,261,366,340,296,239,162,93,85,55,20,4,20
2023-02,휴일,70,8,56,75,102,122,173,183,167,174,202,222,211,157,125,85,67,42,18,0,8
2023-03,평일,105,24,97,126,170,203,238,232,230,259,369,345,308,236,172,106,88,56,25,6,23
2023-03,휴일,72,14,52,63,104,129,177,186,169,179,214,239,221,172,129,98,65,43,20,0,8
2023-04,평일,102,25,108,126,164,199,228,215,230,274,361,347,293,241,174,112,96,56,25,5,20
2023-04,휴일,72,14,62,63,95,124,156,165,162,172,194,215,217,172,130,101,69,44,22,0,10
2023-05,평일,108,13,102,123,171,209,221,208,223,247,346,326,300,237,168,112,85,55,24,6,23
2023-05,휴일,77,7,56,60,96,110,140,152,160,164,190,195,192,154,116,90,70,41,24,0,8
2023-06,평일,105,13,102,129,170,201,224,210,210,259,350,315,299,237,162,118,86,58,27,5,22
2023-06,휴일,76,8,58,65,104,126,173,170,163,158,198,219,208,172,132,102,72,46,21,0,8
2023-07,평일,102,14,115,141,172,195,217,200,198,243,328,302,287,240,150,104,79,54,25,5,21
2023-07,휴일,73,6,58,63,95,117,149,147,142,142,166,184,180,137,113,87,62,41,22,0,10
2023-08,평일,106,14,94,128,159,180,200,192,190,222,306,295,267,231,151,104,71,47,23,5,23
2023-08,휴일,78,6,50,60,92,113,149,151,147,142,152,193,186,142,116,89,63,37,21,0,8
2023-09,평일,104,15,98,125,167,197,214,204,203,247,327,307,284,228,160,101,73,53,25,6,21
2023-09,휴일,77,7,55,63,92,125,155,149,157,164,179,199,194,149,120,84,61,42,23,1,9
2023-10,평일,105,14,96,128,166,197,220,208,218,265,360,341,297,237,166,101,81,55,22,6,22
2023-10,휴일,77,6,56,63,102,122,161,170,163,175,199,216,214,163,129,98,70,49,23,1,9
2023-11,평일,113,16,100,131,163,197,227,219,222,265,361,343,309,233,159,94,77,55,25,7,22
2023-11,휴일,78,6,52,62,91,122,148,163,168,171,212,227,205,152,126,88,63,40,19,0,8
2023-12,평일,106,13,94,131,149,191,241,227,216,258,364,343,310,227,153,103,87,60,26,7,21
2023-12,휴일,72,7,51,60,82,119,187,179,171,190,212,234,210,148,116,83,65,44,22,4,10
