06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
61,16,57,69,80,131,86,60,64,65,53,48,54,32,23,6.0,6.0,2.0,1.0,,2021-07-01,목요일,914,하차,동대입구,322,146,2021-12-31
55,17,64,58,88,100,91,85,69,65,67,67,49,38,21,8.0,6.0,6.0,2.0,,2021-07-02,금요일,956,하차,동대입구,322,706,2021-12-31
51,11,32,51,103,121,69,68,58,54,50,28,22,17,9,2.0,4.0,5.0,1.0,,2021-07-03,토요일,756,하차,동대입구,322,1266,2021-12-31
19,7,21,36,87,58,55,64,49,55,28,41,35,23,8,8.0,2.0,6.0,0.0,,2021-07-04,일요일,602,하차,동대입구,322,1826,2021-12-31
59,14,50,59,72,99,92,76,59,77,56,49,42,24,18,8.0,11.0,3.0,4.0,,2021-07-05,월요일,872,하차,동대입구,322,2386,2021-12-31
53,18,49,47,71,107,79,79,61,57,55,41,41,34,18,12.0,15.0,3.0,2.0,,2021-07-06,화요일,842,하차,동대입구,322,2946,2021-12-31
65,16,49,59,71,108,65,62,71,63,55,55,51,31,21,13.0,8.0,5.0,1.0,,2021-07-07,수요일,869,하차,동대입구,322,3506,2021-12-31
56,19,53,61,75,87,71,81,62,40,59,40,28,34,11,9.0,8.0,4.0,0.0,,2021-07-08,목요일,798,하차,동대입구,322,4066,2021-12-31
62,14,58,52,63,88,71,60,63,44,52,38,48,37,14,13.0,3.0,6.0,0.0,,2021-07-09,금요일,786,하차,동대입구,322,4626,2021-12-31
26,7,27,31,89,108,46,48,80,36,59,36,43,30,18,8.0,5.0,6.0,1.0,,2021-07-10,토요일,704,하차,동대입구,322,5186,2021-12-31
44,8,31,45,97,77,80,44,50,36,66,29,30,24,12,14.0,7.0,1.0,1.0,,2021-07-11,일요일,696,하차,동대입구,322,5746,2021-12-31
58,15,55,52,65,67,60,70,44,43,48,40,37,21,15,13.0,6.0,1.0,1.0,,2021-07-12,월요일,711,하차,동대입구,322,6306,2021-12-31
55,13,52,47,57,85,64,60,54,49,35,44,34,26,20,7.0,10.0,2.0,1.0,,2021-07-13,화요일,715,하차,동대입구,322,6866,2021-12-31
50,17,45,50,56,80,49,53,52,46,43,39,33,29,24,7.0,8.0,2.0,1.0,,2021-07-14,수요일,684,하차,동대입구,322,7426,2021-12-31
60,20,51,55,64,70,56,58,55,54,45,39,35,25,19,7.0,4.0,3.0,0.0,,2021-07-15,목요일,720,하차,동대입구,322,7986,2021-12-31
54,18,52,42,53,59,63,51,49,45,45,41,30,29,20,10.0,3.0,4.0,0.0,,2021-07-16,금요일,668,하차,동대입구,322,8546,2021-12-31
