월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,73,49,75,102,119,118,92,82,90,82,105,97,89,61,48,32,19,13,5,,22
2021-07,휴일,32,17,25,24,35,56,47,48,42,42,40,44,39,32,23,17,15,11,2,,9
2021-08,평일,66,48,68,92,107,116,96,90,93,88,100,100,85,59,44,29,16,11,7,,22
2021-08,휴일,29,14,22,18,32,50,47,43,44,43,40,42,44,37,27,18,14,8,3,,9
2021-09,평일,67,43,61,94,101,119,93,87,102,92,108,107,92,60,44,28,18,13,5,,22
2021-09,휴일,30,16,23,25,35,64,61,62,58,63,60,58,50,44,30,19,18,10,3,,8
2021-10,평일,72,43,66,102,116,125,102,99,109,112,126,121,103,67,46,31,21,13,6,,21
2021-10,휴일,38,14,25,26,37,80,68,72,73,72,75,70,71,45,30,20,16,12,4,,10
2021-11,평일,72,47,72,108,125,139,113,106,122,116,130,128,107,62,46,32,20,13,7,,22
2021-11,휴일,39,14,26,30,40,104,88,85,85,82,76,96,73,57,30,21,17,10,5,,8
2021-12,평일,78,49,76,109,137,144,115,119,127,123,129,114,99,61,44,29,18,13,6,,23
2021-12,휴일,39,13,24,30,45,78,68,81,67,63,58,67,58,42,25,16,14,8,3,,8
2022-01,평일,73,44,66,113,132,136,111,113,118,121,129,111,93,59,43,30,21,12,5,0,21
2022-01,휴일,32,12,20,26,34,68,58,61,61,59,54,63,55,38,26,19,14,8,3,0,10
2022-02,평일,74,42,65,110,120,120,102,95,103,110,109,102,89,54,42,26,18,12,7,0,20
2022-02,휴일,36,12,27,26,39,73,64,72,72,72,59,61,56,42,26,20,13,10,3,0,8
2022-03,평일,80,47,70,110,122,124,101,99,111,105,114,106,84,58,44,27,18,13,7,0,23
2022-03,휴일,37,13,26,25,38,69,66,66,72,63,53,57,58,44,31,18,15,11,4,0,8
2022-04,평일,85,53,77,133,143,137,116,115,135,125,139,122,102,72,51,41,22,17,7,0,21
2022-04,휴일,42,14,29,34,43,82,96,78,91,85,72,78,72,56,42,28,24,14,6,0,9
2022-05,평일,85,52,77,133,152,148,122,119,135,127,140,125,109,80,55,41,27,22,8,0,22
2022-05,휴일,43,16,30,30,47,98,88,82,91,79,75,77,78,62,39,30,23,17,6,0,9
2022-06,평일,88,52,76,129,148,141,126,115,124,122,135,116,102,75,55,40,29,22,8,1,22
