06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
35,21,23,33,50,73,106,215,170,194,306,278,200,136,91,92.0,78.0,30.0,0.0,,2021-07-01,목요일,2131,승차,안국,318,139,2021-12-31
30,16,22,33,65,83,105,221,160,235,246,325,210,123,103,81.0,72.0,42.0,4.0,,2021-07-02,금요일,2176,승차,안국,318,699,2021-12-31
35,18,25,30,56,59,73,148,128,282,285,155,114,89,58,45.0,47.0,14.0,0.0,,2021-07-03,토요일,1661,승차,안국,318,1259,2021-12-31
19,9,9,16,19,37,39,119,54,72,86,86,53,52,36,29.0,16.0,13.0,2.0,,2021-07-04,일요일,766,승차,안국,318,1819,2021-12-31
32,19,20,45,57,87,116,268,224,259,318,281,225,117,113,97.0,67.0,20.0,2.0,,2021-07-05,월요일,2367,승차,안국,318,2379,2021-12-31
39,24,19,29,60,127,149,252,189,255,278,361,193,144,78,75.0,54.0,28.0,3.0,,2021-07-06,화요일,2357,승차,안국,318,2939,2021-12-31
27,19,22,36,60,126,120,252,170,239,293,284,193,119,113,77.0,44.0,34.0,1.0,,2021-07-07,수요일,2229,승차,안국,318,3499,2021-12-31
34,19,20,37,50,73,120,234,153,203,307,275,194,122,82,92.0,56.0,33.0,1.0,,2021-07-08,목요일,2105,승차,안국,318,4059,2021-12-31
32,19,28,36,48,72,128,210,147,194,218,263,175,116,68,84.0,76.0,30.0,5.0,,2021-07-09,금요일,1949,승차,안국,318,4619,2021-12-31
37,13,20,32,36,64,66,160,119,122,128,110,119,76,57,38.0,38.0,17.0,2.0,,2021-07-10,토요일,1254,승차,안국,318,5179,2021-12-31
17,8,15,19,23,38,51,96,111,96,98,81,52,36,34,20.0,20.0,13.0,2.0,,2021-07-11,일요일,830,승차,안국,318,5739,2021-12-31
29,17,24,40,62,83,107,175,180,249,231,251,196,110,64,53.0,34.0,13.0,4.0,,2021-07-12,월요일,1922,승차,안국,318,6299,2021-12-31
32,22,25,32,47,89,116,124,128,150,209,197,176,110,67,59.0,37.0,25.0,0.0,,2021-07-13,화요일,1645,승차,안국,318,6859,2021-12-31
32,18,23,38,47,71,113,137,153,240,265,210,167,102,69,61.0,33.0,15.0,0.0,,2021-07-14,수요일,1794,승차,안국,318,7419,2021-12-31
28,26,26,31,57,67,102,154,133,155,169,219,153,123,61,37.0,45.0,14.0,1.0,,2021-07-15,목요일,1601,승차,안국,318,7979,2021-12-31
37,16,24,36,40,88,117,137,111,138,185,239,182,108,71,37.0,50.0,21.0,2.0,,2021-07-16,금요일,1639,승차,안국,318,8539,2021-12-31
35,17,29,21,48,44,67,65,63,95,95,96,90,62,37,36.0,25.0,10.0,0.0,,2021-07-17,토요일,935,승차,안국,318,9099,2021-12-31
21,12,16,15,15,34,46,68,43,49,58,46,63,49,32,22.0,23.0,14.0,1.0,,2021-07-18,일요일,627,승차,안국,318,9659,2021-12-31
32,15,20,37,42,64,109,157,109,143,246,219,154,106,55,38.0,45.0,10.0,0.0,,2021-07-19,월요일,1601,승차,안국,318,10219,2021-12-31
32,20,17,30,51,92,139,140,121,139,210,291,159,102,64,43.0,43.0,20.0,0.0,,2021-07-20,화요일,1713,승차,안국,318,10779,2021-12-31
33,17,26,40,84,109,142,138,105,161,216,221,177,116,68,40.0,36.0,21.0,2.0,,2021-07-21,수요일,1752,승차,안국,318,11339,2021-12-31
27,23,25,39,60,80,105,117,95,158,207,193,173,107,66,53.0,35.0,22.0,0.0,,2021-07-22,목요일,1585,승차,안국,318,11899,2021-12-31
32,21,23,38,38,67,99,126,119,145,192,214,163,122,65,46.0,40.0,19.0,2.0,,2021-07-23,금요일,1571,승차,안국,318,12459,2021-12-31
51,16,20,18,47,47,63,80,67,82,84,72,84,71,35,36.0,31.0,12.0,0.0,,2021-07-24,토요일,916,승차,안국,318,13019,2021-12-31
15,7,19,20,20,36,37,75,43,50,39,41,62,44,28,19.0,17.0,4.0,0.0,,2021-07-25,일요일,576,승차,안국,318,13579,2021-12-31
37,17,18,45,52,73,123,155,127,166,184,209,185,117,56,50.0,29.0,12.0,0.0,,2021-07-26,월요일,1655,승차,안국,318,14139,2021-12-31
28,18,28,36,41,82,120,196,144,160,184,236,187,112,58,47.0,43.0,17.0,0.0,,2021-07-27,화요일,1737,승차,안국,318,14699,2021-12-31
35,13,21,33,84,115,150,176,125,178,208,259,174,130,54,46.0,46.0,12.0,2.0,,2021-07-28,수요일,1861,승차,안국,318,15259,2021-12-31
31,17,18,31,44,46,94,178,118,187,170,201,183,113,44,57.0,25.0,15.0,3.0,,2021-07-29,목요일,1575,승차,안국,318,15819,2021-12-31
32,19,19,30,48,64,138,194,143,158,210,221,186,104,61,42.0,33.0,20.0,2.0,,2021-07-30,금요일,1724,승차,안국,318,16379,2021-12-31
