월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,31,12,38,41,54,70,51,60,52,50,82,97,75,79,60,29,23,15,6,,22
2021-07,휴일,24,8,31,35,57,69,50,51,36,43,41,45,45,41,30,24,18,11,3,,9
2021-08,평일,29,11,38,43,46,66,53,54,51,51,83,95,76,71,54,29,19,12,5,,22
2021-08,휴일,22,9,29,44,53,66,55,43,36,41,39,51,46,41,33,22,15,8,3,,9
2021-09,평일,32,9,36,39,53,70,61,59,62,57,86,96,77,70,57,26,22,13,6,,22
2021-09,휴일,27,8,31,42,80,102,72,57,50,50,54,56,48,48,38,27,18,11,4,,8
2021-10,평일,28,9,35,40,62,75,61,68,74,60,98,111,87,79,60,30,24,16,8,,21
2021-10,휴일,24,7,26,34,76,120,70,63,64,55,60,62,47,51,39,25,17,14,5,,10
2021-11,평일,26,11,33,38,52,76,58,64,66,62,99,116,88,76,56,28,24,19,8,,22
2021-11,휴일,21,7,24,34,83,112,69,67,50,56,60,69,56,52,36,23,17,13,4,,8
2021-12,평일,23,9,30,32,40,59,55,59,59,61,96,97,83,80,45,26,21,14,6,,23
2021-12,휴일,19,6,18,25,46,64,51,51,47,41,50,54,44,37,30,17,18,10,4,,8
2022-01,평일,21,8,26,26,35,49,59,57,55,63,90,93,83,77,47,26,21,11,7,0,21
2022-01,휴일,16,6,18,19,37,74,55,54,49,47,52,52,47,40,29,18,20,7,2,0,10
2022-02,평일,20,6,25,31,35,51,50,52,53,57,85,84,72,70,46,24,18,11,7,0,20
2022-02,휴일,16,5,17,21,47,79,55,47,48,39,53,50,44,36,31,21,17,9,3,0,8
2022-03,평일,20,8,28,30,40,58,60,54,56,65,84,89,76,73,46,23,19,13,8,0,23
2022-03,휴일,17,5,18,22,53,66,48,49,44,42,45,48,46,34,30,18,18,10,6,0,8
2022-04,평일,26,8,30,38,53,64,66,65,62,74,104,93,92,82,54,32,25,17,8,0,21
2022-04,휴일,19,7,24,36,75,97,73,63,59,53,59,68,62,47,39,28,23,13,7,0,9
2022-05,평일,29,8,32,43,61,79,72,64,62,74,96,99,97,82,56,38,26,19,10,0,22
2022-05,휴일,23,7,29,42,86,98,72,66,51,55,62,63,60,52,39,34,26,14,6,0,9
2022-06,평일,25,10,30,39,56,72,60,54,60,64,89,100,87,76,60,34,28,20,9,2,22
2022-06,휴일,22,10,27,42,98,102,72,65,56,54,67,66,56,51,48,33,30,17,7,0,8
2022-07,평일,29,10,32,47,51,62,59,51,56,66,87,100,85,81,58,33,29,19,9,2,21
2022-07,휴일,25,10,27,43,69,80,56,54,49,51,52,59,54,50,42,31,25,16,6,0,10
2022-08,평일,27,10,30,39,45,59,50,48,58,66,81,91,87,75,52,32,24,17,7,2,23
2022-08,휴일,21,9,28,41,73,80,58,48,46,50,52,56,52,47,41,30,26,12,6,0,8
2022-09,평일,29,10,31,40,57,73,59,58,67,74,92,102,88,80,56,36,25,20,7,2,22
2022-09,휴일,20,8,22,36,76,91,54,53,49,52,51,66,53,47,37,31,26,12,6,1,8
2022-10,평일,32,10,32,40,53,75,68,61,72,79,100,116,97,82,56,34,25,20,7,2,21
2022-10,휴일,24,9,24,40,90,115,87,61,58,58,66,70,68,58,47,31,32,14,6,0,10
2022-11,평일,32,11,33,39,56,69,64,64,68,82,96,119,98,80,52,36,24,19,6,2,22
2022-11,휴일,22,9,24,38,91,107,66,60,60,59,71,69,65,54,38,32,23,14,8,0,8
2022-12,평일,28,9,26,37,42,54,50,55,67,76,102,120,93,77,54,34,30,24,8,3,22
2022-12,휴일,20,9,16,20,53,59,56,55,49,57,61,67,62,57,41,32,27,13,9,0,9
2023-01,평일,26,7,22,34,42,50,53,55,64,71,95,114,91,74,50,31,27,19,7,3,22
2023-01,휴일,18,5,15,19,45,61,47,50,43,51,54,56,49,39,31,23,20,12,5,1,9
2023-02,평일,30,24,26,45,51,64,59,64,69,80,113,124,103,91,57,37,27,23,7,4,20
2023-02,휴일,19,30,20,29,77,104,66,63,59,64,74,82,65,51,48,28,26,17,8,0,8
2023-03,평일,29,50,28,42,58,69,60,63,73,85,112,127,105,91,61,38,30,23,10,3,23
2023-03,휴일,20,52,22,32,86,108,77,63,63,66,81,79,71,56,46,39,28,16,7,1,8
2023-04,평일,29,50,32,45,54,65,61,63,71,85,110,120,106,95,63,41,33,25,9,3,20
2023-04,휴일,19,55,20,37,91,101,68,57,62,65,77,71,70,67,51,41,31,15,7,1,10
2023-05,평일,26,8,31,43,55,74,65,67,71,75,106,118,101,86,68,41,34,26,9,4,23
2023-05,휴일,17,6,25,44,84,90,65,53,53,60,65,69,56,52,44,38,32,19,8,1,8
2023-06,평일,29,8,34,41,57,73,64,60,66,70,99,116,97,91,65,44,34,24,9,3,22
2023-06,휴일,20,8,27,47,91,112,70,56,59,66,70,70,65,60,48,43,33,20,7,0,8
2023-07,평일,29,8,32,43,47,57,52,53,60,64,92,109,93,90,59,38,35,24,8,4,21
2023-07,휴일,20,8,22,39,66,79,56,50,46,49,57,60,60,54,43,35,29,15,6,0,10
2023-08,평일,28,9,33,44,44,55,51,49,51,63,91,104,89,85,58,39,35,19,8,4,23
2023-08,휴일,22,9,28,45,61,84,62,52,48,53,61,62,65,53,45,32,29,13,4,0,8
2023-09,평일,29,11,31,41,50,63,54,57,66,71,96,109,95,81,60,40,30,20,8,4,21
2023-09,휴일,24,9,25,51,76,93,70,60,56,60,72,71,65,58,47,35,28,12,7,1,9
2023-10,평일,27,8,31,44,54,78,65,61,73,82,106,118,100,86,60,41,34,22,7,4,22
2023-10,휴일,19,8,23,43,97,99,80,62,60,72,80,72,79,68,43,40,28,13,10,1,9
2023-11,평일,25,10,30,42,44,74,64,58,71,76,112,127,105,86,60,42,34,23,10,4,22
2023-11,휴일,16,9,21,34,88,79,67,62,60,69,84,74,72,60,37,33,30,14,6,1,8
2023-12,평일,23,11,31,34,42,58,58,58,66,76,121,131,115,93,66,48,43,30,12,5,21
2023-12,휴일,16,10,20,28,63,71,62,56,60,68,78,72,74,58,47,38,38,20,10,2,10
