06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
45,11,45,72,101,92,81,96,73,96,98,92,79,57,29,28.0,12.0,3.0,0.0,,2021-07-01,목요일,1110,승차,올림픽공원(한국체대),2556,329,2021-12-31
46,14,57,55,66,61,70,66,76,72,80,78,85,38,48,32.0,16.0,95.0,11.0,,2021-07-02,금요일,1066,승차,올림픽공원(한국체대),2556,889,2021-12-31
32,18,31,45,44,56,60,61,66,69,79,63,204,41,21,10.0,9.0,106.0,3.0,,2021-07-03,토요일,1018,승차,올림픽공원(한국체대),2556,1449,2021-12-31
27,5,21,13,32,21,33,43,58,36,52,56,237,50,31,25.0,13.0,129.0,2.0,,2021-07-04,일요일,884,승차,올림픽공원(한국체대),2556,2009,2021-12-31
35,10,60,62,66,77,90,75,69,104,93,86,96,52,34,28.0,11.0,7.0,0.0,,2021-07-05,월요일,1055,승차,올림픽공원(한국체대),2556,2569,2021-12-31
44,9,55,67,74,81,80,80,80,74,97,73,75,44,38,19.0,3.0,7.0,1.0,,2021-07-06,화요일,1001,승차,올림픽공원(한국체대),2556,3129,2021-12-31
43,8,49,68,73,65,74,66,77,64,113,83,82,49,31,21.0,9.0,7.0,0.0,,2021-07-07,수요일,982,승차,올림픽공원(한국체대),2556,3689,2021-12-31
46,13,47,56,71,112,86,65,63,61,65,84,76,34,25,25.0,12.0,7.0,0.0,,2021-07-08,목요일,948,승차,올림픽공원(한국체대),2556,4249,2021-12-31
42,13,48,55,65,70,53,52,75,59,63,63,72,41,24,25.0,18.0,5.0,2.0,,2021-07-09,금요일,845,승차,올림픽공원(한국체대),2556,4809,2021-12-31
29,14,26,33,44,36,70,46,62,50,44,41,41,37,21,11.0,6.0,4.0,0.0,,2021-07-10,토요일,615,승차,올림픽공원(한국체대),2556,5369,2021-12-31
25,17,27,9,27,31,30,25,32,35,32,36,32,23,20,9.0,2.0,6.0,0.0,,2021-07-11,일요일,418,승차,올림픽공원(한국체대),2556,5929,2021-12-31
39,9,48,66,59,68,49,64,53,70,89,92,68,44,36,9.0,5.0,7.0,0.0,,2021-07-12,월요일,875,승차,올림픽공원(한국체대),2556,6489,2021-12-31
40,12,46,61,77,62,56,60,71,71,100,82,60,46,30,16.0,6.0,4.0,0.0,,2021-07-13,화요일,900,승차,올림픽공원(한국체대),2556,7049,2021-12-31
42,15,44,49,53,75,66,69,51,50,83,78,62,42,29,13.0,9.0,2.0,0.0,,2021-07-14,수요일,832,승차,올림픽공원(한국체대),2556,7609,2021-12-31
41,8,45,53,59,80,62,68,80,51,98,81,62,39,23,19.0,4.0,6.0,1.0,,2021-07-15,목요일,880,승차,올림픽공원(한국체대),2556,8169,2021-12-31
40,22,47,58,55,71,75,56,67,68,63,70,60,41,37,20.0,8.0,3.0,0.0,,2021-07-16,금요일,861,승차,올림픽공원(한국체대),2556,8729,2021-12-31
34,15,33,46,42,46,44,44,36,31,36,43,36,28,20,12.0,3.0,2.0,1.0,,2021-07-17,토요일,552,승차,올림픽공원(한국체대),2556,9289,2021-12-31
30,19,26,31,33,26,24,27,18,26,27,15,28,21,17,15.0,3.0,1.0,1.0,,2021-07-18,일요일,388,승차,올림픽공원(한국체대),2556,9849,2021-12-31
38,13,51,58,56,59,66,64,57,58,66,88,73,38,36,20.0,10.0,5.0,0.0,,2021-07-19,월요일,856,승차,올림픽공원(한국체대),2556,10409,2021-12-31
47,18,47,70,59,63,70,68,47,59,58,65,66,41,24,18.0,9.0,3.0,0.0,,2021-07-20,화요일,832,승차,올림픽공원(한국체대),2556,10969,2021-12-31
40,14,42,57,68,67,69,74,53,47,62,54,52,40,34,17.0,8.0,4.0,0.0,,2021-07-21,수요일,802,승차,올림픽공원(한국체대),2556,11529,2021-12-31
36,19,50,41,75,74,55,56,54,46,71,58,70,49,21,20.0,5.0,6.0,0.0,,2021-07-22,목요일,806,승차,올림픽공원(한국체대),2556,12089,2021-12-31
35,17,53,56,79,72,71,47,60,49,86,69,70,45,27,20.0,8.0,8.0,0.0,,2021-07-23,금요일,872,승차,올림픽공원(한국체대),2556,12649,2021-12-31
42,14,25,44,49,49,55,50,38,31,39,51,35,25,17,12.0,11.0,6.0,0.0,,2021-07-24,토요일,593,승차,올림픽공원(한국체대),2556,13209,2021-12-31
40,7,29,22,27,29,31,22,18,9,19,25,30,15,16,9.0,3.0,6.0,0.0,,2021-07-25,일요일,357,승차,올림픽공원(한국체대),2556,13769,2021-12-31
48,13,46,54,65,81,67,55,58,51,71,66,57,41,43,13.0,7.0,2.0,1.0,,2021-07-26,월요일,839,승차,올림픽공원(한국체대),2556,14329,2021-12-31
37,14,47,62,63,89,63,66,59,42,67,55,58,37,27,18.0,8.0,1.0,0.0,,2021-07-27,화요일,813,승차,올림픽공원(한국체대),2556,14889,2021-12-31
57,19,45,62,54,80,70,48,52,42,81,64,56,40,22,16.0,8.0,4.0,0.0,,2021-07-28,수요일,820,승차,올림픽공원(한국체대),2556,15449,2021-12-31
51,16,38,53,64,76,65,56,58,63,78,53,61,50,29,21.0,5.0,2.0,1.0,,2021-07-29,목요일,840,승차,올림픽공원(한국체대),2556,16009,2021-12-31
44,17,43,58,74,82,60,60,59,62,77,60,58,40,30,25.0,8.0,3.0,2.0,,2021-07-30,금요일,862,승차,올림픽공원(한국체대),2556,16569,2021-12-31
40,14,24,34,37,48,43,42,24,40,39,30,34,18,18,17.0,7.0,2.0,0.0,,2021-07-31,토요일,511,승차,올림픽공원(한국체대),2556,17129,2021-12-31
37,10,22,28,21,32,41,31,32,27,18,27,27,20,13,5.0,0.0,3.0,0.0,,2021-08-01,일요일,394,승차,올림픽공원(한국체대),2556,17689,2021-12-31
41,11,41,54,56,63,53,65,62,49,84,60,56,44,17,18.0,6.0,3.0,0.0,,2021-08-02,월요일,783,승차,올림픽공원(한국체대),2556,18249,2021-12-31
45,19,48,45,53,60,67,58,66,42,87,50,62,55,25,22.0,3.0,4.0,0.0,,2021-08-03,화요일,811,승차,올림픽공원(한국체대),2556,18809,2021-12-31
53,11,38,55,62,66,60,66,54,40,90,74,57,47,27,19.0,8.0,3.0,0.0,,2021-08-04,수요일,830,승차,올림픽공원(한국체대),2556,19369,2021-12-31
51,16,43,59,64,68,69,62,57,50,81,74,53,45,32,20.0,8.0,1.0,1.0,,2021-08-05,목요일,854,승차,올림픽공원(한국체대),2556,19929,2021-12-31
40,13,48,58,67,71,71,71,66,56,75,70,52,48,28,15.0,8.0,2.0,0.0,,2021-08-06,금요일,859,승차,올림픽공원(한국체대),2556,20489,2021-12-31
42,16,36,47,46,54,57,38,34,20,42,37,40,36,20,13.0,12.0,3.0,0.0,,2021-08-07,토요일,593,승차,올림픽공원(한국체대),2556,21049,2021-12-31
32,11,20,21,33,30,34,29,35,41,25,36,32,26,13,5.0,3.0,1.0,1.0,,2021-08-08,일요일,428,승차,올림픽공원(한국체대),2556,21609,2021-12-31
43,16,53,53,43,96,65,53,61,61,88,80,66,44,30,20.0,7.0,5.0,0.0,,2021-08-09,월요일,884,승차,올림픽공원(한국체대),2556,22169,2021-12-31
48,17,54,51,74,98,74,55,51,54,83,60,57,44,22,19.0,2.0,3.0,1.0,,2021-08-10,화요일,867,승차,올림픽공원(한국체대),2556,22729,2021-12-31
51,15,47,49,74,69,65,63,67,50,75,83,63,44,31,17.0,8.0,1.0,0.0,,2021-08-11,수요일,872,승차,올림픽공원(한국체대),2556,23289,2021-12-31
43,19,41,51,58,72,71,64,64,46,79,77,76,44,19,12.0,4.0,3.0,2.0,,2021-08-12,목요일,845,승차,올림픽공원(한국체대),2556,23849,2021-12-31
50,14,45,54,67,78,52,66,67,52,87,73,58,50,24,10.0,6.0,4.0,1.0,,2021-08-13,금요일,858,승차,올림픽공원(한국체대),2556,24409,2021-12-31
24,16,29,30,46,59,60,39,37,44,44,40,57,28,20,25.0,7.0,4.0,0.0,,2021-08-14,토요일,609,승차,올림픽공원(한국체대),2556,24969,2021-12-31
31,13,33,20,32,36,33,31,40,35,20,31,41,29,23,14.0,4.0,3.0,2.0,,2021-08-15,일요일,471,승차,올림픽공원(한국체대),2556,25529,2021-12-31
41,12,42,33,43,69,47,49,46,37,38,51,59,29,35,12.0,6.0,1.0,0.0,,2021-08-16,월요일,650,승차,올림픽공원(한국체대),2556,26089,2021-12-31
45,16,57,52,70,66,70,73,51,62,84,93,87,43,36,9.0,5.0,7.0,1.0,,2021-08-17,화요일,927,승차,올림픽공원(한국체대),2556,26649,2021-12-31
49,19,50,53,57,81,65,83,77,52,101,66,77,43,31,23.0,7.0,5.0,0.0,,2021-08-18,수요일,939,승차,올림픽공원(한국체대),2556,27209,2021-12-31
48,25,44,50,80,80,82,66,54,56,85,83,79,43,38,25.0,5.0,4.0,0.0,,2021-08-19,목요일,947,승차,올림픽공원(한국체대),2556,27769,2021-12-31
42,13,44,68,57,72,76,83,82,80,96,80,65,45,33,25.0,3.0,4.0,2.0,,2021-08-20,금요일,970,승차,올림픽공원(한국체대),2556,28329,2021-12-31
32,17,23,36,46,50,64,32,27,35,39,45,44,26,16,14.0,5.0,2.0,0.0,,2021-08-21,토요일,553,승차,올림픽공원(한국체대),2556,28889,2021-12-31
33,9,23,17,35,36,45,27,27,34,35,44,46,38,19,9.0,5.0,2.0,1.0,,2021-08-22,일요일,485,승차,올림픽공원(한국체대),2556,29449,2021-12-31
40,17,57,53,81,62,73,68,63,60,103,66,62,30,26,7.0,7.0,4.0,1.0,,2021-08-23,월요일,880,승차,올림픽공원(한국체대),2556,30009,2021-12-31
38,11,43,47,79,69,79,72,47,67,76,70,52,31,21,12.0,4.0,5.0,0.0,,2021-08-24,화요일,823,승차,올림픽공원(한국체대),2556,30569,2021-12-31
42,16,46,49,77,70,61,73,70,65,80,87,73,54,29,17.0,5.0,3.0,1.0,,2021-08-25,수요일,918,승차,올림픽공원(한국체대),2556,31129,2021-12-31
47,19,58,55,72,63,78,79,66,60,88,100,81,48,27,21.0,3.0,4.0,0.0,,2021-08-26,목요일,969,승차,올림픽공원(한국체대),2556,31689,2021-12-31
45,19,45,50,52,72,70,71,77,63,98,64,79,53,24,21.0,4.0,6.0,0.0,,2021-08-27,금요일,913,승차,올림픽공원(한국체대),2556,32249,2021-12-31
36,14,34,42,47,59,70,57,44,47,52,51,53,35,25,11.0,11.0,3.0,0.0,,2021-08-28,토요일,691,승차,올림픽공원(한국체대),2556,32809,2021-12-31
34,9,20,20,34,30,42,38,34,34,43,38,62,32,20,14.0,7.0,4.0,0.0,,2021-08-29,일요일,515,승차,올림픽공원(한국체대),2556,33369,2021-12-31
40,13,53,58,56,95,72,68,67,70,119,96,75,51,32,14.0,14.0,2.0,0.0,,2021-08-30,월요일,995,승차,올림픽공원(한국체대),2556,33929,2021-12-31
43,15,52,54,66,75,73,64,68,55,72,60,39,37,22,9.0,6.0,3.0,0.0,,2021-08-31,화요일,813,승차,올림픽공원(한국체대),2556,34489,2021-12-31
36,11,43,59,91,64,74,84,87,61,109,98,74,46,33,15.0,9.0,3.0,1.0,,2021-09-01,수요일,998,승차,올림픽공원(한국체대),2556,35049,2021-12-31
49,17,41,46,67,79,74,90,71,71,98,94,97,56,38,13.0,10.0,5.0,0.0,,2021-09-02,목요일,1016,승차,올림픽공원(한국체대),2556,35609,2021-12-31
41,12,56,58,76,90,94,80,79,73,90,92,83,44,41,16.0,8.0,9.0,0.0,,2021-09-03,금요일,1042,승차,올림픽공원(한국체대),2556,36169,2021-12-31
43,12,30,43,55,74,79,50,44,43,51,59,46,41,28,22.0,5.0,5.0,0.0,,2021-09-04,토요일,730,승차,올림픽공원(한국체대),2556,36729,2021-12-31
34,7,23,22,48,38,39,42,36,30,49,37,53,30,10,8.0,6.0,3.0,0.0,,2021-09-05,일요일,515,승차,올림픽공원(한국체대),2556,37289,2021-12-31
47,19,50,60,72,79,73,78,81,79,99,111,71,52,36,7.0,7.0,1.0,0.0,,2021-09-06,월요일,1022,승차,올림픽공원(한국체대),2556,37849,2021-12-31
37,8,43,45,76,66,63,57,66,61,77,59,60,30,30,11.0,7.0,6.0,0.0,,2021-09-07,화요일,802,승차,올림픽공원(한국체대),2556,38409,2021-12-31
44,15,45,52,78,87,81,80,83,66,115,98,88,61,42,14.0,15.0,4.0,0.0,,2021-09-08,수요일,1068,승차,올림픽공원(한국체대),2556,38969,2021-12-31
40,15,50,65,80,104,77,84,75,65,93,87,84,35,35,21.0,7.0,6.0,0.0,,2021-09-09,목요일,1023,승차,올림픽공원(한국체대),2556,39529,2021-12-31
44,11,52,66,62,80,98,99,64,78,88,92,81,46,38,17.0,10.0,6.0,1.0,,2021-09-10,금요일,1033,승차,올림픽공원(한국체대),2556,40089,2021-12-31
38,7,25,58,41,58,72,70,71,54,52,56,49,46,21,23.0,11.0,2.0,0.0,,2021-09-11,토요일,754,승차,올림픽공원(한국체대),2556,40649,2021-12-31
33,11,30,24,42,34,40,39,43,35,45,44,52,37,20,11.0,3.0,4.0,0.0,,2021-09-12,일요일,547,승차,올림픽공원(한국체대),2556,41209,2021-12-31
39,15,50,56,56,83,73,65,89,95,95,84,94,54,31,11.0,11.0,5.0,1.0,,2021-09-13,월요일,1007,승차,올림픽공원(한국체대),2556,41769,2021-12-31
45,18,51,57,72,79,70,64,70,68,98,101,97,51,32,27.0,5.0,6.0,0.0,,2021-09-14,화요일,1011,승차,올림픽공원(한국체대),2556,42329,2021-12-31
48,12,49,73,74,101,75,84,87,78,99,83,89,45,37,21.0,7.0,4.0,2.0,,2021-09-15,수요일,1068,승차,올림픽공원(한국체대),2556,42889,2021-12-31
45,16,48,59,65,85,75,81,67,86,88,109,84,60,27,20.0,5.0,4.0,0.0,,2021-09-16,목요일,1024,승차,올림픽공원(한국체대),2556,43449,2021-12-31
44,15,50,56,68,87,84,61,80,69,105,84,63,53,48,31.0,15.0,3.0,2.0,,2021-09-17,금요일,1018,승차,올림픽공원(한국체대),2556,44009,2021-12-31
30,15,34,45,47,61,61,55,55,44,56,48,55,34,31,10.0,13.0,3.0,1.0,,2021-09-18,토요일,698,승차,올림픽공원(한국체대),2556,44569,2021-12-31
33,9,22,24,39,54,48,44,38,34,41,43,52,40,20,9.0,8.0,6.0,0.0,,2021-09-19,일요일,564,승차,올림픽공원(한국체대),2556,45129,2021-12-31
31,15,15,28,28,35,46,23,29,31,37,35,35,21,13,5.0,4.0,2.0,0.0,,2021-09-20,월요일,433,승차,올림픽공원(한국체대),2556,45689,2021-12-31
21,3,8,9,11,12,11,6,21,18,19,40,33,30,16,8.0,2.0,6.0,1.0,,2021-09-21,화요일,275,승차,올림픽공원(한국체대),2556,46249,2021-12-31
29,15,20,25,35,46,43,38,37,38,51,70,53,42,25,15.0,0.0,3.0,1.0,,2021-09-22,수요일,586,승차,올림픽공원(한국체대),2556,46809,2021-12-31
45,8,54,58,61,84,78,72,86,60,124,86,79,55,22,15.0,9.0,3.0,0.0,,2021-09-23,목요일,999,승차,올림픽공원(한국체대),2556,47369,2021-12-31
44,17,44,67,65,88,82,73,102,77,102,97,87,74,32,17.0,4.0,8.0,0.0,,2021-09-24,금요일,1080,승차,올림픽공원(한국체대),2556,47929,2021-12-31
39,14,23,43,61,71,83,66,58,63,58,76,71,38,19,20.0,5.0,8.0,0.0,,2021-09-25,토요일,816,승차,올림픽공원(한국체대),2556,48489,2021-12-31
28,11,26,38,35,52,44,47,28,34,53,57,74,36,20,6.0,6.0,3.0,0.0,,2021-09-26,일요일,598,승차,올림픽공원(한국체대),2556,49049,2021-12-31
50,11,46,67,69,90,111,73,64,90,110,100,89,43,33,10.0,9.0,6.0,0.0,,2021-09-27,월요일,1071,승차,올림픽공원(한국체대),2556,49609,2021-12-31
48,18,41,74,85,78,78,66,74,101,109,106,102,42,26,12.0,5.0,2.0,1.0,,2021-09-28,화요일,1068,승차,올림픽공원(한국체대),2556,50169,2021-12-31
43,14,31,48,66,61,72,74,76,54,91,84,60,43,28,9.0,9.0,5.0,0.0,,2021-09-29,수요일,868,승차,올림픽공원(한국체대),2556,50729,2021-12-31
46,15,51,60,61,86,85,74,60,104,108,86,103,55,32,8.0,8.0,4.0,1.0,,2021-09-30,목요일,1047,승차,올림픽공원(한국체대),2556,51289,2021-12-31
45,12,53,62,89,89,95,70,83,95,125,120,92,61,33,15.0,7.0,9.0,1.0,,2021-10-01,금요일,1156,승차,올림픽공원(한국체대),2556,51849,2021-12-31
28,16,31,40,50,77,91,72,69,60,57,75,82,32,23,11.0,10.0,4.0,0.0,,2021-10-02,토요일,828,승차,올림픽공원(한국체대),2556,52409,2021-12-31
27,11,25,33,64,51,51,47,53,42,73,60,61,43,21,7.0,3.0,2.0,2.0,,2021-10-03,일요일,676,승차,올림픽공원(한국체대),2556,52969,2021-12-31
37,11,34,44,57,62,67,60,84,58,81,78,73,24,19,4.0,2.0,0.0,0.0,,2021-10-04,월요일,795,승차,올림픽공원(한국체대),2556,53529,2021-12-31
41,17,53,58,77,89,81,84,79,83,121,94,96,59,24,18.0,6.0,3.0,1.0,,2021-10-05,화요일,1084,승차,올림픽공원(한국체대),2556,54089,2021-12-31
39,15,48,46,72,80,82,66,75,58,105,98,86,50,31,22.0,6.0,3.0,0.0,,2021-10-06,수요일,982,승차,올림픽공원(한국체대),2556,54649,2021-12-31
49,14,39,47,73,100,96,81,67,88,111,98,88,43,28,19.0,6.0,6.0,0.0,,2021-10-07,목요일,1053,승차,올림픽공원(한국체대),2556,55209,2021-12-31
45,11,43,68,69,81,93,77,77,60,114,89,84,50,37,15.0,6.0,5.0,1.0,,2021-10-08,금요일,1025,승차,올림픽공원(한국체대),2556,55769,2021-12-31
47,9,27,36,58,69,66,47,58,64,68,77,76,45,16,14.0,10.0,1.0,1.0,,2021-10-09,토요일,789,승차,올림픽공원(한국체대),2556,56329,2021-12-31
37,12,25,27,34,43,49,53,54,48,37,41,33,29,18,11.0,2.0,5.0,0.0,,2021-10-10,일요일,558,승차,올림픽공원(한국체대),2556,56889,2021-12-31
32,12,37,40,40,66,61,52,79,69,92,79,84,44,23,9.0,8.0,2.0,0.0,,2021-10-11,월요일,829,승차,올림픽공원(한국체대),2556,57449,2021-12-31
44,7,50,61,84,96,103,82,83,76,129,108,97,46,32,13.0,8.0,4.0,0.0,,2021-10-12,화요일,1123,승차,올림픽공원(한국체대),2556,58009,2021-12-31
40,16,43,57,86,80,80,87,104,89,120,120,96,56,50,15.0,7.0,4.0,0.0,,2021-10-13,수요일,1150,승차,올림픽공원(한국체대),2556,58569,2021-12-31
50,13,56,61,70,107,96,98,63,86,113,133,84,63,26,14.0,10.0,3.0,1.0,,2021-10-14,목요일,1147,승차,올림픽공원(한국체대),2556,59129,2021-12-31
38,14,52,59,66,114,84,71,87,73,157,122,106,40,25,28.0,23.0,4.0,1.0,,2021-10-15,금요일,1164,승차,올림픽공원(한국체대),2556,59689,2021-12-31
31,17,24,34,59,71,60,73,67,68,60,74,37,39,14,14.0,17.0,4.0,1.0,,2021-10-16,토요일,764,승차,올림픽공원(한국체대),2556,60249,2021-12-31
26,9,18,28,34,35,33,47,57,47,42,71,56,34,13,9.0,7.0,2.0,0.0,,2021-10-17,일요일,568,승차,올림픽공원(한국체대),2556,60809,2021-12-31
29,16,56,50,84,78,81,89,72,70,159,90,83,49,31,14.0,3.0,5.0,0.0,,2021-10-18,월요일,1059,승차,올림픽공원(한국체대),2556,61369,2021-12-31
37,9,56,52,85,83,98,70,86,88,125,94,85,39,27,20.0,6.0,4.0,1.0,,2021-10-19,화요일,1065,승차,올림픽공원(한국체대),2556,61929,2021-12-31
33,16,53,55,77,88,86,73,70,75,132,112,80,45,27,16.0,8.0,6.0,1.0,,2021-10-20,수요일,1053,승차,올림픽공원(한국체대),2556,62489,2021-12-31
29,11,42,57,75,102,85,70,66,90,127,108,77,45,32,18.0,4.0,3.0,2.0,,2021-10-21,목요일,1043,승차,올림픽공원(한국체대),2556,63049,2021-12-31
38,16,54,51,82,73,74,85,97,92,129,119,81,41,39,15.0,4.0,6.0,1.0,,2021-10-22,금요일,1097,승차,올림픽공원(한국체대),2556,63609,2021-12-31
36,7,22,44,43,80,74,81,73,61,110,117,74,30,19,10.0,15.0,4.0,0.0,,2021-10-23,토요일,900,승차,올림픽공원(한국체대),2556,64169,2021-12-31
20,6,33,20,51,48,48,65,42,63,101,94,61,41,9,6.0,11.0,7.0,0.0,,2021-10-24,일요일,726,승차,올림픽공원(한국체대),2556,64729,2021-12-31
30,12,57,57,78,80,83,88,74,104,151,130,84,57,22,9.0,6.0,4.0,0.0,,2021-10-25,월요일,1126,승차,올림픽공원(한국체대),2556,65289,2021-12-31
36,12,58,75,80,97,72,87,86,89,117,100,90,47,32,10.0,8.0,3.0,1.0,,2021-10-26,화요일,1100,승차,올림픽공원(한국체대),2556,65849,2021-12-31
47,11,50,51,69,104,99,86,80,79,130,113,97,43,31,17.0,9.0,3.0,0.0,,2021-10-27,수요일,1119,승차,올림픽공원(한국체대),2556,66409,2021-12-31
36,17,61,56,70,102,93,80,82,113,134,102,91,47,27,7.0,7.0,4.0,2.0,,2021-10-28,목요일,1131,승차,올림픽공원(한국체대),2556,66969,2021-12-31
37,11,42,57,89,84,99,72,112,104,127,141,97,66,48,22.0,16.0,5.0,2.0,,2021-10-29,금요일,1231,승차,올림픽공원(한국체대),2556,67529,2021-12-31
42,10,30,38,57,79,97,76,74,99,88,92,81,33,16,13.0,13.0,0.0,1.0,,2021-10-30,토요일,939,승차,올림픽공원(한국체대),2556,68089,2021-12-31
32,5,28,37,50,58,49,64,62,58,120,111,60,20,24,14.0,4.0,1.0,0.0,,2021-10-31,일요일,797,승차,올림픽공원(한국체대),2556,68649,2021-12-31
36,14,59,54,68,93,104,89,87,120,120,147,86,48,27,8.0,4.0,5.0,2.0,,2021-11-01,월요일,1171,승차,올림픽공원(한국체대),2556,69209,2021-12-31
42,11,54,67,78,95,91,90,80,111,114,141,85,55,29,9.0,8.0,6.0,1.0,,2021-11-02,화요일,1167,승차,올림픽공원(한국체대),2556,69769,2021-12-31
35,17,52,66,81,83,100,99,91,86,148,145,83,50,32,12.0,11.0,8.0,1.0,,2021-11-03,수요일,1200,승차,올림픽공원(한국체대),2556,70329,2021-12-31
40,5,50,66,86,91,111,94,84,97,121,120,94,51,41,15.0,6.0,11.0,1.0,,2021-11-04,목요일,1184,승차,올림픽공원(한국체대),2556,70889,2021-12-31
36,12,58,52,96,107,107,72,81,95,136,121,81,57,40,15.0,11.0,10.0,0.0,,2021-11-05,금요일,1187,승차,올림픽공원(한국체대),2556,71449,2021-12-31
