월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,71,45,81,101,132,141,123,101,114,126,151,127,122,96,72,41,21,12,3,,22
2021-07,휴일,46,29,41,58,82,97,97,94,79,88,88,98,86,60,42,21,19,10,1,,9
2021-08,평일,72,44,73,95,128,144,134,109,118,122,146,128,116,94,69,36,21,10,2,,22
2021-08,휴일,45,29,39,57,84,94,95,89,92,101,101,105,90,72,43,23,15,9,1,,9
2021-09,평일,67,41,72,92,126,147,132,114,140,147,175,147,126,97,74,36,19,14,3,,22
2021-09,휴일,49,30,46,57,99,114,113,115,132,142,159,149,133,88,51,26,15,11,2,,8
2021-10,평일,68,45,79,104,143,165,152,131,157,170,203,177,142,101,77,39,24,15,2,,21
2021-10,휴일,47,29,45,59,103,123,127,135,146,161,167,165,118,78,40,27,17,14,1,,10
2021-11,평일,69,43,83,100,147,161,151,132,162,170,202,165,138,102,74,36,24,13,4,,22
2021-11,휴일,45,31,50,66,101,128,130,136,133,164,184,174,117,66,34,27,21,10,3,,8
2021-12,평일,66,39,77,91,124,147,138,129,168,163,200,154,121,90,63,37,24,17,3,,23
2021-12,휴일,40,28,34,46,72,97,94,111,125,125,128,115,81,48,21,19,17,10,1,,8
2022-01,평일,64,42,71,87,119,144,138,121,161,179,189,143,113,89,63,35,21,17,2,0,21
2022-01,휴일,42,28,35,50,82,99,110,121,137,151,146,122,94,47,28,16,17,10,1,0,10
2022-02,평일,62,38,70,80,117,129,121,112,140,153,174,140,108,91,59,32,19,15,2,0,20
2022-02,휴일,45,29,39,48,78,106,101,122,144,154,148,144,86,54,33,16,17,11,1,0,8
2022-03,평일,62,41,76,87,127,133,125,121,133,146,174,149,114,93,59,30,17,16,3,0,23
2022-03,휴일,42,32,42,47,79,92,98,112,121,127,132,126,92,61,29,16,14,13,2,0,8
2022-04,평일,69,44,85,108,143,159,150,135,150,166,197,161,139,114,78,43,23,20,3,0,21
