월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,12,10,14,28,30,29,22,23,22,26,35,35,25,19,12,7,6,3,0,,22
2021-07,휴일,10,7,7,12,17,14,15,16,18,15,14,17,10,7,4,3,3,1,0,,9
2021-08,평일,12,9,14,25,31,26,22,24,20,21,34,33,25,19,12,6,6,3,0,,22
2021-08,휴일,9,8,5,11,19,13,14,16,13,14,14,15,13,7,6,5,5,1,0,,9
2021-09,평일,11,8,14,26,33,27,26,28,27,28,40,36,32,20,14,7,4,3,0,,22
2021-09,휴일,11,7,7,14,21,21,16,18,20,20,20,22,16,10,5,5,3,2,0,,8
2021-10,평일,11,9,17,25,34,36,31,33,32,35,47,46,41,22,15,13,8,4,0,,21
2021-10,휴일,10,8,8,12,19,24,31,45,54,47,46,56,34,15,7,3,4,3,0,,10
2021-11,평일,13,11,17,30,35,36,35,36,38,44,57,56,44,22,16,10,9,4,1,,22
2021-11,휴일,12,8,8,11,23,24,31,42,53,53,58,65,43,13,7,6,5,3,0,,8
2021-12,평일,11,11,15,26,30,29,27,24,27,27,37,40,30,20,13,12,8,3,0,,23
2021-12,휴일,8,7,5,10,15,16,13,21,27,20,19,24,10,9,6,5,3,3,0,,8
2022-01,평일,10,8,16,26,32,31,29,24,27,28,37,41,23,18,12,7,7,2,0,0,21
2022-01,휴일,8,6,4,7,16,21,19,30,23,33,54,24,8,6,3,4,4,3,0,0,10
2022-02,평일,10,8,13,23,30,27,30,33,34,41,49,46,32,19,11,5,6,3,0,0,20
2022-02,휴일,8,6,6,8,20,18,30,45,42,57,51,49,26,9,7,3,4,3,0,0,8
2022-03,평일,11,7,15,26,30,29,26,28,27,30,43,42,32,19,14,11,7,3,0,0,23
2022-03,휴일,8,5,6,9,21,18,18,35,34,40,36,39,18,11,7,4,4,2,0,0,8
2022-04,평일,13,9,19,31,37,34,36,34,35,38,48,50,41,26,15,18,7,3,0,0,21
2022-04,휴일,11,6,8,16,22,26,28,38,35,37,37,38,20,11,7,5,4,2,0,0,9
2022-05,평일,13,9,20,33,45,42,37,32,28,32,44,54,38,24,15,11,8,4,0,0,22
2022-05,휴일,11,7,8,14,26,30,30,47,38,37,48,49,27,13,7,7,3,2,0,0,9
2022-06,평일,14,9,19,32,45,45,47,38,41,39,53,50,48,27,16,17,10,5,0,0,22
2022-06,휴일,10,8,10,16,31,32,28,42,44,36,39,39,20,13,7,6,3,2,0,0,8
2022-07,평일,18,9,21,36,44,38,39,27,28,32,41,50,40,28,17,9,7,3,1,0,21
2022-07,휴일,13,7,12,15,26,28,27,41,33,28,33,33,22,15,8,9,3,2,0,0,10
2022-08,평일,17,7,19,31,38,37,36,33,32,31,43,46,40,25,16,10,6,4,1,0,23
2022-08,휴일,10,6,10,17,22,27,29,40,41,37,46,45,28,14,10,6,3,2,0,0,8
2022-09,평일,16,8,20,35,42,40,37,33,36,36,50,53,47,31,17,12,9,3,0,0,22
2022-09,휴일,11,8,8,15,23,24,24,32,27,21,34,34,17,13,10,6,3,2,0,0,8
2022-10,평일,15,7,21,33,47,45,48,45,47,51,66,69,55,33,15,18,13,4,0,0,21
2022-10,휴일,11,8,10,17,30,35,53,76,79,89,110,97,62,24,15,5,5,2,0,0,10
2022-11,평일,17,7,19,35,47,43,45,32,33,36,47,60,43,28,17,14,11,4,1,0,22
2022-11,휴일,11,7,11,16,30,29,27,32,29,29,36,37,25,16,12,7,6,1,0,0,8
2022-12,평일,14,7,20,35,40,42,44,30,32,36,49,60,45,29,15,15,7,4,0,0,22
2022-12,휴일,8,6,9,10,26,26,30,36,30,32,39,36,31,13,7,4,6,3,0,0,9
2023-01,평일,11,8,17,30,38,38,35,32,30,30,43,42,33,23,15,10,6,4,0,0,22
2023-01,휴일,6,6,8,11,22,20,24,28,25,21,29,22,14,7,5,4,3,3,0,0,9
2023-02,평일,14,13,19,37,48,43,48,43,43,48,65,63,48,27,15,9,9,4,1,0,20
2023-02,휴일,7,10,9,16,29,28,42,64,66,69,83,76,50,18,6,5,5,2,0,0,8
2023-03,평일,13,21,23,36,48,45,48,42,42,44,66,63,54,32,17,13,12,3,0,0,23
2023-03,휴일,9,16,10,17,36,30,35,40,40,34,39,33,25,14,7,8,6,2,0,0,8
2023-04,평일,14,21,24,36,50,48,50,43,44,45,64,63,50,28,18,16,9,3,1,0,20
2023-04,휴일,10,16,12,18,30,34,39,52,63,66,79,69,48,25,10,5,5,1,0,0,10
2023-05,평일,13,12,22,33,47,43,41,34,34,31,50,48,39,26,16,15,8,3,1,0,23
2023-05,휴일,9,9,11,18,31,29,28,32,32,26,33,30,23,12,7,4,4,2,1,0,8
2023-06,평일,14,10,24,33,49,48,46,32,35,33,50,56,40,32,16,13,8,2,0,0,22
2023-06,휴일,10,9,14,20,29,32,29,38,36,30,36,33,25,15,9,7,4,2,0,0,8
2023-07,평일,13,10,22,34,46,44,41,33,33,32,46,46,39,30,17,8,8,2,0,0,21
2023-07,휴일,11,8,11,17,27,28,28,33,30,27,30,28,25,14,6,6,5,2,0,0,10
2023-08,평일,13,9,22,31,44,42,42,33,37,39,51,51,43,30,17,8,7,2,0,0,23
2023-08,휴일,9,8,14,16,27,29,32,43,45,45,51,49,29,16,12,7,3,2,0,0,8
2023-09,평일,12,10,21,34,47,42,44,33,36,35,44,50,41,24,16,7,7,2,0,0,21
2023-09,휴일,8,9,12,18,30,29,30,31,30,28,36,34,26,14,8,6,5,1,0,0,9
2023-10,평일,12,10,21,33,45,50,50,40,40,43,59,57,44,28,16,14,6,3,0,0,22
2023-10,휴일,9,8,12,21,29,36,38,50,49,50,58,53,29,14,8,5,3,2,0,0,9
2023-11,평일,13,10,23,34,47,50,49,42,46,51,64,60,50,30,15,14,8,3,1,0,22
2023-11,휴일,8,9,13,14,26,35,37,45,46,45,54,54,32,12,8,4,4,2,0,0,8
2023-12,평일,11,9,21,31,46,51,51,41,39,50,58,59,44,26,14,12,7,3,1,0,21
2023-12,휴일,6,8,9,14,25,35,45,74,88,78,71,65,33,12,8,5,3,1,0,0,10
