월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,120,17,136,99,161,187,208,176,169,197,230,215,218,186,111,62,42,29,7,,22
2021-07,휴일,76,9,70,42,76,99,110,106,104,114,115,125,116,103,75,47,36,20,7,,9
2021-08,평일,122,16,115,103,153,192,206,188,180,206,233,212,215,188,106,57,38,26,5,,22
2021-08,휴일,71,8,55,42,71,96,101,100,97,116,115,124,130,110,75,46,29,19,4,,9
2021-09,평일,119,15,118,92,142,195,219,202,195,221,250,236,235,183,106,63,42,28,6,,22
2021-09,휴일,77,7,61,44,85,111,134,134,129,145,154,157,150,124,84,57,37,23,6,,8
2021-10,평일,122,18,129,100,159,209,237,215,218,260,292,272,260,208,110,71,46,35,9,,21
2021-10,휴일,72,6,59,42,81,109,134,139,130,154,168,185,170,141,86,57,39,24,7,,10
2021-11,평일,135,15,129,108,170,213,242,230,226,268,318,300,267,206,117,74,46,34,10,,22
2021-11,휴일,78,6,61,47,85,108,139,142,139,154,180,201,182,136,94,60,42,30,10,,8
2021-12,평일,130,14,135,102,149,199,227,221,222,251,286,273,243,181,96,65,42,29,8,,23
2021-12,휴일,66,6,57,36,68,84,99,118,127,135,159,160,143,99,68,48,30,20,7,,8
2022-01,평일,124,11,130,109,151,196,224,218,221,253,283,275,245,185,103,66,45,27,6,0,21
2022-01,휴일,66,6,59,40,69,92,128,120,134,145,167,163,145,110,70,52,33,18,3,0,10
2022-02,평일,122,11,120,103,144,177,195,186,203,231,245,249,227,185,100,63,40,30,6,0,20
2022-02,휴일,72,5,63,42,78,95,120,112,129,136,156,161,143,113,72,52,30,23,4,0,8
2022-03,평일,122,13,130,96,144,183,203,186,207,224,259,242,224,183,106,64,42,28,10,0,23
2022-03,휴일,72,6,65,42,73,92,116,118,120,125,140,145,142,110,86,44,33,23,8,0,8
2022-04,평일,143,14,146,108,165,212,241,222,227,255,287,288,280,218,125,79,50,37,13,0,21
