06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
18,7,29,53,57,57,67,43,45,47,66,63,57,36,18,18.0,19.0,4.0,0.0,,2021-07-01,목요일,704,승차,동작(현충원),431,231,2021-12-31
17,7,35,39,61,69,74,49,45,43,43,55,45,38,21,25.0,10.0,7.0,0.0,,2021-07-02,금요일,683,승차,동작(현충원),431,791,2021-12-31
11,7,27,36,53,63,61,38,45,43,43,36,21,17,9,1.0,6.0,1.0,0.0,,2021-07-03,토요일,518,승차,동작(현충원),431,1351,2021-12-31
4,4,10,9,15,20,21,25,23,26,39,33,36,39,12,7.0,7.0,3.0,0.0,,2021-07-04,일요일,333,승차,동작(현충원),431,1911,2021-12-31
23,3,32,47,45,52,53,73,72,39,67,62,75,48,33,10.0,14.0,7.0,0.0,,2021-07-05,월요일,755,승차,동작(현충원),431,2471,2021-12-31
14,7,31,36,56,55,62,56,51,47,75,48,57,31,27,21.0,14.0,11.0,0.0,,2021-07-06,화요일,699,승차,동작(현충원),431,3031,2021-12-31
18,8,30,41,54,58,61,57,38,34,57,62,52,42,27,13.0,23.0,5.0,0.0,,2021-07-07,수요일,680,승차,동작(현충원),431,3591,2021-12-31
16,5,29,30,61,54,52,53,44,51,41,51,59,36,21,15.0,18.0,8.0,1.0,,2021-07-08,목요일,645,승차,동작(현충원),431,4151,2021-12-31
14,6,26,41,55,66,49,52,45,51,62,31,59,37,30,16.0,17.0,4.0,1.0,,2021-07-09,금요일,662,승차,동작(현충원),431,4711,2021-12-31
4,5,23,21,32,38,40,46,32,32,37,38,40,33,27,13.0,11.0,4.0,0.0,,2021-07-10,토요일,476,승차,동작(현충원),431,5271,2021-12-31
19,6,11,16,28,35,35,24,19,36,17,39,31,14,19,13.0,10.0,3.0,0.0,,2021-07-11,일요일,375,승차,동작(현충원),431,5831,2021-12-31
10,6,33,39,33,58,63,63,51,42,47,42,63,36,31,15.0,8.0,4.0,0.0,,2021-07-12,월요일,644,승차,동작(현충원),431,6391,2021-12-31
16,8,31,34,47,54,60,44,41,38,51,47,47,38,20,18.0,8.0,2.0,0.0,,2021-07-13,화요일,604,승차,동작(현충원),431,6951,2021-12-31
13,11,29,34,37,40,52,36,32,31,39,40,35,43,26,22.0,6.0,12.0,0.0,,2021-07-14,수요일,538,승차,동작(현충원),431,7511,2021-12-31
19,10,29,44,44,49,56,32,32,30,47,46,37,31,23,15.0,12.0,0.0,0.0,,2021-07-15,목요일,556,승차,동작(현충원),431,8071,2021-12-31
15,8,38,31,60,43,43,34,38,31,41,52,37,40,20,17.0,9.0,6.0,0.0,,2021-07-16,금요일,563,승차,동작(현충원),431,8631,2021-12-31
18,10,26,30,39,39,40,34,23,31,22,49,29,30,21,17.0,14.0,10.0,1.0,,2021-07-17,토요일,483,승차,동작(현충원),431,9191,2021-12-31
14,5,24,23,25,29,21,15,16,13,24,22,26,23,9,15.0,11.0,5.0,1.0,,2021-07-18,일요일,321,승차,동작(현충원),431,9751,2021-12-31
24,9,32,37,34,40,52,37,45,33,40,34,39,33,27,14.0,8.0,10.0,0.0,,2021-07-19,월요일,548,승차,동작(현충원),431,10311,2021-12-31
15,9,41,35,45,36,45,36,38,35,45,39,44,39,23,19.0,13.0,6.0,0.0,,2021-07-20,화요일,563,승차,동작(현충원),431,10871,2021-12-31
22,8,37,35,35,45,34,25,24,39,32,38,49,36,22,24.0,9.0,3.0,0.0,,2021-07-21,수요일,517,승차,동작(현충원),431,11431,2021-12-31
25,9,33,37,32,34,49,23,32,38,39,36,41,31,23,16.0,11.0,3.0,0.0,,2021-07-22,목요일,512,승차,동작(현충원),431,11991,2021-12-31
25,7,26,47,39,50,46,49,30,34,37,27,46,46,31,25.0,6.0,3.0,2.0,,2021-07-23,금요일,576,승차,동작(현충원),431,12551,2021-12-31
19,8,29,26,27,29,37,28,30,18,30,22,25,25,20,19.0,16.0,3.0,2.0,,2021-07-24,토요일,413,승차,동작(현충원),431,13111,2021-12-31
28,3,21,27,20,24,15,10,23,13,23,25,23,26,7,26.0,13.0,3.0,0.0,,2021-07-25,일요일,330,승차,동작(현충원),431,13671,2021-12-31
17,1,33,33,30,36,31,21,20,35,36,40,37,26,26,23.0,12.0,5.0,2.0,,2021-07-26,월요일,464,승차,동작(현충원),431,14231,2021-12-31
19,12,28,39,31,58,37,33,22,27,36,47,37,36,33,21.0,7.0,2.0,0.0,,2021-07-27,화요일,525,승차,동작(현충원),431,14791,2021-12-31
23,5,23,37,35,43,29,27,27,32,34,36,30,32,20,13.0,9.0,5.0,0.0,,2021-07-28,수요일,460,승차,동작(현충원),431,15351,2021-12-31
24,12,30,39,37,37,37,35,22,42,34,35,36,22,27,11.0,13.0,5.0,0.0,,2021-07-29,목요일,498,승차,동작(현충원),431,15911,2021-12-31
18,6,35,43,36,38,39,35,31,19,36,41,36,40,36,19.0,10.0,5.0,2.0,,2021-07-30,금요일,525,승차,동작(현충원),431,16471,2021-12-31
20,7,21,30,23,21,35,30,24,21,21,27,40,24,9,18.0,11.0,3.0,3.0,,2021-07-31,토요일,388,승차,동작(현충원),431,17031,2021-12-31
18,5,24,32,23,16,14,19,21,33,18,32,31,18,14,7.0,2.0,2.0,1.0,,2021-08-01,일요일,330,승차,동작(현충원),431,17591,2021-12-31
19,8,27,31,28,44,36,38,19,37,50,38,41,33,21,21.0,9.0,2.0,0.0,,2021-08-02,월요일,502,승차,동작(현충원),431,18151,2021-12-31
