월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,40,17,32,39,60,84,88,81,76,113,166,120,106,91,58,32,29,22,3,,22
2021-07,휴일,36,14,21,30,41,45,55,53,45,42,41,46,36,31,29,18,17,12,2,,9
2021-08,평일,41,17,34,39,65,80,86,82,76,115,161,116,100,85,52,30,28,19,2,,22
2021-08,휴일,35,12,25,21,40,42,48,41,38,43,39,43,35,28,22,18,18,10,0,,9
2021-09,평일,41,17,29,40,56,82,91,83,85,122,171,120,101,81,53,34,28,20,2,,22
2021-09,휴일,37,13,24,27,49,54,58,49,60,57,54,55,46,33,27,20,20,12,1,,8
2021-10,평일,45,17,30,43,66,91,100,99,98,137,196,144,114,87,55,40,34,22,2,,21
2021-10,휴일,40,13,22,32,51,53,61,66,63,74,71,74,60,47,36,27,25,16,2,,10
2021-11,평일,41,19,34,45,62,98,98,98,96,148,210,147,123,90,60,42,36,23,4,,22
2021-11,휴일,39,15,24,31,46,62,58,66,73,77,78,71,67,55,38,31,27,16,2,,8
2021-12,평일,37,17,34,37,58,86,92,98,99,146,194,138,118,87,53,41,37,16,4,,23
2021-12,휴일,35,12,21,22,37,45,50,55,55,62,63,61,54,46,29,27,23,12,2,,8
2022-01,평일,37,15,36,34,50,75,87,95,92,133,178,130,107,90,54,43,42,12,2,0,21
2022-01,휴일,34,12,23,21,37,41,47,50,50,59,62,59,46,34,27,21,22,10,1,0,10
2022-02,평일,39,13,35,32,53,76,91,89,89,126,180,127,106,86,52,41,34,16,2,0,20
2022-02,휴일,35,12,23,26,40,46,47,68,58,60,60,71,53,40,31,27,23,15,1,0,8
2022-03,평일,38,15,34,36,59,84,84,86,92,120,174,124,107,89,53,47,29,18,5,0,23
2022-03,휴일,36,12,23,23,38,50,52,60,61,66,68,68,51,45,34,27,20,12,2,0,8
2022-04,평일,40,16,37,44,70,89,96,97,98,141,190,138,123,103,61,50,37,19,5,0,21
2022-04,휴일,39,14,25,31,48,60,57,63,69,76,71,72,63,52,39,37,27,16,3,0,9
2022-05,평일,42,16,36,47,78,96,107,93,104,137,206,144,123,99,62,53,42,22,6,0,22
2022-05,휴일,42,14,25,39,51,66,50,69,81,87,86,83,75,50,47,35,32,16,3,0,9
2022-06,평일,44,16,36,45,71,93,104,100,104,138,206,151,128,103,64,58,41,24,6,1,22
2022-06,휴일,43,14,24,37,53,56,61,72,88,89,95,95,73,64,46,43,34,17,4,0,8
2022-07,평일,43,17,40,45,71,95,110,102,105,143,201,149,131,103,67,55,39,24,5,2,21
2022-07,휴일,39,14,28,33,46,55,55,58,71,69,69,75,54,50,41,38,24,15,3,0,10
2022-08,평일,39,13,42,41,74,83,106,99,98,138,185,140,121,93,62,52,40,21,5,2,23
2022-08,휴일,37,12,25,35,51,61,54,61,65,74,84,76,62,58,39,32,25,15,3,0,8
2022-09,평일,43,15,41,46,77,98,110,97,101,145,204,148,127,99,62,56,43,22,6,2,22
2022-09,휴일,40,13,25,31,50,53,62,60,73,73,85,84,60,55,47,42,30,15,3,1,8
2022-10,평일,43,15,41,50,83,101,117,111,120,162,220,150,143,102,66,58,41,24,7,3,21
2022-10,휴일,41,14,28,39,56,71,69,74,83,99,102,95,82,72,62,50,35,17,5,0,10
2022-11,평일,40,15,43,51,80,101,114,109,115,169,235,166,147,106,68,59,46,24,6,1,22
2022-11,휴일,42,14,27,36,57,67,67,74,94,107,109,104,84,72,57,52,38,16,6,0,8
2022-12,평일,40,13,40,45,68,102,113,109,119,178,227,165,149,102,64,59,54,27,7,2,22
2022-12,휴일,37,12,26,32,43,61,66,69,97,97,106,98,76,58,44,44,33,19,4,0,9
2023-01,평일,38,12,35,43,60,89,104,98,102,155,192,145,131,98,57,51,45,22,5,2,22
2023-01,휴일,39,11,22,27,37,47,54,55,71,77,76,69,53,41,27,25,25,13,2,0,9
2023-02,평일,40,22,39,46,74,104,125,113,119,178,225,176,159,119,70,58,54,25,5,2,20
2023-02,휴일,39,26,26,38,54,66,63,77,95,98,106,96,80,63,48,42,30,12,3,0,8
